"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/04/13 00:00","27.00","2.00","3.00","3.00","439.00","0.030","0.114","26.75","70.39","180.10"
"2022/04/13 00:01","27.00","2.00","3.00","3.00","440.00","0.030","0.115","26.75","70.44","180.08"
"2022/04/13 00:02","27.00","1.00","3.00","3.00","440.00","0.031","0.113","26.75","70.42","180.08"
"2022/04/13 00:03","27.00","2.00","3.00","3.00","438.00","0.029","0.115","26.81","70.44","180.13"
"2022/04/13 00:04","27.00","2.00","3.00","3.00","437.00","0.030","0.115","26.81","70.44","180.82"
"2022/04/13 00:05","27.00","2.00","3.00","3.00","438.00","0.030","0.113","26.78","70.43","180.78"
"2022/04/13 00:06","27.00","2.00","3.00","3.00","439.00","0.029","0.116","26.78","70.43","180.77"
"2022/04/13 00:07","27.00","1.00","2.00","3.00","437.00","0.030","0.113","26.79","70.43","180.71"
"2022/04/13 00:08","27.00","1.00","2.00","2.00","434.00","0.030","0.113","26.78","70.46","179.60"
"2022/04/13 00:09","26.00","2.00","2.00","2.00","431.00","0.030","0.114","26.78","70.46","178.42"
"2022/04/13 00:10","26.00","2.00","2.00","2.00","430.00","0.031","0.116","26.77","70.53","177.49"
"2022/04/13 00:11","26.00","2.00","2.00","3.00","431.00","0.030","0.115","26.77","70.54","177.47"
"2022/04/13 00:12","27.00","1.00","2.00","3.00","432.00","0.030","0.112","26.77","70.55","177.45"
"2022/04/13 00:13","27.00","3.00","2.00","3.00","434.00","0.031","0.110","26.78","70.60","177.47"
"2022/04/13 00:14","27.00","2.00","2.00","3.00","435.00","0.031","0.114","26.77","70.57","177.53"
"2022/04/13 00:15","27.00","1.00","2.00","3.00","435.00","0.030","0.115","26.75","70.53","177.55"
"2022/04/13 00:16","27.00","2.00","2.00","3.00","437.00","0.031","0.117","26.78","70.60","177.63"
"2022/04/13 00:17","27.00","2.00","2.00","3.00","437.00","0.030","0.112","26.78","70.62","177.74"
"2022/04/13 00:18","27.00","1.00","2.00","3.00","437.00","0.030","0.111","26.78","70.63","177.85"
"2022/04/13 00:19","27.00","1.00","2.00","3.00","438.00","0.031","0.113","26.77","70.67","177.97"
"2022/04/13 00:20","27.00","2.00","2.00","3.00","439.00","0.031","0.109","26.75","70.66","178.04"
