"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/12/31 00:00","25.00","2.00","1.00","3.00","405.00","0.008","0.107","18.11","80.42","0.00"
"2022/12/31 00:01","25.00","1.00","1.00","3.00","405.00","0.011","0.102","18.11","80.44","0.00"
"2022/12/31 00:02","25.00","2.00","1.00","3.00","409.00","0.008","0.104","18.11","80.39","0.00"
"2022/12/31 00:03","25.00","1.00","1.00","3.00","410.00","0.011","0.113","18.11","80.39","0.00"
"2022/12/31 00:04","25.00","1.00","1.00","3.00","411.00","0.010","0.115","18.08","80.34","0.00"
"2022/12/31 00:05","25.00","2.00","1.00","3.00","415.00","0.011","0.123","18.10","80.39","0.00"
"2022/12/31 00:06","25.00","1.00","1.00","3.00","414.00","0.011","0.117","18.08","80.38","0.00"
"2022/12/31 00:07","26.00","2.00","1.00","2.00","416.00","0.011","0.118","18.10","80.42","0.00"
"2022/12/31 00:08","25.00","1.00","1.00","2.00","415.00","0.011","0.111","18.08","80.41","0.00"
"2022/12/31 00:09","25.00","1.00","1.00","2.00","413.00","0.011","0.108","18.08","80.38","0.00"
"2022/12/31 00:10","25.00","2.00","1.00","2.00","413.00","0.010","0.101","18.06","80.41","0.00"
"2022/12/31 00:11","25.00","1.00","1.00","2.00","413.00","0.010","0.106","18.03","80.36","0.00"
"2022/12/31 00:12","25.00","1.00","1.00","2.00","413.00","0.011","0.106","18.04","80.41","0.00"
"2022/12/31 00:13","25.00","1.00","1.00","2.00","414.00","0.010","0.102","18.03","80.43","0.00"
"2022/12/31 00:14","25.00","1.00","1.00","2.00","415.00","0.008","0.104","18.01","80.44","0.00"
"2022/12/31 00:15","25.00","2.00","1.00","2.00","414.00","0.010","0.100","18.03","80.45","0.00"
"2022/12/31 00:16","25.00","1.00","1.00","2.00","413.00","0.008","0.094","18.01","80.42","0.00"
