"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2023/02/19 00:00","43.00","3.00","4.00","6.00","461.00","0.023","0.270","20.53","75.76","0.74"
"2023/02/19 00:01","42.00","3.00","4.00","6.00","460.00","0.023","0.268","20.53","75.77","0.67"
"2023/02/19 00:02","43.00","3.00","4.00","6.00","460.00","0.023","0.270","20.57","75.75","0.60"
"2023/02/19 00:03","43.00","4.00","4.00","5.00","461.00","0.023","0.269","20.54","75.74","0.56"
"2023/02/19 00:04","44.00","3.00","4.00","5.00","463.00","0.023","0.278","20.57","75.75","0.50"
"2023/02/19 00:05","43.00","4.00","4.00","6.00","462.00","0.023","0.273","20.53","75.75","0.46"
"2023/02/19 00:06","44.00","3.00","4.00","5.00","460.00","0.023","0.275","20.54","75.74","0.41"
"2023/02/19 00:07","43.00","3.00","4.00","6.00","459.00","0.023","0.274","20.54","75.72","0.37"
"2023/02/19 00:08","43.00","3.00","4.00","5.00","455.00","0.023","0.274","20.53","75.75","0.34"
"2023/02/19 00:09","43.00","3.00","4.00","5.00","456.00","0.023","0.269","20.53","75.73","0.31"
"2023/02/19 00:10","44.00","3.00","4.00","6.00","456.00","0.023","0.276","20.53","75.80","0.28"
"2023/02/19 00:11","45.00","3.00","4.00","6.00","459.00","0.024","0.281","20.51","75.81","0.26"
"2023/02/19 00:12","44.00","4.00","4.00","6.00","461.00","0.024","0.277","20.47","75.86","0.40"
"2023/02/19 00:13","44.00","3.00","4.00","8.00","461.00","0.023","0.276","20.46","75.93","0.77"
"2023/02/19 00:14","44.00","4.00","4.00","6.00","461.00","0.023","0.277","20.44","75.95","0.69"
"2023/02/19 00:15","42.00","3.00","4.00","6.00","465.00","0.024","0.268","20.44","75.95","0.63"
"2023/02/19 00:16","43.00","3.00","4.00","6.00","467.00","0.024","0.272","20.42","75.95","0.58"
"2023/02/19 00:17","43.00","4.00","4.00","6.00","464.00","0.023","0.270","20.44","76.00","0.52"
"2023/02/19 00:18","43.00","3.00","4.00","6.00","465.00","0.023","0.273","20.43","76.02","0.47"
"2023/02/19 00:19","43.00","3.00","4.00","6.00","466.00","0.023","0.269","20.43","75.98","0.43"
"2023/02/19 00:20","43.00","3.00","4.00","5.00","465.00","0.023","0.273","20.44","75.99","0.50"
"2023/02/19 00:21","44.00","3.00","4.00","5.00","463.00","0.023","0.276","20.43","76.05","0.46"
"2023/02/19 00:22","43.00","4.00","4.00","5.00","462.00","0.023","0.272","20.43","76.02","0.41"
"2023/02/19 00:23","44.00","3.00","4.00","5.00","461.00","0.023","0.278","20.44","76.03","0.38"
"2023/02/19 00:24","43.00","3.00","4.00","5.00","461.00","0.023","0.270","20.42","76.05","0.34"
"2023/02/19 00:25","43.00","3.00","4.00","5.00","461.00","0.023","0.273","20.43","76.02","0.31"
"2023/02/19 00:26","43.00","3.00","4.00","6.00","459.00","0.023","0.274","20.42","76.09","0.28"
"2023/02/19 00:27","41.00","4.00","4.00","6.00","461.00","0.023","0.262","20.40","76.13","0.26"
"2023/02/19 00:28","42.00","3.00","4.00","6.00","464.00","0.023","0.266","20.36","76.09","0.23"
"2023/02/19 00:29","41.00","4.00","4.00","6.00","465.00","0.023","0.261","20.37","76.23","0.22"
"2023/02/19 00:30","41.00","3.00","4.00","5.00","465.00","0.023","0.262","20.37","76.23","0.20"
"2023/02/19 00:31","42.00","3.00","4.00","6.00","466.00","0.023","0.267","20.37","76.27","0.18"
"2023/02/19 00:32","43.00","3.00","4.00","6.00","467.00","0.023","0.271","20.40","76.22","0.16"
"2023/02/19 00:33","42.00","4.00","4.00","6.00","467.00","0.023","0.266","20.36","76.22","0.14"
"2023/02/19 00:34","42.00","2.00","4.00","6.00","467.00","0.023","0.263","20.36","76.22","0.13"
"2023/02/19 00:35","41.00","3.00","4.00","6.00","466.00","0.023","0.261","20.37","76.21","0.12"
"2023/02/19 00:36","41.00","3.00","4.00","6.00","467.00","0.023","0.258","20.37","76.27","0.11"
"2023/02/19 00:37","37.00","3.00","4.00","5.00","466.00","0.023","0.234","20.36","76.38","0.10"
"2023/02/19 00:38","35.00","3.00","4.00","6.00","464.00","0.022","0.222","20.35","76.49","0.09"
"2023/02/19 00:39","38.00","2.00","4.00","6.00","462.00","0.021","0.242","20.36","76.38","0.08"
"2023/02/19 00:40","39.00","3.00","4.00","6.00","464.00","0.022","0.244","20.32","76.43","0.07"
"2023/02/19 00:41","40.00","3.00","4.00","5.00","466.00","0.022","0.250","20.32","76.48","0.07"
"2023/02/19 00:42","37.00","3.00","4.00","6.00","467.00","0.022","0.231","20.33","76.54","0.06"
"2023/02/19 00:43","35.00","4.00","4.00","5.00","464.00","0.021","0.222","20.28","76.56","0.06"
"2023/02/19 00:44","34.00","3.00","4.00","5.00","462.00","0.021","0.213","20.27","76.64","0.05"
"2023/02/19 00:45","36.00","3.00","4.00","6.00","464.00","0.021","0.228","20.24","76.65","0.05"
"2023/02/19 00:46","37.00","4.00","4.00","6.00","464.00","0.021","0.237","20.24","76.69","0.04"
"2023/02/19 00:47","38.00","3.00","4.00","6.00","467.00","0.021","0.243","20.26","76.78","0.04"
"2023/02/19 00:48","36.00","3.00","4.00","4.00","465.00","0.021","0.225","20.28","76.85","0.03"
"2023/02/19 00:49","36.00","3.00","4.00","5.00","464.00","0.021","0.229","20.28","76.79","0.03"
"2023/02/19 00:50","35.00","4.00","4.00","5.00","460.00","0.020","0.223","20.27","76.84","0.03"
"2023/02/19 00:51","35.00","3.00","4.00","5.00","459.00","0.021","0.222","20.28","76.85","0.03"
"2023/02/19 00:52","37.00","4.00","4.00","6.00","457.00","0.021","0.237","20.27","76.82","0.02"
"2023/02/19 00:53","38.00","4.00","4.00","5.00","459.00","0.021","0.240","20.28","76.84","0.02"
"2023/02/19 00:54","38.00","3.00","4.00","5.00","458.00","0.021","0.243","20.27","76.87","0.02"
"2023/02/19 00:55","39.00","3.00","4.00","5.00","459.00","0.021","0.245","20.27","76.87","0.02"
"2023/02/19 00:56","38.00","3.00","4.00","5.00","457.00","0.022","0.242","20.26","76.86","0.02"
"2023/02/19 00:57","40.00","3.00","4.00","5.00","457.00","0.022","0.254","20.26","76.86","0.01"
"2023/02/19 00:58","40.00","3.00","4.00","7.00","458.00","0.022","0.251","20.27","76.79","0.01"
"2023/02/19 00:59","37.00","3.00","4.00","6.00","454.00","0.021","0.234","20.27","76.88","0.01"
"2023/02/19 01:00","37.00","4.00","4.00","5.00","452.00","0.021","0.236","20.28","76.87","0.01"
"2023/02/19 01:01","38.00","4.00","4.00","5.00","450.00","0.021","0.238","20.28","76.85","0.01"
"2023/02/19 01:02","37.00","3.00","4.00","5.00","448.00","0.021","0.235","20.28","76.87","0.01"
"2023/02/19 01:03","39.00","3.00","4.00","5.00","447.00","0.022","0.244","20.27","76.90","0.01"
"2023/02/19 01:04","39.00","4.00","4.00","5.00","447.00","0.021","0.247","20.26","76.92","0.01"
"2023/02/19 01:05","38.00","3.00","4.00","5.00","448.00","0.022","0.239","20.27","76.89","0.01"
"2023/02/19 01:06","34.00","3.00","4.00","5.00","449.00","0.021","0.216","20.27","76.89","0.01"
"2023/02/19 01:07","35.00","3.00","4.00","5.00","450.00","0.021","0.223","20.27","76.92","0.01"
"2023/02/19 01:08","37.00","4.00","4.00","5.00","450.00","0.021","0.235","20.27","76.92","0.00"
"2023/02/19 01:09","32.00","3.00","4.00","5.00","449.00","0.021","0.205","20.24","76.95","0.00"
"2023/02/19 01:10","35.00","3.00","4.00","5.00","447.00","0.021","0.221","20.26","76.88","0.00"
"2023/02/19 01:11","35.00","3.00","4.00","5.00","448.00","0.021","0.222","20.27","76.93","0.00"
"2023/02/19 01:12","36.00","3.00","4.00","5.00","448.00","0.021","0.229","20.27","76.96","0.00"
"2023/02/19 01:13","37.00","3.00","4.00","5.00","448.00","0.021","0.232","20.28","76.88","0.00"
"2023/02/19 01:14","37.00","3.00","4.00","5.00","449.00","0.021","0.233","20.27","76.87","0.00"
"2023/02/19 01:15","38.00","4.00","4.00","5.00","450.00","0.021","0.239","20.28","76.90","0.00"
"2023/02/19 01:16","38.00","3.00","4.00","5.00","451.00","0.021","0.238","20.30","76.89","0.00"
"2023/02/19 01:17","37.00","3.00","4.00","4.00","451.00","0.021","0.232","20.28","76.92","0.00"
"2023/02/19 01:18","38.00","3.00","4.00","4.00","451.00","0.021","0.240","20.28","76.85","0.00"
"2023/02/19 01:19","37.00","3.00","4.00","6.00","453.00","0.021","0.235","20.28","76.84","0.00"
"2023/02/19 01:20","38.00","3.00","4.00","5.00","452.00","0.021","0.239","20.27","76.84","0.00"
"2023/02/19 01:21","37.00","3.00","4.00","5.00","450.00","0.021","0.235","20.32","76.87","0.00"
"2023/02/19 01:22","37.00","3.00","4.00","5.00","452.00","0.021","0.232","20.27","76.89","0.00"
"2023/02/19 01:23","38.00","3.00","4.00","6.00","450.00","0.021","0.240","20.27","76.88","0.00"
"2023/02/19 01:24","39.00","3.00","4.00","5.00","451.00","0.021","0.247","20.27","76.89","0.00"
"2023/02/19 01:25","38.00","2.00","4.00","4.00","451.00","0.021","0.243","20.27","76.89","0.00"
"2023/02/19 01:26","38.00","3.00","4.00","4.00","449.00","0.021","0.242","20.24","76.86","0.00"
"2023/02/19 01:27","38.00","4.00","4.00","6.00","448.00","0.021","0.240","20.26","76.89","0.00"
"2023/02/19 01:28","36.00","2.00","4.00","4.00","447.00","0.021","0.230","20.27","76.94","0.00"
"2023/02/19 01:29","34.00","3.00","4.00","4.00","443.00","0.021","0.218","20.27","76.96","0.00"
"2023/02/19 01:30","33.00","3.00","4.00","4.00","443.00","0.020","0.210","20.27","76.96","0.00"
"2023/02/19 01:31","34.00","3.00","4.00","4.00","440.00","0.021","0.217","20.26","76.98","0.00"
"2023/02/19 01:32","33.00","2.00","4.00","4.00","442.00","0.020","0.211","20.26","76.98","0.00"
"2023/02/19 01:33","32.00","3.00","4.00","4.00","441.00","0.020","0.202","20.26","76.94","0.00"
"2023/02/19 01:34","34.00","3.00","4.00","4.00","442.00","0.021","0.214","20.26","76.93","0.00"
"2023/02/19 01:35","30.00","2.00","4.00","4.00","442.00","0.020","0.192","20.23","76.91","0.00"
"2023/02/19 01:36","31.00","3.00","4.00","4.00","440.00","0.020","0.199","20.26","76.94","0.00"
"2023/02/19 01:37","31.00","3.00","4.00","4.00","438.00","0.020","0.195","20.26","76.92","0.00"
"2023/02/19 01:38","30.00","2.00","4.00","4.00","440.00","0.020","0.193","20.28","76.93","0.00"
"2023/02/19 01:39","32.00","3.00","4.00","4.00","440.00","0.020","0.200","20.28","76.92","0.00"
"2023/02/19 01:40","33.00","3.00","4.00","4.00","441.00","0.021","0.211","20.28","76.92","0.00"
"2023/02/19 01:41","32.00","2.00","4.00","4.00","440.00","0.021","0.201","20.28","76.84","0.00"
"2023/02/19 01:42","34.00","3.00","4.00","4.00","438.00","0.021","0.214","20.26","76.84","0.00"
"2023/02/19 01:43","31.00","3.00","4.00","4.00","439.00","0.021","0.198","20.27","76.89","0.00"
"2023/02/19 01:44","33.00","3.00","4.00","4.00","438.00","0.020","0.209","20.27","76.89","0.00"
"2023/02/19 01:45","33.00","3.00","4.00","4.00","441.00","0.020","0.210","20.26","76.92","0.00"
"2023/02/19 01:46","32.00","3.00","4.00","4.00","440.00","0.020","0.203","20.27","76.94","0.00"
"2023/02/19 01:47","29.00","2.00","4.00","4.00","438.00","0.020","0.186","20.27","76.90","0.00"
"2023/02/19 01:48","31.00","3.00","4.00","4.00","439.00","0.020","0.198","20.27","76.92","0.00"
"2023/02/19 01:49","30.00","3.00","4.00","4.00","437.00","0.020","0.192","20.23","76.88","0.00"
"2023/02/19 01:50","32.00","3.00","4.00","4.00","436.00","0.020","0.205","20.23","76.88","0.00"
"2023/02/19 01:51","33.00","3.00","4.00","5.00","435.00","0.020","0.209","20.22","76.90","0.00"
"2023/02/19 01:52","33.00","3.00","4.00","5.00","433.00","0.020","0.208","20.24","76.96","0.00"
"2023/02/19 01:53","33.00","2.00","4.00","5.00","435.00","0.021","0.211","20.24","76.97","0.00"
"2023/02/19 01:54","33.00","4.00","4.00","4.00","432.00","0.021","0.210","20.23","76.96","0.00"
"2023/02/19 01:55","34.00","2.00","4.00","5.00","433.00","0.020","0.214","20.23","76.97","0.00"
"2023/02/19 01:56","35.00","3.00","4.00","4.00","432.00","0.020","0.220","20.26","76.94","0.00"
"2023/02/19 01:57","34.00","2.00","4.00","4.00","431.00","0.021","0.215","20.26","76.93","0.00"
"2023/02/19 01:58","33.00","2.00","4.00","4.00","432.00","0.021","0.210","20.26","76.96","0.00"
"2023/02/19 01:59","34.00","3.00","4.00","5.00","433.00","0.021","0.214","20.27","76.93","0.00"
"2023/02/19 02:00","34.00","3.00","4.00","5.00","434.00","0.021","0.218","20.28","76.90","0.00"
"2023/02/19 02:01","34.00","3.00","4.00","4.00","434.00","0.021","0.216","20.27","76.89","0.00"
"2023/02/19 02:02","31.00","2.00","4.00","5.00","434.00","0.020","0.196","20.30","76.90","0.00"
"2023/02/19 02:03","31.00","3.00","4.00","5.00","435.00","0.020","0.199","20.30","76.89","0.00"
"2023/02/19 02:04","29.00","3.00","4.00","4.00","435.00","0.020","0.187","20.28","76.90","0.00"
"2023/02/19 02:05","30.00","2.00","4.00","4.00","432.00","0.020","0.190","20.28","76.88","0.00"
"2023/02/19 02:06","31.00","2.00","4.00","4.00","429.00","0.020","0.194","20.28","76.81","0.00"
"2023/02/19 02:07","27.00","2.00","4.00","4.00","430.00","0.020","0.174","20.26","76.89","0.00"
"2023/02/19 02:08","27.00","2.00","4.00","4.00","430.00","0.019","0.172","20.28","76.87","0.00"
"2023/02/19 02:09","27.00","3.00","4.00","6.00","429.00","0.020","0.172","20.26","76.92","0.00"
"2023/02/19 02:10","28.00","2.00","4.00","4.00","428.00","0.019","0.179","20.26","76.91","0.00"
"2023/02/19 02:11","26.00","2.00","4.00","4.00","429.00","0.019","0.167","20.26","76.94","0.00"
"2023/02/19 02:12","27.00","3.00","4.00","4.00","428.00","0.019","0.173","20.24","76.88","0.00"
"2023/02/19 02:13","26.00","3.00","4.00","4.00","430.00","0.019","0.156","20.26","77.01","0.00"
"2023/02/19 02:14","26.00","3.00","4.00","5.00","428.00","0.019","0.156","20.23","76.97","0.00"
"2023/02/19 02:15","26.00","3.00","4.00","5.00","426.00","0.018","0.146","20.22","77.01","0.00"
"2023/02/19 02:16","26.00","2.00","4.00","5.00","427.00","0.019","0.166","20.22","77.03","0.00"
"2023/02/19 02:17","26.00","3.00","4.00","5.00","429.00","0.018","0.162","20.24","77.01","0.00"
"2023/02/19 02:18","26.00","2.00","4.00","5.00","430.00","0.019","0.167","20.20","77.11","0.00"
"2023/02/19 02:19","27.00","2.00","4.00","5.00","428.00","0.019","0.173","20.22","77.00","0.00"
"2023/02/19 02:20","27.00","2.00","4.00","5.00","430.00","0.019","0.172","20.23","77.03","0.00"
"2023/02/19 02:21","29.00","3.00","4.00","4.00","430.00","0.019","0.183","20.23","77.03","0.00"
