"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/11/09 00:00","25.00","3.00","4.00","8.00","415.00","0.016","0.082","23.83","88.38","66.29"
"2022/11/09 00:01","25.00","3.00","4.00","6.00","414.00","0.016","0.086","23.83","88.43","65.70"
"2022/11/09 00:02","26.00","3.00","4.00","6.00","418.00","0.017","0.092","23.84","88.36","65.11"
"2022/11/09 00:03","26.00","3.00","4.00","6.00","418.00","0.017","0.088","23.86","88.39","64.97"
"2022/11/09 00:04","26.00","4.00","4.00","6.00","420.00","0.016","0.085","23.83","88.33","64.56"
"2022/11/09 00:05","26.00","3.00","4.00","8.00","420.00","0.017","0.087","23.90","88.35","65.15"
"2022/11/09 00:06","26.00","3.00","4.00","7.00","420.00","0.016","0.088","23.84","88.34","66.13"
"2022/11/09 00:07","26.00","4.00","4.00","7.00","421.00","0.016","0.082","23.87","88.31","66.69"
"2022/11/09 00:08","26.00","2.00","4.00","7.00","419.00","0.017","0.091","23.86","88.31","67.16"
"2022/11/09 00:09","26.00","3.00","4.00","7.00","418.00","0.016","0.082","23.86","88.33","68.52"
"2022/11/09 00:10","26.00","3.00","4.00","7.00","420.00","0.015","0.083","23.86","88.31","68.85"
"2022/11/09 00:11","26.00","2.00","4.00","6.00","420.00","0.016","0.084","23.83","88.33","68.24"
"2022/11/09 00:12","26.00","3.00","4.00","6.00","417.00","0.017","0.089","23.83","88.34","67.46"
"2022/11/09 00:13","26.00","2.00","4.00","6.00","417.00","0.017","0.083","23.84","88.38","66.70"
"2022/11/09 00:14","26.00","3.00","4.00","7.00","416.00","0.016","0.084","23.83","88.38","66.12"
"2022/11/09 00:15","26.00","3.00","4.00","5.00","416.00","0.017","0.085","23.83","88.38","65.27"
"2022/11/09 00:16","26.00","2.00","4.00","5.00","418.00","0.016","0.086","23.81","88.38","63.66"
"2022/11/09 00:17","26.00","4.00","4.00","5.00","417.00","0.016","0.082","23.81","88.39","62.20"
"2022/11/09 00:18","26.00","3.00","4.00","5.00","416.00","0.017","0.090","23.81","88.41","61.01"
"2022/11/09 00:19","26.00","3.00","4.00","5.00","419.00","0.016","0.081","23.81","88.46","59.79"
"2022/11/09 00:20","26.00","3.00","4.00","6.00","419.00","0.016","0.082","23.79","88.45","59.53"
"2022/11/09 00:21","26.00","3.00","4.00","6.00","419.00","0.017","0.082","23.81","88.43","59.79"
"2022/11/09 00:22","25.00","3.00","4.00","8.00","415.00","0.017","0.083","23.80","88.42","61.47"
"2022/11/09 00:23","25.00","3.00","4.00","7.00","415.00","0.017","0.085","23.80","88.45","62.09"
"2022/11/09 00:24","26.00","3.00","4.00","6.00","416.00","0.017","0.083","23.80","88.45","61.74"
"2022/11/09 00:25","25.00","2.00","4.00","6.00","412.00","0.015","0.078","23.80","88.47","61.32"
"2022/11/09 00:26","25.00","3.00","4.00","6.00","413.00","0.016","0.084","23.80","88.48","60.89"
"2022/11/09 00:27","25.00","3.00","4.00","6.00","413.00","0.016","0.087","23.79","88.43","60.51"
"2022/11/09 00:28","25.00","3.00","4.00","6.00","414.00","0.019","0.087","23.81","88.42","60.16"
"2022/11/09 00:29","25.00","4.00","4.00","6.00","415.00","0.015","0.079","23.77","88.49","59.82"
"2022/11/09 00:30","25.00","3.00","4.00","6.00","411.00","0.016","0.082","23.77","88.49","59.42"
"2022/11/09 00:31","25.00","3.00","4.00","6.00","411.00","0.015","0.078","23.76","88.59","59.07"
"2022/11/09 00:32","25.00","3.00","4.00","6.00","413.00","0.015","0.079","23.75","88.50","58.67"
"2022/11/09 00:33","25.00","3.00","4.00","6.00","414.00","0.016","0.082","23.75","88.57","58.35"
"2022/11/09 00:34","25.00","3.00","4.00","6.00","414.00","0.016","0.080","23.73","88.61","58.03"
"2022/11/09 00:35","25.00","4.00","4.00","5.00","412.00","0.015","0.078","23.75","88.64","56.70"
"2022/11/09 00:36","25.00","2.00","4.00","5.00","413.00","0.015","0.075","23.73","88.62","55.48"
"2022/11/09 00:37","26.00","2.00","4.00","5.00","416.00","0.016","0.086","23.72","88.58","54.54"
"2022/11/09 00:38","26.00","2.00","4.00","5.00","419.00","0.015","0.081","23.72","88.65","53.59"
"2022/11/09 00:39","26.00","3.00","4.00","5.00","416.00","0.016","0.081","23.70","88.64","52.67"
"2022/11/09 00:40","26.00","3.00","4.00","5.00","416.00","0.016","0.079","23.70","88.71","52.45"
"2022/11/09 00:41","25.00","2.00","3.00","5.00","414.00","0.015","0.076","23.72","88.75","51.55"
"2022/11/09 00:42","26.00","3.00","3.00","5.00","416.00","0.013","0.073","23.70","88.74","50.81"
"2022/11/09 00:43","26.00","2.00","3.00","5.00","417.00","0.015","0.075","23.72","88.66","50.24"
"2022/11/09 00:44","25.00","3.00","3.00","6.00","414.00","0.017","0.083","23.70","88.69","50.22"
"2022/11/09 00:45","25.00","3.00","3.00","5.00","413.00","0.017","0.079","23.72","88.71","50.02"
"2022/11/09 00:46","25.00","3.00","3.00","5.00","414.00","0.017","0.080","23.73","88.72","48.85"
"2022/11/09 00:47","25.00","3.00","3.00","5.00","414.00","0.017","0.081","23.75","88.67","48.38"
"2022/11/09 00:48","26.00","2.00","3.00","4.00","417.00","0.016","0.077","23.75","88.66","47.83"
"2022/11/09 00:49","26.00","2.00","3.00","4.00","416.00","0.015","0.077","23.73","88.67","46.69"
"2022/11/09 00:50","26.00","2.00","3.00","4.00","417.00","0.015","0.072","23.76","88.64","45.50"
"2022/11/09 00:51","26.00","2.00","3.00","4.00","419.00","0.014","0.074","23.73","88.65","44.45"
"2022/11/09 00:52","26.00","2.00","3.00","4.00","419.00","0.015","0.076","23.73","88.63","43.57"
"2022/11/09 00:53","26.00","2.00","3.00","4.00","418.00","0.015","0.076","23.73","88.62","42.72"
"2022/11/09 00:54","26.00","2.00","3.00","4.00","416.00","0.014","0.078","23.73","88.65","41.87"
"2022/11/09 00:55","26.00","2.00","3.00","4.00","416.00","0.014","0.075","23.72","88.62","41.08"
"2022/11/09 00:56","26.00","2.00","3.00","4.00","420.00","0.016","0.078","23.70","88.64","40.50"
"2022/11/09 00:57","26.00","3.00","3.00","4.00","419.00","0.017","0.079","23.68","88.63","39.86"
"2022/11/09 00:58","26.00","3.00","3.00","4.00","418.00","0.016","0.077","23.72","88.69","39.24"
"2022/11/09 00:59","25.00","2.00","3.00","4.00","415.00","0.016","0.078","23.68","88.68","38.56"
"2022/11/09 01:00","25.00","2.00","3.00","4.00","413.00","0.014","0.077","23.72","88.72","37.89"
"2022/11/09 01:01","25.00","2.00","3.00","4.00","414.00","0.015","0.075","23.68","88.68","37.30"
"2022/11/09 01:02","25.00","2.00","3.00","4.00","414.00","0.016","0.076","23.68","88.68","36.80"
"2022/11/09 01:03","25.00","1.00","3.00","4.00","414.00","0.017","0.078","23.69","88.69","36.28"
"2022/11/09 01:04","25.00","2.00","3.00","4.00","414.00","0.015","0.074","23.68","88.68","35.80"
"2022/11/09 01:05","25.00","2.00","3.00","4.00","412.00","0.016","0.078","23.70","88.68","35.35"
"2022/11/09 01:06","25.00","2.00","3.00","4.00","413.00","0.018","0.081","23.69","88.64","34.97"
"2022/11/09 01:07","25.00","3.00","3.00","4.00","414.00","0.016","0.081","23.68","88.67","34.65"
"2022/11/09 01:08","25.00","2.00","3.00","4.00","414.00","0.016","0.079","23.70","88.65","34.46"
"2022/11/09 01:09","25.00","2.00","3.00","4.00","413.00","0.018","0.083","23.70","88.64","34.27"
"2022/11/09 01:10","25.00","2.00","3.00","4.00","412.00","0.018","0.085","23.70","88.61","34.01"
"2022/11/09 01:11","25.00","2.00","3.00","4.00","412.00","0.016","0.078","23.70","88.60","33.79"
"2022/11/09 01:12","25.00","3.00","3.00","4.00","413.00","0.016","0.076","23.72","88.60","33.65"
"2022/11/09 01:13","25.00","3.00","3.00","3.00","414.00","0.015","0.078","23.69","88.58","32.55"
"2022/11/09 01:14","25.00","2.00","3.00","3.00","413.00","0.014","0.073","23.75","88.59","31.75"
"2022/11/09 01:15","25.00","2.00","3.00","4.00","414.00","0.016","0.077","23.69","88.53","32.13"
"2022/11/09 01:16","25.00","2.00","3.00","4.00","415.00","0.015","0.078","23.70","88.52","32.16"
"2022/11/09 01:17","26.00","1.00","3.00","3.00","416.00","0.016","0.078","23.68","88.57","31.68"
"2022/11/09 01:18","26.00","2.00","3.00","3.00","417.00","0.017","0.078","23.66","88.61","30.74"
"2022/11/09 01:19","26.00","2.00","3.00","3.00","418.00","0.016","0.079","23.68","88.60","29.91"
"2022/11/09 01:20","26.00","2.00","3.00","3.00","416.00","0.016","0.075","23.72","88.61","29.19"
"2022/11/09 01:21","25.00","2.00","3.00","3.00","413.00","0.016","0.074","23.70","88.58","28.61"
"2022/11/09 01:22","25.00","2.00","3.00","3.00","415.00","0.016","0.073","23.72","88.57","28.03"
"2022/11/09 01:23","25.00","2.00","3.00","4.00","413.00","0.016","0.072","23.72","88.56","27.82"
"2022/11/09 01:24","25.00","2.00","3.00","3.00","414.00","0.016","0.072","23.70","88.52","28.03"
"2022/11/09 01:25","25.00","2.00","3.00","3.00","415.00","0.013","0.065","23.70","88.59","27.44"
"2022/11/09 01:26","25.00","2.00","3.00","4.00","413.00","0.013","0.066","23.66","88.59","27.37"
"2022/11/09 01:27","25.00","2.00","3.00","3.00","413.00","0.013","0.064","23.68","88.55","27.20"
"2022/11/09 01:28","25.00","2.00","3.00","4.00","415.00","0.015","0.072","23.66","88.61","27.31"
"2022/11/09 01:29","26.00","2.00","3.00","3.00","416.00","0.013","0.070","23.65","88.67","26.90"
"2022/11/09 01:30","26.00","1.00","3.00","3.00","417.00","0.012","0.056","23.66","88.66","26.37"
"2022/11/09 01:31","26.00","2.00","3.00","3.00","420.00","0.013","0.063","23.69","88.61","25.99"
"2022/11/09 01:32","26.00","1.00","3.00","3.00","422.00","0.013","0.060","23.68","88.65","25.71"
"2022/11/09 01:33","26.00","1.00","3.00","3.00","420.00","0.013","0.061","23.68","88.69","25.51"
"2022/11/09 01:34","26.00","2.00","3.00","3.00","419.00","0.013","0.061","23.68","88.68","25.22"
"2022/11/09 01:35","26.00","1.00","3.00","3.00","416.00","0.014","0.063","23.68","88.62","24.92"
"2022/11/09 01:36","26.00","2.00","3.00","3.00","419.00","0.015","0.066","23.70","88.64","24.61"
"2022/11/09 01:37","26.00","2.00","3.00","3.00","419.00","0.015","0.064","23.65","88.63","24.36"
"2022/11/09 01:38","26.00","1.00","3.00","3.00","417.00","0.015","0.063","23.68","88.67","24.13"
"2022/11/09 01:39","26.00","1.00","3.00","3.00","417.00","0.013","0.065","23.69","88.65","23.86"
"2022/11/09 01:40","26.00","2.00","2.00","3.00","419.00","0.013","0.060","23.66","88.67","23.67"
