"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/07/07 00:00","34.00","1.00","1.00","1.00","415.00","0.073","0.217","30.54","71.49","277.80"
"2022/07/07 00:01","34.00","0.00","1.00","1.00","418.00","0.074","0.213","30.55","71.45","277.70"
"2022/07/07 00:02","34.00","1.00","1.00","1.00","418.00","0.074","0.215","30.57","71.51","277.64"
"2022/07/07 00:03","34.00","1.00","1.00","1.00","419.00","0.074","0.214","30.54","71.51","277.57"
"2022/07/07 00:04","34.00","1.00","1.00","1.00","416.00","0.074","0.215","30.51","71.52","277.44"
"2022/07/07 00:05","34.00","1.00","1.00","1.00","418.00","0.074","0.215","30.55","71.54","277.38"
"2022/07/07 00:06","35.00","1.00","1.00","1.00","416.00","0.074","0.220","30.57","71.50","277.33"
"2022/07/07 00:07","34.00","1.00","1.00","1.00","416.00","0.074","0.215","30.53","71.50","277.18"
"2022/07/07 00:08","34.00","1.00","1.00","1.00","418.00","0.074","0.217","30.53","71.53","277.10"
"2022/07/07 00:09","34.00","1.00","1.00","1.00","416.00","0.073","0.213","30.54","71.51","277.04"
"2022/07/07 00:10","33.00","1.00","1.00","1.00","414.00","0.074","0.212","30.54","71.49","276.90"
"2022/07/07 00:11","34.00","1.00","1.00","1.00","415.00","0.074","0.217","30.55","71.48","276.79"
"2022/07/07 00:12","34.00","1.00","1.00","1.00","416.00","0.074","0.214","30.55","71.51","276.77"
"2022/07/07 00:13","35.00","1.00","1.00","1.00","415.00","0.074","0.220","30.55","71.46","276.68"
"2022/07/07 00:14","34.00","1.00","1.00","1.00","417.00","0.074","0.218","30.55","71.50","276.62"
"2022/07/07 00:15","35.00","1.00","1.00","1.00","419.00","0.074","0.222","30.53","71.46","276.64"
"2022/07/07 00:16","35.00","1.00","1.00","1.00","419.00","0.075","0.219","30.54","71.49","276.67"
"2022/07/07 00:17","34.00","1.00","1.00","1.00","421.00","0.075","0.217","30.54","71.43","276.78"
"2022/07/07 00:18","35.00","1.00","1.00","1.00","418.00","0.075","0.224","30.54","71.45","276.81"
"2022/07/07 00:19","34.00","1.00","1.00","1.00","418.00","0.075","0.215","30.54","71.46","276.79"
"2022/07/07 00:20","34.00","1.00","1.00","1.00","417.00","0.075","0.217","30.54","71.53","276.74"
"2022/07/07 00:21","35.00","1.00","1.00","1.00","417.00","0.076","0.222","30.53","71.45","276.68"
"2022/07/07 00:22","35.00","1.00","1.00","1.00","422.00","0.075","0.223","30.54","71.44","276.74"
"2022/07/07 00:23","35.00","1.00","1.00","1.00","424.00","0.075","0.219","30.53","71.50","276.84"
"2022/07/07 00:24","34.00","1.00","1.00","1.00","423.00","0.075","0.215","30.53","71.53","276.92"
"2022/07/07 00:25","35.00","1.00","1.00","1.00","424.00","0.075","0.220","30.54","71.48","277.04"
"2022/07/07 00:26","36.00","1.00","1.00","1.00","423.00","0.075","0.227","30.53","71.50","277.15"
"2022/07/07 00:27","36.00","1.00","1.00","1.00","423.00","0.075","0.225","30.53","71.55","277.18"
"2022/07/07 00:28","35.00","1.00","1.00","1.00","424.00","0.074","0.220","30.54","71.49","277.31"
"2022/07/07 00:29","35.00","1.00","1.00","1.00","424.00","0.075","0.222","30.54","71.51","277.39"
"2022/07/07 00:30","35.00","1.00","1.00","1.00","425.00","0.074","0.224","30.54","71.53","277.51"
"2022/07/07 00:31","35.00","1.00","1.00","1.00","422.00","0.074","0.220","30.55","71.48","277.59"
"2022/07/07 00:32","35.00","1.00","1.00","1.00","421.00","0.074","0.223","30.55","71.53","277.62"
"2022/07/07 00:33","36.00","1.00","1.00","1.00","421.00","0.074","0.226","30.54","71.49","277.59"
"2022/07/07 00:34","35.00","0.00","1.00","1.00","420.00","0.075","0.219","30.54","71.49","277.54"
"2022/07/07 00:35","35.00","1.00","1.00","1.00","421.00","0.075","0.223","30.53","71.50","277.51"
"2022/07/07 00:36","34.00","1.00","1.00","1.00","419.00","0.075","0.218","30.54","71.51","277.44"
"2022/07/07 00:37","35.00","1.00","1.00","1.00","419.00","0.075","0.219","30.53","71.50","277.36"
"2022/07/07 00:38","35.00","2.00","1.00","1.00","419.00","0.075","0.222","30.49","71.51","277.25"
"2022/07/07 00:39","36.00","1.00","1.00","1.00","416.00","0.075","0.226","30.53","71.48","277.16"
"2022/07/07 00:40","35.00","1.00","1.00","1.00","417.00","0.075","0.223","30.54","71.55","277.03"
"2022/07/07 00:41","35.00","1.00","1.00","1.00","418.00","0.075","0.220","30.51","71.53","276.94"
"2022/07/07 00:42","35.00","1.00","1.00","1.00","418.00","0.075","0.223","30.53","71.53","276.90"
"2022/07/07 00:43","35.00","1.00","1.00","1.00","418.00","0.075","0.222","30.53","71.55","276.79"
"2022/07/07 00:44","35.00","2.00","1.00","1.00","417.00","0.074","0.222","30.53","71.57","276.72"
"2022/07/07 00:45","35.00","1.00","1.00","1.00","416.00","0.075","0.222","30.53","71.53","276.64"
"2022/07/07 00:46","35.00","2.00","1.00","1.00","416.00","0.075","0.220","30.53","71.55","276.55"
"2022/07/07 00:47","35.00","1.00","1.00","1.00","415.00","0.075","0.222","30.50","71.59","276.43"
"2022/07/07 00:48","35.00","1.00","1.00","1.00","414.00","0.075","0.222","30.53","71.57","276.27"
"2022/07/07 00:49","36.00","1.00","1.00","1.00","411.00","0.075","0.230","30.51","71.54","276.05"
"2022/07/07 00:50","35.00","1.00","1.00","1.00","412.00","0.075","0.224","30.53","71.53","275.84"
"2022/07/07 00:51","35.00","1.00","1.00","1.00","412.00","0.075","0.222","30.54","71.58","275.66"
"2022/07/07 00:52","35.00","1.00","1.00","1.00","412.00","0.075","0.223","30.53","71.55","275.55"
"2022/07/07 00:53","35.00","1.00","1.00","1.00","414.00","0.075","0.224","30.54","71.58","275.42"
"2022/07/07 00:54","35.00","1.00","1.00","1.00","416.00","0.075","0.223","30.54","71.59","275.42"
"2022/07/07 00:55","35.00","1.00","1.00","1.00","418.00","0.076","0.223","30.51","71.61","275.36"
"2022/07/07 00:56","36.00","1.00","1.00","1.00","421.00","0.075","0.226","30.51","71.61","275.39"
"2022/07/07 00:57","35.00","1.00","1.00","1.00","422.00","0.075","0.224","30.53","71.60","275.51"
"2022/07/07 00:58","35.00","1.00","1.00","1.00","424.00","0.075","0.221","30.51","71.59","275.61"
"2022/07/07 00:59","34.00","1.00","1.00","1.00","425.00","0.075","0.217","30.51","71.66","275.75"
"2022/07/07 01:00","35.00","1.00","1.00","1.00","423.00","0.075","0.221","30.53","71.63","275.84"
"2022/07/07 01:01","35.00","1.00","1.00","1.00","422.00","0.075","0.219","30.51","71.68","275.91"
"2022/07/07 01:02","35.00","1.00","1.00","1.00","422.00","0.074","0.221","30.49","71.63","275.91"
"2022/07/07 01:03","35.00","1.00","1.00","1.00","425.00","0.075","0.224","30.51","71.69","275.94"
"2022/07/07 01:04","35.00","1.00","1.00","1.00","423.00","0.074","0.220","30.53","71.68","276.02"
"2022/07/07 01:05","35.00","1.00","1.00","1.00","425.00","0.075","0.221","30.50","71.67","276.05"
"2022/07/07 01:06","33.00","1.00","1.00","1.00","424.00","0.074","0.212","30.50","71.72","276.09"
"2022/07/07 01:07","34.00","1.00","1.00","1.00","423.00","0.074","0.214","30.49","71.73","276.10"
"2022/07/07 01:08","34.00","1.00","1.00","1.00","423.00","0.074","0.218","30.51","71.73","276.09"
"2022/07/07 01:09","35.00","1.00","1.00","1.00","421.00","0.074","0.221","30.50","71.76","276.03"
"2022/07/07 01:10","35.00","1.00","1.00","1.00","422.00","0.074","0.221","30.50","71.78","275.93"
"2022/07/07 01:11","34.00","1.00","1.00","1.00","422.00","0.074","0.215","30.49","71.82","275.87"
"2022/07/07 01:12","35.00","1.00","1.00","1.00","417.00","0.074","0.219","30.49","71.85","275.72"
"2022/07/07 01:13","34.00","1.00","1.00","1.00","417.00","0.073","0.214","30.50","71.83","275.56"
"2022/07/07 01:14","34.00","1.00","1.00","1.00","418.00","0.073","0.217","30.49","71.80","275.46"
"2022/07/07 01:15","34.00","1.00","1.00","1.00","419.00","0.073","0.215","30.49","71.82","275.32"
"2022/07/07 01:16","34.00","1.00","1.00","1.00","418.00","0.073","0.217","30.47","71.87","275.16"
"2022/07/07 01:17","34.00","1.00","1.00","1.00","417.00","0.073","0.213","30.49","71.88","275.08"
"2022/07/07 01:18","35.00","1.00","1.00","1.00","413.00","0.073","0.222","30.50","71.84","274.88"
"2022/07/07 01:19","34.00","1.00","1.00","1.00","415.00","0.074","0.218","30.50","71.84","274.73"
"2022/07/07 01:20","35.00","1.00","1.00","1.00","416.00","0.074","0.219","30.49","71.91","274.60"
"2022/07/07 01:21","35.00","1.00","1.00","1.00","416.00","0.074","0.220","30.47","71.87","274.49"
"2022/07/07 01:22","34.00","1.00","1.00","1.00","417.00","0.074","0.216","30.47","71.89","274.38"
"2022/07/07 01:23","34.00","1.00","1.00","1.00","417.00","0.074","0.214","30.50","71.88","274.30"
"2022/07/07 01:24","34.00","1.00","1.00","1.00","417.00","0.074","0.217","30.49","71.90","274.22"
"2022/07/07 01:25","34.00","1.00","1.00","1.00","416.00","0.074","0.218","30.46","71.94","274.17"
"2022/07/07 01:26","34.00","1.00","1.00","1.00","416.00","0.074","0.218","30.49","71.90","274.07"
"2022/07/07 01:27","34.00","1.00","1.00","1.00","418.00","0.074","0.216","30.47","71.92","274.02"
"2022/07/07 01:28","34.00","1.00","1.00","1.00","419.00","0.074","0.216","30.49","71.92","274.03"
"2022/07/07 01:29","35.00","1.00","1.00","1.00","421.00","0.074","0.220","30.50","71.87","274.06"
"2022/07/07 01:30","34.00","1.00","1.00","1.00","421.00","0.074","0.215","30.49","71.92","274.12"
"2022/07/07 01:31","35.00","1.00","1.00","1.00","419.00","0.075","0.220","30.49","71.92","274.13"
"2022/07/07 01:32","35.00","1.00","1.00","1.00","417.00","0.074","0.220","30.50","71.89","274.05"
"2022/07/07 01:33","35.00","1.00","1.00","1.00","417.00","0.075","0.220","30.49","71.95","273.97"
"2022/07/07 01:34","34.00","1.00","1.00","1.00","415.00","0.074","0.217","30.47","71.94","273.84"
"2022/07/07 01:35","35.00","1.00","1.00","1.00","414.00","0.075","0.221","30.47","71.92","273.66"
"2022/07/07 01:36","35.00","1.00","1.00","1.00","413.00","0.075","0.220","30.49","71.95","273.50"
"2022/07/07 01:37","35.00","1.00","1.00","1.00","412.00","0.075","0.220","30.47","71.92","273.36"
"2022/07/07 01:38","34.00","1.00","1.00","1.00","413.00","0.075","0.217","30.47","71.95","273.21"
"2022/07/07 01:39","34.00","1.00","1.00","1.00","415.00","0.075","0.217","30.50","71.92","273.12"
"2022/07/07 01:40","35.00","1.00","1.00","1.00","415.00","0.075","0.219","30.50","71.92","273.10"
"2022/07/07 01:41","35.00","1.00","1.00","1.00","417.00","0.075","0.222","30.47","71.95","273.07"
"2022/07/07 01:42","35.00","1.00","1.00","1.00","418.00","0.075","0.223","30.43","71.92","273.06"
"2022/07/07 01:43","35.00","1.00","1.00","1.00","415.00","0.075","0.219","30.47","71.94","272.99"
