"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/05/31 00:00","28.00","3.00","2.00","4.00","458.00","0.029","0.104","28.39","83.39","216.96"
"2022/05/31 00:01","28.00","3.00","2.00","4.00","457.00","0.029","0.102","28.41","83.36","217.04"
"2022/05/31 00:02","28.00","2.00","2.00","4.00","457.00","0.029","0.104","28.38","83.38","217.11"
"2022/05/31 00:03","28.00","3.00","2.00","4.00","457.00","0.029","0.102","28.41","83.31","217.16"
"2022/05/31 00:04","28.00","2.00","2.00","4.00","457.00","0.029","0.100","28.39","83.36","217.15"
"2022/05/31 00:05","28.00","3.00","2.00","4.00","455.00","0.029","0.103","28.39","83.34","217.11"
"2022/05/31 00:06","28.00","2.00","2.00","3.00","452.00","0.029","0.103","28.39","83.40","216.82"
"2022/05/31 00:07","28.00","3.00","2.00","3.00","454.00","0.029","0.104","28.39","83.36","215.94"
"2022/05/31 00:08","28.00","3.00","2.00","3.00","455.00","0.029","0.103","28.38","83.31","215.02"
"2022/05/31 00:09","28.00","3.00","2.00","3.00","458.00","0.029","0.100","28.41","83.31","214.26"
"2022/05/31 00:10","28.00","3.00","2.00","3.00","458.00","0.029","0.099","28.42","83.37","213.61"
"2022/05/31 00:11","28.00","3.00","2.00","3.00","458.00","0.029","0.097","28.41","83.35","213.00"
"2022/05/31 00:12","28.00","3.00","2.00","4.00","458.00","0.029","0.103","28.39","83.32","212.56"
"2022/05/31 00:13","28.00","3.00","2.00","4.00","459.00","0.029","0.099","28.39","83.36","212.94"
"2022/05/31 00:14","28.00","3.00","2.00","4.00","459.00","0.029","0.106","28.38","83.33","213.43"
"2022/05/31 00:15","28.00","2.00","2.00","4.00","458.00","0.029","0.102","28.39","83.32","213.86"
"2022/05/31 00:16","28.00","3.00","2.00","4.00","457.00","0.028","0.100","28.41","83.31","214.24"
"2022/05/31 00:17","28.00","2.00","2.00","4.00","458.00","0.029","0.104","28.38","83.34","214.53"
"2022/05/31 00:18","28.00","2.00","2.00","4.00","461.00","0.029","0.099","28.39","83.40","214.90"
