"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/03/11 00:00","31.00","0.00","1.00","1.00","497.00","0.012","0.050","20.85","71.10","0.51"
"2022/03/11 00:01","30.00","0.00","1.00","1.00","494.00","0.012","0.049","20.85","71.14","0.46"
"2022/03/11 00:02","30.00","0.00","1.00","1.00","494.00","0.012","0.047","20.84","71.17","0.43"
"2022/03/11 00:03","30.00","0.00","1.00","1.00","490.00","0.012","0.049","20.84","71.21","0.39"
"2022/03/11 00:04","30.00","0.00","1.00","1.00","489.00","0.012","0.048","20.84","71.17","0.35"
"2022/03/11 00:05","30.00","0.00","1.00","1.00","485.00","0.012","0.049","20.84","71.14","0.32"
"2022/03/11 00:06","30.00","0.00","1.00","1.00","488.00","0.012","0.044","20.82","71.18","0.29"
"2022/03/11 00:07","30.00","0.00","1.00","1.00","489.00","0.012","0.049","20.82","71.20","0.26"
"2022/03/11 00:08","30.00","0.00","1.00","1.00","489.00","0.012","0.046","20.82","71.17","0.23"
"2022/03/11 00:09","30.00","0.00","1.00","1.00","488.00","0.011","0.043","20.82","71.23","0.22"
"2022/03/11 00:10","30.00","0.00","1.00","1.00","487.00","0.011","0.047","20.82","71.18","0.20"
"2022/03/11 00:11","30.00","0.00","1.00","1.00","486.00","0.012","0.044","20.81","71.26","0.18"
"2022/03/11 00:12","30.00","0.00","1.00","1.00","483.00","0.012","0.045","20.78","71.23","0.16"
"2022/03/11 00:13","30.00","0.00","1.00","1.00","483.00","0.012","0.045","20.79","71.22","0.15"
"2022/03/11 00:14","30.00","0.00","1.00","1.00","482.00","0.012","0.046","20.79","71.33","0.13"
"2022/03/11 00:15","30.00","0.00","1.00","1.00","484.00","0.012","0.044","20.81","71.29","0.12"
"2022/03/11 00:16","30.00","0.00","1.00","1.00","485.00","0.012","0.044","20.81","71.35","0.11"
"2022/03/11 00:17","30.00","0.00","1.00","1.00","485.00","0.011","0.048","20.77","71.23","0.10"
"2022/03/11 00:18","30.00","0.00","1.00","1.00","483.00","0.012","0.043","20.78","71.33","0.09"
"2022/03/11 00:19","29.00","0.00","1.00","1.00","478.00","0.012","0.044","20.78","71.34","0.08"
"2022/03/11 00:20","29.00","0.00","1.00","1.00","475.00","0.011","0.044","20.78","71.33","0.07"
"2022/03/11 00:21","29.00","0.00","1.00","1.00","474.00","0.012","0.040","20.79","71.30","0.07"
"2022/03/11 00:22","29.00","0.00","1.00","1.00","474.00","0.012","0.046","20.78","71.34","0.06"
"2022/03/11 00:23","29.00","0.00","1.00","1.00","474.00","0.011","0.045","20.79","71.37","0.06"
"2022/03/11 00:24","29.00","0.00","1.00","1.00","473.00","0.012","0.044","20.77","71.35","0.05"
"2022/03/11 00:25","29.00","0.00","1.00","1.00","477.00","0.012","0.042","20.77","71.33","0.05"
"2022/03/11 00:26","29.00","0.00","1.00","1.00","475.00","0.012","0.042","20.77","71.38","0.04"
"2022/03/11 00:27","29.00","0.00","1.00","1.00","471.00","0.011","0.043","20.78","71.42","0.04"
"2022/03/11 00:28","29.00","0.00","1.00","1.00","469.00","0.011","0.042","20.75","71.41","0.03"
