"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/06/12 00:00","26.00","1.00","1.00","1.00","417.00","0.008","0.020","26.07","82.57","97.70"
"2022/06/12 00:01","26.00","1.00","1.00","1.00","418.00","0.008","0.020","26.06","82.56","97.64"
"2022/06/12 00:02","26.00","0.00","1.00","2.00","418.00","0.008","0.020","26.06","82.56","97.73"
"2022/06/12 00:03","26.00","0.00","1.00","1.00","418.00","0.008","0.020","26.07","82.61","97.99"
"2022/06/12 00:04","26.00","1.00","1.00","1.00","416.00","0.008","0.020","26.10","82.56","97.89"
"2022/06/12 00:05","26.00","1.00","1.00","1.00","417.00","0.010","0.020","26.10","82.61","97.77"
"2022/06/12 00:06","26.00","0.00","1.00","1.00","417.00","0.008","0.020","26.10","82.59","97.74"
"2022/06/12 00:07","26.00","0.00","1.00","1.00","418.00","0.010","0.020","26.10","82.68","97.75"
"2022/06/12 00:08","26.00","0.00","1.00","1.00","417.00","0.008","0.020","26.12","82.65","97.82"
"2022/06/12 00:09","25.00","1.00","1.00","1.00","414.00","0.008","0.020","26.10","82.74","97.78"
"2022/06/12 00:10","25.00","0.00","1.00","1.00","413.00","0.008","0.020","26.07","82.64","97.61"
"2022/06/12 00:11","25.00","0.00","1.00","1.00","415.00","0.008","0.020","26.09","82.70","97.50"
"2022/06/12 00:12","26.00","0.00","1.00","1.00","416.00","0.010","0.020","26.10","82.74","97.39"
"2022/06/12 00:13","25.00","0.00","1.00","1.00","414.00","0.008","0.020","26.06","82.76","97.28"
"2022/06/12 00:14","25.00","1.00","1.00","1.00","415.00","0.010","0.020","26.09","82.79","97.14"
"2022/06/12 00:15","26.00","0.00","1.00","1.00","417.00","0.008","0.020","26.06","82.83","97.00"
"2022/06/12 00:16","26.00","0.00","1.00","1.00","419.00","0.010","0.020","26.07","82.82","96.96"
"2022/06/12 00:17","26.00","1.00","1.00","1.00","418.00","0.008","0.020","26.09","82.88","96.94"
"2022/06/12 00:18","26.00","0.00","1.00","1.00","416.00","0.008","0.020","26.10","82.87","96.91"
"2022/06/12 00:19","25.00","0.00","1.00","1.00","414.00","0.008","0.020","26.12","82.93","96.83"
"2022/06/12 00:20","26.00","0.00","1.00","1.00","416.00","0.008","0.020","26.07","82.88","96.74"
"2022/06/12 00:21","25.00","1.00","1.00","1.00","413.00","0.010","0.020","26.10","82.89","96.60"
