"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2023/02/04 00:00","26.00","4.00","4.00","6.00","429.00","0.009","0.027","18.30","79.57","0.00"
"2023/02/04 00:01","26.00","3.00","4.00","6.00","429.00","0.009","0.026","18.31","79.55","0.00"
"2023/02/04 00:02","26.00","3.00","4.00","6.00","429.00","0.009","0.030","18.31","79.55","0.00"
"2023/02/04 00:03","26.00","4.00","4.00","7.00","428.00","0.008","0.024","18.31","79.49","0.00"
"2023/02/04 00:04","26.00","5.00","4.00","6.00","429.00","0.009","0.022","18.31","79.51","0.00"
"2023/02/04 00:05","26.00","3.00","4.00","6.00","429.00","0.008","0.026","18.30","79.48","0.00"
"2023/02/04 00:06","26.00","3.00","4.00","5.00","427.00","0.009","0.025","18.31","79.49","0.00"
"2023/02/04 00:07","26.00","4.00","4.00","5.00","427.00","0.008","0.029","18.28","79.45","0.00"
"2023/02/04 00:08","26.00","4.00","4.00","6.00","429.00","0.008","0.028","18.30","79.48","0.00"
"2023/02/04 00:09","26.00","4.00","4.00","5.00","428.00","0.008","0.025","18.28","79.45","0.00"
"2023/02/04 00:10","26.00","4.00","4.00","7.00","429.00","0.008","0.029","18.27","79.48","0.00"
"2023/02/04 00:11","27.00","4.00","4.00","6.00","432.00","0.008","0.027","18.26","79.48","0.00"
"2023/02/04 00:12","26.00","3.00","4.00","6.00","428.00","0.008","0.024","18.23","79.56","0.00"
"2023/02/04 00:13","26.00","3.00","4.00","5.00","429.00","0.008","0.028","18.24","79.58","0.00"
"2023/02/04 00:14","26.00","4.00","4.00","5.00","427.00","0.008","0.027","18.21","79.57","0.00"
"2023/02/04 00:15","26.00","4.00","4.00","5.00","427.00","0.008","0.027","18.21","79.59","0.00"
"2023/02/04 00:16","26.00","3.00","4.00","5.00","429.00","0.009","0.027","18.23","79.59","0.00"
"2023/02/04 00:17","26.00","3.00","4.00","6.00","428.00","0.008","0.027","18.26","79.55","0.00"
"2023/02/04 00:18","26.00","4.00","4.00","6.00","430.00","0.009","0.027","18.24","79.60","0.00"
"2023/02/04 00:19","26.00","3.00","4.00","5.00","428.00","0.009","0.029","18.21","79.56","0.00"
"2023/02/04 00:20","26.00","3.00","4.00","5.00","428.00","0.009","0.024","18.21","79.61","0.00"
"2023/02/04 00:21","26.00","3.00","4.00","6.00","427.00","0.008","0.024","18.21","79.56","0.00"
"2023/02/04 00:22","26.00","3.00","4.00","6.00","428.00","0.008","0.029","18.23","79.59","0.00"
"2023/02/04 00:23","26.00","3.00","4.00","6.00","429.00","0.009","0.027","18.21","79.62","0.00"
"2023/02/04 00:24","26.00","3.00","4.00","6.00","428.00","0.009","0.023","18.21","79.63","0.00"
"2023/02/04 00:25","26.00","4.00","4.00","6.00","430.00","0.009","0.023","18.20","79.62","0.00"
"2023/02/04 00:26","26.00","3.00","4.00","4.00","431.00","0.009","0.025","18.18","79.66","0.00"
"2023/02/04 00:27","26.00","4.00","4.00","6.00","431.00","0.008","0.027","18.20","79.66","0.00"
"2023/02/04 00:28","27.00","3.00","4.00","6.00","433.00","0.009","0.027","18.17","79.66","0.00"
"2023/02/04 00:29","26.00","3.00","4.00","6.00","431.00","0.008","0.022","18.16","79.66","0.00"
"2023/02/04 00:30","26.00","4.00","4.00","6.00","430.00","0.008","0.023","18.16","79.70","0.00"
"2023/02/04 00:31","27.00","3.00","4.00","5.00","432.00","0.008","0.027","18.16","79.75","0.00"
"2023/02/04 00:32","27.00","4.00","4.00","5.00","432.00","0.009","0.028","18.16","79.74","0.00"
"2023/02/04 00:33","26.00","4.00","4.00","6.00","430.00","0.008","0.025","18.16","79.74","0.00"
"2023/02/04 00:34","26.00","4.00","4.00","6.00","431.00","0.009","0.023","18.16","79.72","0.00"
"2023/02/04 00:35","26.00","3.00","4.00","7.00","431.00","0.009","0.024","18.14","79.80","0.00"
"2023/02/04 00:36","26.00","3.00","4.00","5.00","429.00","0.009","0.021","18.13","79.78","0.00"
"2023/02/04 00:37","26.00","4.00","4.00","6.00","429.00","0.008","0.025","18.16","79.81","0.00"
"2023/02/04 00:38","26.00","3.00","4.00","5.00","429.00","0.009","0.026","18.13","79.78","0.00"
"2023/02/04 00:39","26.00","3.00","4.00","5.00","429.00","0.009","0.023","18.14","79.83","0.00"
"2023/02/04 00:40","26.00","4.00","4.00","5.00","429.00","0.009","0.021","18.17","79.83","0.00"
"2023/02/04 00:41","26.00","4.00","4.00","6.00","426.00","0.009","0.025","18.14","79.82","0.00"
