"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/05/04 00:00","26.00","3.00","4.00","10.00","423.00","0.008","0.029","20.09","86.81","0.02"
"2022/05/04 00:01","26.00","3.00","4.00","8.00","425.00","0.008","0.034","20.10","86.75","0.02"
"2022/05/04 00:02","26.00","3.00","4.00","9.00","425.00","0.010","0.038","20.10","86.71","0.02"
"2022/05/04 00:03","26.00","3.00","4.00","9.00","427.00","0.010","0.037","20.08","86.70","0.02"
"2022/05/04 00:04","26.00","3.00","4.00","9.00","426.00","0.008","0.034","20.08","86.70","0.01"
"2022/05/04 00:05","26.00","3.00","4.00","10.00","426.00","0.008","0.034","20.09","86.67","0.01"
"2022/05/04 00:06","26.00","3.00","4.00","10.00","427.00","0.008","0.034","20.10","86.73","0.01"
"2022/05/04 00:07","26.00","4.00","4.00","9.00","429.00","0.008","0.033","20.12","86.58","0.01"
"2022/05/04 00:08","26.00","4.00","4.00","7.00","428.00","0.008","0.034","20.08","86.62","0.01"
"2022/05/04 00:09","26.00","3.00","4.00","9.00","428.00","0.008","0.034","20.09","86.63","0.01"
"2022/05/04 00:10","26.00","3.00","4.00","9.00","427.00","0.008","0.036","20.10","86.56","0.01"
"2022/05/04 00:11","26.00","4.00","4.00","8.00","423.00","0.008","0.031","20.10","86.61","0.01"
"2022/05/04 00:12","26.00","3.00","4.00","9.00","422.00","0.010","0.036","20.09","86.56","0.01"
"2022/05/04 00:13","26.00","3.00","4.00","8.00","423.00","0.010","0.035","20.08","86.54","0.01"
"2022/05/04 00:14","26.00","3.00","4.00","8.00","421.00","0.010","0.036","20.09","86.55","0.01"
"2022/05/04 00:15","26.00","3.00","4.00","8.00","423.00","0.010","0.035","20.08","86.59","0.00"
"2022/05/04 00:16","26.00","2.00","4.00","9.00","423.00","0.008","0.034","20.08","86.50","0.00"
"2022/05/04 00:17","26.00","4.00","4.00","10.00","424.00","0.008","0.032","20.12","86.48","0.00"
"2022/05/04 00:18","26.00","2.00","4.00","7.00","423.00","0.008","0.030","20.10","86.43","0.00"
"2022/05/04 00:19","26.00","4.00","4.00","8.00","423.00","0.008","0.034","20.09","86.41","0.00"
"2022/05/04 00:20","26.00","4.00","4.00","9.00","424.00","0.008","0.029","20.10","86.33","0.00"
"2022/05/04 00:21","26.00","4.00","4.00","7.00","426.00","0.008","0.032","20.13","86.28","0.00"
"2022/05/04 00:22","26.00","3.00","4.00","9.00","426.00","0.008","0.033","20.13","86.28","0.00"
"2022/05/04 00:23","26.00","4.00","4.00","9.00","425.00","0.008","0.033","20.12","86.32","0.00"
"2022/05/04 00:24","26.00","3.00","4.00","8.00","424.00","0.008","0.032","20.13","86.20","0.00"
"2022/05/04 00:25","26.00","4.00","4.00","10.00","425.00","0.008","0.033","20.15","86.11","0.00"
"2022/05/04 00:26","26.00","3.00","4.00","8.00","421.00","0.008","0.034","20.10","86.09","0.00"
"2022/05/04 00:27","26.00","4.00","4.00","9.00","419.00","0.008","0.030","20.13","86.12","0.00"
"2022/05/04 00:28","26.00","3.00","4.00","9.00","418.00","0.008","0.033","20.12","86.12","0.00"
"2022/05/04 00:29","26.00","3.00","4.00","7.00","419.00","0.008","0.035","20.10","86.14","0.00"
"2022/05/04 00:30","26.00","3.00","4.00","8.00","418.00","0.008","0.033","20.12","86.07","0.00"
"2022/05/04 00:31","26.00","3.00","4.00","8.00","419.00","0.008","0.031","20.10","86.15","0.00"
"2022/05/04 00:32","26.00","3.00","4.00","9.00","421.00","0.008","0.031","20.12","86.02","0.00"
"2022/05/04 00:33","26.00","4.00","4.00","7.00","424.00","0.009","0.028","20.12","86.01","0.00"
"2022/05/04 00:34","26.00","3.00","4.00","7.00","425.00","0.008","0.027","20.12","85.89","0.00"
"2022/05/04 00:35","26.00","3.00","4.00","7.00","425.00","0.008","0.031","20.12","85.91","0.00"
"2022/05/04 00:36","26.00","3.00","4.00","8.00","425.00","0.008","0.034","20.10","85.92","0.00"
"2022/05/04 00:37","26.00","2.00","4.00","7.00","423.00","0.008","0.029","20.12","85.88","0.00"
"2022/05/04 00:38","26.00","3.00","5.00","9.00","421.00","0.009","0.032","20.12","85.81","0.00"
"2022/05/04 00:39","26.00","3.00","5.00","7.00","420.00","0.008","0.031","20.12","85.86","0.00"
"2022/05/04 00:40","26.00","4.00","5.00","9.00","419.00","0.008","0.034","20.15","85.84","0.00"
"2022/05/04 00:41","26.00","3.00","5.00","8.00","420.00","0.008","0.031","20.16","85.80","0.00"
"2022/05/04 00:42","26.00","3.00","5.00","8.00","421.00","0.008","0.031","20.13","85.74","0.00"
"2022/05/04 00:43","26.00","4.00","5.00","8.00","421.00","0.008","0.032","20.13","85.73","0.00"
"2022/05/04 00:44","26.00","3.00","5.00","10.00","421.00","0.008","0.034","20.13","85.64","0.00"
"2022/05/04 00:45","26.00","3.00","5.00","8.00","420.00","0.008","0.034","20.13","85.69","0.00"
"2022/05/04 00:46","26.00","3.00","5.00","8.00","421.00","0.008","0.030","20.15","85.62","0.00"
"2022/05/04 00:47","26.00","3.00","5.00","7.00","423.00","0.008","0.031","20.15","85.61","0.00"
"2022/05/04 00:48","26.00","4.00","5.00","11.00","421.00","0.008","0.031","20.15","85.55","0.00"
"2022/05/04 00:49","26.00","3.00","5.00","8.00","421.00","0.008","0.033","20.15","85.49","0.00"
"2022/05/04 00:50","26.00","3.00","5.00","7.00","422.00","0.009","0.031","20.10","85.49","0.00"
"2022/05/04 00:51","26.00","4.00","5.00","10.00","422.00","0.008","0.030","20.17","85.48","0.00"
"2022/05/04 00:52","26.00","3.00","5.00","8.00","420.00","0.008","0.029","20.16","85.45","0.10"
"2022/05/04 00:53","26.00","4.00","5.00","8.00","421.00","0.009","0.032","20.15","85.37","0.09"
"2022/05/04 00:54","26.00","4.00","5.00","8.00","423.00","0.008","0.033","20.15","85.41","0.08"
"2022/05/04 00:55","26.00","3.00","5.00","7.00","422.00","0.009","0.031","20.17","85.30","0.08"
"2022/05/04 00:56","26.00","3.00","5.00","8.00","422.00","0.008","0.029","20.15","85.32","0.07"
"2022/05/04 00:57","26.00","3.00","5.00","11.00","426.00","0.008","0.033","20.13","85.29","0.06"
"2022/05/04 00:58","26.00","3.00","5.00","7.00","423.00","0.009","0.032","20.13","85.20","0.06"
"2022/05/04 00:59","26.00","3.00","5.00","8.00","421.00","0.008","0.031","20.15","85.25","0.05"
"2022/05/04 01:00","26.00","3.00","5.00","7.00","420.00","0.008","0.036","20.15","85.32","0.05"
"2022/05/04 01:01","26.00","4.00","5.00","7.00","421.00","0.008","0.034","20.15","85.30","0.04"
"2022/05/04 01:02","26.00","3.00","5.00","8.00","421.00","0.008","0.035","20.13","85.22","0.04"
"2022/05/04 01:03","26.00","3.00","5.00","10.00","425.00","0.008","0.032","20.13","85.23","0.04"
"2022/05/04 01:04","26.00","4.00","5.00","7.00","424.00","0.008","0.032","20.17","85.19","0.03"
"2022/05/04 01:05","26.00","3.00","4.00","8.00","427.00","0.008","0.031","20.16","85.21","0.03"
"2022/05/04 01:06","26.00","3.00","4.00","7.00","428.00","0.008","0.039","20.17","85.16","0.03"
"2022/05/04 01:07","26.00","3.00","4.00","6.00","427.00","0.008","0.034","20.15","85.11","0.02"
"2022/05/04 01:08","26.00","3.00","4.00","7.00","427.00","0.008","0.030","20.17","85.11","0.02"
"2022/05/04 01:09","26.00","3.00","4.00","7.00","425.00","0.008","0.039","20.17","85.06","0.02"
"2022/05/04 01:10","26.00","3.00","4.00","7.00","424.00","0.008","0.035","20.17","84.99","0.02"
"2022/05/04 01:11","26.00","2.00","4.00","8.00","423.00","0.008","0.032","20.23","84.87","0.03"
"2022/05/04 01:12","26.00","3.00","4.00","8.00","426.00","0.008","0.033","20.20","84.87","0.03"
"2022/05/04 01:13","26.00","4.00","4.00","7.00","427.00","0.008","0.032","20.17","84.78","0.03"
"2022/05/04 01:14","26.00","3.00","4.00","7.00","428.00","0.008","0.030","20.20","84.71","0.02"
"2022/05/04 01:15","26.00","3.00","4.00","9.00","427.00","0.010","0.035","20.20","84.84","0.02"
"2022/05/04 01:16","26.00","4.00","4.00","5.00","425.00","0.010","0.037","20.17","84.78","0.02"
"2022/05/04 01:17","26.00","3.00","4.00","8.00","424.00","0.008","0.034","20.19","84.76","0.02"
"2022/05/04 01:18","26.00","3.00","4.00","7.00","424.00","0.010","0.038","20.17","84.74","0.02"
"2022/05/04 01:19","26.00","4.00","4.00","6.00","422.00","0.008","0.035","20.19","84.67","0.02"
"2022/05/04 01:20","26.00","3.00","4.00","7.00","424.00","0.008","0.035","20.20","84.63","0.01"
"2022/05/04 01:21","26.00","3.00","4.00","7.00","421.00","0.008","0.031","20.20","84.52","0.01"
"2022/05/04 01:22","26.00","3.00","4.00","8.00","420.00","0.008","0.029","20.16","84.59","0.01"
"2022/05/04 01:23","26.00","3.00","4.00","8.00","418.00","0.008","0.033","20.17","84.47","0.01"
"2022/05/04 01:24","26.00","4.00","4.00","7.00","419.00","0.008","0.030","20.16","84.54","0.01"
"2022/05/04 01:25","26.00","4.00","4.00","7.00","418.00","0.008","0.035","20.17","84.45","0.01"
"2022/05/04 01:26","26.00","3.00","4.00","7.00","418.00","0.009","0.029","20.16","84.43","0.01"
"2022/05/04 01:27","26.00","4.00","4.00","8.00","418.00","0.009","0.028","20.16","84.37","0.01"
"2022/05/04 01:28","26.00","3.00","4.00","8.00","417.00","0.008","0.030","20.16","84.36","0.01"
"2022/05/04 01:29","26.00","2.00","4.00","6.00","417.00","0.008","0.029","20.12","84.39","0.01"
"2022/05/04 01:30","26.00","3.00","4.00","8.00","419.00","0.008","0.030","20.13","84.40","0.01"
"2022/05/04 01:31","26.00","3.00","4.00","7.00","418.00","0.008","0.028","20.12","84.33","0.00"
"2022/05/04 01:32","26.00","2.00","4.00","10.00","420.00","0.009","0.030","20.15","84.36","0.00"
"2022/05/04 01:33","26.00","3.00","4.00","7.00","419.00","0.009","0.026","20.13","84.29","0.00"
"2022/05/04 01:34","26.00","3.00","4.00","9.00","419.00","0.008","0.023","20.10","84.33","0.00"
"2022/05/04 01:35","26.00","3.00","4.00","7.00","422.00","0.009","0.027","20.12","84.33","0.00"
"2022/05/04 01:36","26.00","4.00","4.00","7.00","418.00","0.008","0.024","20.09","84.30","0.00"
"2022/05/04 01:37","26.00","3.00","4.00","8.00","420.00","0.009","0.023","20.08","84.34","0.00"
"2022/05/04 01:38","26.00","3.00","4.00","8.00","422.00","0.009","0.025","20.12","84.40","0.00"
"2022/05/04 01:39","26.00","3.00","4.00","7.00","421.00","0.009","0.024","20.10","84.41","0.00"
"2022/05/04 01:40","26.00","3.00","4.00","8.00","418.00","0.009","0.023","20.06","84.42","0.00"
"2022/05/04 01:41","26.00","3.00","4.00","6.00","417.00","0.009","0.021","20.05","84.50","0.00"
"2022/05/04 01:42","26.00","3.00","4.00","7.00","416.00","0.009","0.020","20.05","84.50","0.00"
"2022/05/04 01:43","25.00","4.00","4.00","8.00","414.00","0.009","0.021","20.05","84.57","0.00"
"2022/05/04 01:44","25.00","3.00","4.00","8.00","414.00","0.008","0.022","20.03","84.59","0.00"
"2022/05/04 01:45","25.00","3.00","4.00","7.00","413.00","0.008","0.020","20.03","84.61","0.00"
"2022/05/04 01:46","25.00","3.00","4.00","7.00","415.00","0.009","0.021","20.03","84.66","0.00"
"2022/05/04 01:47","25.00","4.00","4.00","10.00","414.00","0.009","0.023","20.05","84.63","0.00"
"2022/05/04 01:48","26.00","3.00","4.00","7.00","416.00","0.008","0.020","20.05","84.64","0.00"
"2022/05/04 01:49","25.00","2.00","4.00","6.00","414.00","0.009","0.020","20.03","84.68","0.00"
"2022/05/04 01:50","26.00","3.00","4.00","5.00","417.00","0.008","0.020","20.02","84.71","0.00"
"2022/05/04 01:51","26.00","3.00","4.00","6.00","417.00","0.009","0.022","20.03","84.74","0.00"
"2022/05/04 01:52","26.00","3.00","4.00","5.00","418.00","0.008","0.020","20.02","84.76","0.00"
