"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/05/22 00:00","26.00","2.00","2.00","4.00","416.00","0.015","0.071","24.25","81.09","69.38"
"2022/05/22 00:01","26.00","2.00","2.00","4.00","417.00","0.014","0.069","24.27","81.13","69.60"
"2022/05/22 00:02","26.00","2.00","2.00","4.00","418.00","0.015","0.072","24.27","81.12","69.84"
"2022/05/22 00:03","26.00","2.00","2.00","3.00","416.00","0.015","0.068","24.28","81.17","69.36"
"2022/05/22 00:04","25.00","2.00","2.00","4.00","415.00","0.015","0.070","24.25","81.23","69.30"
"2022/05/22 00:05","25.00","2.00","2.00","4.00","414.00","0.015","0.070","24.24","81.18","69.42"
"2022/05/22 00:06","26.00","2.00","2.00","4.00","418.00","0.014","0.069","24.30","81.18","69.63"
"2022/05/22 00:07","26.00","2.00","2.00","5.00","418.00","0.014","0.069","24.27","81.18","70.36"
"2022/05/22 00:08","26.00","2.00","2.00","5.00","420.00","0.014","0.066","24.28","81.12","71.07"
"2022/05/22 00:09","26.00","3.00","2.00","4.00","420.00","0.014","0.070","24.30","81.19","71.29"
"2022/05/22 00:10","26.00","2.00","2.00","4.00","423.00","0.014","0.069","24.28","81.12","71.49"
"2022/05/22 00:11","26.00","3.00","2.00","4.00","425.00","0.014","0.067","24.27","81.17","71.76"
"2022/05/22 00:12","26.00","2.00","2.00","4.00","423.00","0.014","0.068","24.27","81.21","71.99"
"2022/05/22 00:13","26.00","2.00","2.00","4.00","425.00","0.014","0.070","24.30","81.18","72.24"
"2022/05/22 00:14","26.00","2.00","2.00","3.00","424.00","0.014","0.069","24.27","81.27","71.70"
"2022/05/22 00:15","26.00","2.00","2.00","3.00","419.00","0.014","0.066","24.27","81.19","70.80"
"2022/05/22 00:16","26.00","2.00","2.00","4.00","419.00","0.014","0.069","24.30","81.18","70.80"
"2022/05/22 00:17","26.00","2.00","2.00","4.00","418.00","0.015","0.069","24.27","81.21","70.91"
"2022/05/22 00:18","26.00","2.00","2.00","3.00","417.00","0.014","0.070","24.27","81.24","70.67"
"2022/05/22 00:19","26.00","2.00","2.00","3.00","418.00","0.015","0.065","24.27","81.19","69.79"
"2022/05/22 00:20","26.00","3.00","2.00","3.00","419.00","0.015","0.070","24.27","81.21","68.97"
"2022/05/22 00:21","26.00","2.00","2.00","3.00","421.00","0.015","0.067","24.25","81.28","68.26"
"2022/05/22 00:22","26.00","2.00","2.00","3.00","421.00","0.015","0.068","24.24","81.23","67.62"
"2022/05/22 00:23","26.00","2.00","2.00","3.00","420.00","0.014","0.066","24.27","81.23","67.16"
"2022/05/22 00:24","26.00","2.00","2.00","3.00","419.00","0.014","0.066","24.27","81.29","66.62"
"2022/05/22 00:25","26.00","2.00","2.00","3.00","418.00","0.014","0.068","24.24","81.27","66.06"
"2022/05/22 00:26","26.00","2.00","2.00","3.00","418.00","0.014","0.067","24.24","81.34","65.52"
"2022/05/22 00:27","26.00","2.00","2.00","3.00","417.00","0.014","0.063","24.25","81.27","65.02"
"2022/05/22 00:28","26.00","1.00","2.00","3.00","416.00","0.013","0.062","24.25","81.31","64.54"
"2022/05/22 00:29","26.00","2.00","2.00","3.00","416.00","0.013","0.064","24.24","81.29","64.14"
"2022/05/22 00:30","26.00","2.00","2.00","3.00","419.00","0.013","0.065","24.23","81.35","63.71"
"2022/05/22 00:31","26.00","2.00","2.00","3.00","418.00","0.013","0.062","24.24","81.34","63.68"
"2022/05/22 00:32","26.00","2.00","2.00","3.00","418.00","0.013","0.061","24.23","81.32","63.32"
"2022/05/22 00:33","26.00","2.00","2.00","3.00","420.00","0.013","0.061","24.25","81.40","63.53"
"2022/05/22 00:34","26.00","3.00","2.00","4.00","419.00","0.012","0.061","24.27","81.27","64.16"
"2022/05/22 00:35","26.00","2.00","2.00","3.00","419.00","0.013","0.061","24.25","81.35","64.19"
"2022/05/22 00:36","26.00","2.00","2.00","4.00","420.00","0.013","0.060","24.25","81.30","64.75"
"2022/05/22 00:37","26.00","2.00","2.00","4.00","419.00","0.013","0.060","24.23","81.34","65.34"
"2022/05/22 00:38","26.00","2.00","2.00","3.00","419.00","0.013","0.062","24.24","81.32","64.87"
