"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/03/28 00:00","26.00","3.00","4.00","10.00","420.00","0.010","0.020","19.24","73.87","0.22"
"2022/03/28 00:01","26.00","3.00","4.00","11.00","420.00","0.010","0.020","19.26","73.84","0.71"
"2022/03/28 00:02","26.00","2.00","4.00","10.00","419.00","0.010","0.020","19.23","73.81","0.64"
"2022/03/28 00:03","26.00","2.00","4.00","9.00","418.00","0.010","0.020","19.23","73.86","0.68"
"2022/03/28 00:04","26.00","3.00","4.00","9.00","417.00","0.010","0.020","19.24","73.88","0.61"
"2022/03/28 00:05","26.00","2.00","4.00","10.00","418.00","0.010","0.020","19.23","73.84","0.56"
"2022/03/28 00:06","26.00","2.00","4.00","8.00","418.00","0.010","0.020","19.23","73.84","0.51"
"2022/03/28 00:07","26.00","2.00","4.00","10.00","417.00","0.010","0.020","19.21","73.92","0.46"
"2022/03/28 00:08","25.00","2.00","4.00","8.00","414.00","0.010","0.020","19.23","73.93","0.50"
"2022/03/28 00:09","25.00","3.00","4.00","8.00","414.00","0.010","0.020","19.21","73.92","0.45"
"2022/03/28 00:10","26.00","2.00","4.00","10.00","418.00","0.010","0.020","19.24","73.93","0.41"
"2022/03/28 00:11","26.00","3.00","4.00","10.00","418.00","0.010","0.020","19.24","73.84","0.38"
"2022/03/28 00:12","26.00","2.00","4.00","9.00","419.00","0.010","0.020","19.20","73.85","0.34"
"2022/03/28 00:13","26.00","2.00","4.00","9.00","418.00","0.010","0.020","19.21","73.87","0.31"
"2022/03/28 00:14","26.00","2.00","4.00","8.00","419.00","0.010","0.020","19.23","73.90","0.28"
"2022/03/28 00:15","26.00","2.00","4.00","9.00","417.00","0.009","0.020","19.21","73.91","0.25"
"2022/03/28 00:16","26.00","1.00","4.00","8.00","419.00","0.010","0.020","19.20","73.89","0.23"
"2022/03/28 00:17","26.00","2.00","4.00","10.00","419.00","0.010","0.020","19.19","73.90","0.21"
"2022/03/28 00:18","26.00","2.00","4.00","7.00","418.00","0.009","0.020","19.20","73.95","0.19"
"2022/03/28 00:19","26.00","2.00","4.00","9.00","416.00","0.010","0.020","19.19","73.91","0.17"
"2022/03/28 00:20","25.00","2.00","4.00","7.00","415.00","0.010","0.020","19.19","73.95","0.16"
"2022/03/28 00:21","25.00","3.00","4.00","11.00","415.00","0.010","0.020","19.17","73.89","0.14"
"2022/03/28 00:22","25.00","2.00","4.00","11.00","415.00","0.010","0.020","19.20","73.93","0.26"
"2022/03/28 00:23","26.00","2.00","4.00","10.00","418.00","0.010","0.020","19.19","73.95","0.24"
"2022/03/28 00:24","26.00","2.00","4.00","8.00","420.00","0.010","0.020","19.19","74.00","0.22"
"2022/03/28 00:25","26.00","3.00","4.00","9.00","418.00","0.010","0.020","19.20","73.96","0.26"
"2022/03/28 00:26","26.00","2.00","4.00","9.00","418.00","0.010","0.020","19.20","73.99","0.24"
"2022/03/28 00:27","26.00","2.00","4.00","8.00","417.00","0.010","0.020","19.19","74.03","0.21"
"2022/03/28 00:28","26.00","2.00","4.00","9.00","417.00","0.010","0.020","19.20","73.99","0.19"
"2022/03/28 00:29","26.00","3.00","4.00","12.00","418.00","0.010","0.020","19.20","73.96","0.53"
"2022/03/28 00:30","26.00","2.00","4.00","10.00","419.00","0.010","0.020","19.19","73.98","0.49"
"2022/03/28 00:31","26.00","3.00","4.00","8.00","420.00","0.010","0.020","19.17","73.96","0.44"
"2022/03/28 00:32","26.00","2.00","4.00","7.00","421.00","0.010","0.020","19.19","73.99","0.40"
"2022/03/28 00:33","26.00","2.00","4.00","9.00","418.00","0.010","0.020","19.17","74.04","0.36"
"2022/03/28 00:34","26.00","3.00","4.00","10.00","420.00","0.010","0.020","19.16","73.98","0.33"
"2022/03/28 00:35","26.00","2.00","4.00","10.00","420.00","0.010","0.020","19.14","73.97","0.30"
"2022/03/28 00:36","26.00","2.00","4.00","9.00","419.00","0.010","0.020","19.16","74.00","0.27"
"2022/03/28 00:37","26.00","2.00","4.00","9.00","420.00","0.010","0.020","19.14","73.97","0.25"
"2022/03/28 00:38","26.00","2.00","4.00","9.00","422.00","0.010","0.020","19.14","74.02","0.23"
"2022/03/28 00:39","26.00","2.00","4.00","6.00","421.00","0.010","0.020","19.12","74.04","0.20"
"2022/03/28 00:40","26.00","2.00","4.00","9.00","424.00","0.010","0.020","19.17","74.07","0.18"
"2022/03/28 00:41","26.00","2.00","4.00","7.00","421.00","0.010","0.020","19.14","74.07","0.17"
"2022/03/28 00:42","26.00","2.00","4.00","8.00","421.00","0.010","0.020","19.13","74.11","0.15"
"2022/03/28 00:43","26.00","2.00","4.00","8.00","420.00","0.010","0.020","19.16","74.08","0.14"
"2022/03/28 00:44","26.00","2.00","4.00","8.00","420.00","0.010","0.020","19.14","74.09","0.13"
"2022/03/28 00:45","26.00","3.00","4.00","9.00","419.00","0.009","0.020","19.17","74.13","0.11"
"2022/03/28 00:46","26.00","3.00","4.00","10.00","418.00","0.009","0.020","19.16","74.21","0.10"
"2022/03/28 00:47","26.00","3.00","4.00","11.00","421.00","0.009","0.020","19.17","74.15","0.18"
"2022/03/28 00:48","26.00","3.00","4.00","10.00","422.00","0.009","0.020","19.17","74.19","0.17"
"2022/03/28 00:49","26.00","3.00","4.00","10.00","421.00","0.010","0.020","19.16","74.10","0.15"
"2022/03/28 00:50","26.00","2.00","4.00","9.00","420.00","0.010","0.020","19.16","74.16","0.14"
"2022/03/28 00:51","26.00","3.00","4.00","7.00","421.00","0.010","0.020","19.19","74.23","0.13"
"2022/03/28 00:52","26.00","2.00","4.00","9.00","420.00","0.009","0.020","19.17","74.27","0.11"
"2022/03/28 00:53","26.00","2.00","4.00","8.00","420.00","0.009","0.020","19.17","74.27","0.10"
"2022/03/28 00:54","26.00","2.00","4.00","10.00","420.00","0.010","0.020","19.17","74.19","0.09"
"2022/03/28 00:55","25.00","3.00","4.00","11.00","415.00","0.009","0.020","19.20","74.26","0.09"
"2022/03/28 00:56","25.00","2.00","4.00","9.00","415.00","0.009","0.020","19.19","74.28","0.08"
"2022/03/28 00:57","25.00","2.00","4.00","8.00","414.00","0.010","0.020","19.17","74.27","0.07"
"2022/03/28 00:58","25.00","2.00","4.00","8.00","414.00","0.009","0.020","19.17","74.30","0.06"
"2022/03/28 00:59","25.00","2.00","4.00","8.00","414.00","0.010","0.020","19.16","74.21","0.06"
"2022/03/28 01:00","25.00","3.00","4.00","10.00","412.00","0.009","0.020","19.17","74.40","0.05"
"2022/03/28 01:01","25.00","2.00","4.00","6.00","409.00","0.009","0.020","19.17","74.43","0.05"
"2022/03/28 01:02","25.00","3.00","4.00","8.00","410.00","0.010","0.020","19.17","74.29","0.04"
"2022/03/28 01:03","25.00","2.00","4.00","7.00","412.00","0.010","0.020","19.17","74.29","0.04"
"2022/03/28 01:04","25.00","2.00","4.00","9.00","410.00","0.010","0.020","19.16","74.29","0.04"
"2022/03/28 01:05","25.00","2.00","4.00","8.00","412.00","0.010","0.020","19.17","74.26","0.03"
