"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2023/02/06 00:00","27.00","3.00","5.00","5.00","442.00","0.008","0.093","19.34","87.30","0.00"
"2023/02/06 00:01","27.00","5.00","5.00","5.00","442.00","0.008","0.091","19.31","87.29","0.00"
"2023/02/06 00:02","27.00","3.00","5.00","5.00","444.00","0.008","0.090","19.31","87.22","0.00"
"2023/02/06 00:03","27.00","4.00","5.00","5.00","442.00","0.008","0.098","19.31","87.28","0.00"
"2023/02/06 00:04","27.00","4.00","5.00","5.00","441.00","0.008","0.097","19.33","87.25","0.00"
"2023/02/06 00:05","27.00","3.00","4.00","4.00","440.00","0.008","0.089","19.31","87.24","0.00"
"2023/02/06 00:06","27.00","5.00","4.00","4.00","441.00","0.008","0.088","19.31","87.26","0.00"
"2023/02/06 00:07","27.00","4.00","4.00","4.00","443.00","0.008","0.095","19.31","87.28","0.00"
"2023/02/06 00:08","27.00","4.00","4.00","4.00","443.00","0.008","0.092","19.31","87.22","0.00"
"2023/02/06 00:09","27.00","4.00","4.00","4.00","444.00","0.008","0.091","19.33","87.26","0.00"
"2023/02/06 00:10","27.00","4.00","4.00","4.00","444.00","0.008","0.094","19.31","87.28","0.00"
"2023/02/06 00:11","27.00","4.00","4.00","4.00","445.00","0.008","0.095","19.30","87.23","0.00"
"2023/02/06 00:12","27.00","4.00","4.00","4.00","446.00","0.008","0.095","19.30","87.25","0.00"
"2023/02/06 00:13","27.00","4.00","4.00","4.00","446.00","0.008","0.090","19.27","87.29","0.00"
"2023/02/06 00:14","27.00","4.00","4.00","4.00","446.00","0.008","0.090","19.27","87.22","0.00"
"2023/02/06 00:15","28.00","4.00","4.00","4.00","448.00","0.008","0.089","19.27","87.23","0.00"
"2023/02/06 00:16","28.00","4.00","4.00","4.00","448.00","0.009","0.086","19.23","87.15","0.00"
"2023/02/06 00:17","28.00","4.00","4.00","4.00","448.00","0.008","0.086","19.24","87.17","0.00"
"2023/02/06 00:18","28.00","4.00","4.00","4.00","449.00","0.008","0.087","19.23","87.28","0.00"
"2023/02/06 00:19","27.00","4.00","4.00","4.00","447.00","0.008","0.088","19.23","87.28","0.00"
"2023/02/06 00:20","27.00","5.00","4.00","4.00","447.00","0.008","0.087","19.23","87.28","0.00"
"2023/02/06 00:21","27.00","2.00","4.00","4.00","446.00","0.008","0.083","19.21","87.21","0.00"
"2023/02/06 00:22","27.00","3.00","4.00","4.00","444.00","0.009","0.084","19.20","87.19","0.00"
"2023/02/06 00:23","27.00","3.00","4.00","4.00","446.00","0.008","0.082","19.19","87.26","0.00"
"2023/02/06 00:24","27.00","3.00","4.00","4.00","447.00","0.008","0.078","19.17","87.32","0.00"
"2023/02/06 00:25","27.00","3.00","4.00","4.00","447.00","0.008","0.078","19.16","87.31","0.00"
"2023/02/06 00:26","27.00","3.00","4.00","4.00","445.00","0.008","0.080","19.14","87.38","0.00"
"2023/02/06 00:27","27.00","3.00","4.00","4.00","444.00","0.008","0.081","19.13","87.37","0.00"
"2023/02/06 00:28","27.00","2.00","4.00","4.00","444.00","0.008","0.080","19.12","87.40","0.00"
"2023/02/06 00:29","27.00","2.00","3.00","3.00","443.00","0.008","0.074","19.16","87.36","0.00"
"2023/02/06 00:30","27.00","3.00","3.00","3.00","442.00","0.008","0.074","19.16","87.40","0.00"
"2023/02/06 00:31","27.00","3.00","3.00","3.00","443.00","0.008","0.076","19.12","87.34","0.00"
"2023/02/06 00:32","27.00","3.00","3.00","3.00","442.00","0.009","0.073","19.16","87.38","0.00"
"2023/02/06 00:33","27.00","2.00","3.00","3.00","444.00","0.008","0.074","19.16","87.36","0.00"
"2023/02/06 00:34","27.00","3.00","3.00","3.00","443.00","0.009","0.074","19.14","87.37","0.00"
"2023/02/06 00:35","27.00","3.00","3.00","3.00","445.00","0.008","0.074","19.14","87.39","0.00"
