"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/06/28 00:00","59.00","1.00","1.00","1.00","429.00","0.096","0.358","29.78","66.01","269.15"
"2022/06/28 00:01","56.00","1.00","1.00","1.00","430.00","0.095","0.342","29.76","66.02","269.06"
"2022/06/28 00:02","58.00","0.00","1.00","1.00","428.00","0.093","0.353","29.75","66.07","268.94"
"2022/06/28 00:03","58.00","0.00","1.00","1.00","428.00","0.095","0.354","29.73","66.01","268.81"
"2022/06/28 00:04","56.00","0.00","1.00","1.00","429.00","0.090","0.345","29.75","66.34","268.65"
"2022/06/28 00:05","56.00","1.00","1.00","1.00","428.00","0.088","0.342","29.76","66.22","268.49"
"2022/06/28 00:06","56.00","1.00","1.00","1.00","428.00","0.090","0.345","29.75","66.21","268.29"
"2022/06/28 00:07","57.00","1.00","1.00","1.00","426.00","0.084","0.347","29.78","66.26","268.13"
"2022/06/28 00:08","58.00","1.00","1.00","1.00","428.00","0.090","0.354","29.75","66.10","267.99"
"2022/06/28 00:09","54.00","0.00","1.00","1.00","428.00","0.092","0.332","29.75","66.17","267.93"
"2022/06/28 00:10","55.00","1.00","1.00","1.00","431.00","0.092","0.340","29.75","66.09","267.87"
"2022/06/28 00:11","58.00","1.00","1.00","1.00","430.00","0.092","0.352","29.78","66.06","267.91"
"2022/06/28 00:12","56.00","1.00","1.00","1.00","428.00","0.092","0.344","29.76","66.09","267.86"
"2022/06/28 00:13","58.00","0.00","1.00","1.00","428.00","0.092","0.356","29.75","66.07","267.81"
"2022/06/28 00:14","56.00","1.00","1.00","1.00","432.00","0.093","0.343","29.75","66.11","267.81"
"2022/06/28 00:15","53.00","1.00","1.00","1.00","430.00","0.084","0.329","29.72","66.20","267.75"
"2022/06/28 00:16","56.00","1.00","1.00","1.00","433.00","0.088","0.342","29.75","66.15","267.82"
"2022/06/28 00:17","49.00","0.00","1.00","1.00","433.00","0.081","0.307","29.75","66.46","267.85"
"2022/06/28 00:18","51.00","1.00","1.00","1.00","432.00","0.086","0.317","29.75","66.10","267.89"
"2022/06/28 00:19","49.00","1.00","1.00","1.00","433.00","0.089","0.310","29.75","66.26","267.88"
"2022/06/28 00:20","54.00","1.00","1.00","1.00","434.00","0.086","0.333","29.76","66.12","267.94"
"2022/06/28 00:21","49.00","1.00","1.00","1.00","437.00","0.084","0.310","29.76","66.14","268.07"
"2022/06/28 00:22","53.00","1.00","1.00","1.00","436.00","0.086","0.329","29.76","66.09","268.21"
"2022/06/28 00:23","54.00","1.00","1.00","1.00","435.00","0.087","0.333","29.76","66.10","268.35"
"2022/06/28 00:24","53.00","1.00","1.00","1.00","437.00","0.087","0.328","29.78","66.03","268.51"
"2022/06/28 00:25","54.00","0.00","1.00","1.00","436.00","0.088","0.334","29.76","66.07","268.61"
"2022/06/28 00:26","53.00","1.00","1.00","1.00","437.00","0.088","0.328","29.76","66.04","268.71"
"2022/06/28 00:27","53.00","0.00","1.00","1.00","435.00","0.088","0.330","29.76","66.02","268.80"
"2022/06/28 00:28","53.00","0.00","1.00","1.00","436.00","0.087","0.330","29.75","66.01","268.83"
"2022/06/28 00:29","51.00","0.00","1.00","1.00","432.00","0.081","0.317","29.75","66.07","268.81"
"2022/06/28 00:30","49.00","0.00","1.00","1.00","432.00","0.083","0.311","29.76","66.22","268.78"
"2022/06/28 00:31","48.00","1.00","1.00","1.00","428.00","0.079","0.300","29.78","66.35","268.63"
"2022/06/28 00:32","44.00","1.00","1.00","1.00","428.00","0.079","0.280","29.73","66.26","268.40"
"2022/06/28 00:33","45.00","1.00","1.00","1.00","426.00","0.083","0.286","29.76","66.31","268.22"
"2022/06/28 00:34","50.00","1.00","1.00","1.00","426.00","0.082","0.313","29.76","66.17","268.11"
"2022/06/28 00:35","51.00","1.00","1.00","1.00","424.00","0.081","0.320","29.76","66.15","267.95"
"2022/06/28 00:36","48.00","1.00","1.00","1.00","425.00","0.082","0.305","29.75","66.11","267.75"
"2022/06/28 00:37","50.00","1.00","1.00","1.00","421.00","0.082","0.313","29.76","66.10","267.54"
"2022/06/28 00:38","49.00","1.00","1.00","1.00","424.00","0.082","0.310","29.76","66.06","267.36"
"2022/06/28 00:39","50.00","1.00","1.00","1.00","424.00","0.084","0.313","29.76","66.14","267.24"
"2022/06/28 00:40","48.00","1.00","1.00","1.00","423.00","0.082","0.304","29.75","66.07","267.12"
"2022/06/28 00:41","49.00","1.00","1.00","1.00","425.00","0.081","0.306","29.75","66.07","267.00"
"2022/06/28 00:42","46.00","1.00","1.00","1.00","424.00","0.081","0.288","29.73","66.30","266.88"
"2022/06/28 00:43","45.00","0.00","1.00","1.00","422.00","0.078","0.284","29.73","66.34","266.68"
