"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/12/05 00:00","25.00","0.00","1.00","1.00","415.00","0.009","0.060","22.90","81.33","0.00"
"2022/12/05 00:01","26.00","0.00","1.00","1.00","416.00","0.009","0.057","22.91","81.29","0.00"
"2022/12/05 00:02","26.00","0.00","1.00","1.00","416.00","0.009","0.061","22.91","81.25","0.00"
"2022/12/05 00:03","26.00","0.00","1.00","1.00","417.00","0.008","0.061","22.90","81.29","0.00"
"2022/12/05 00:04","26.00","0.00","1.00","1.00","419.00","0.008","0.061","22.91","81.27","0.00"
"2022/12/05 00:05","26.00","0.00","1.00","1.00","420.00","0.009","0.064","22.91","81.26","0.00"
"2022/12/05 00:06","26.00","0.00","1.00","1.00","422.00","0.009","0.060","22.89","81.23","0.00"
"2022/12/05 00:07","26.00","0.00","1.00","1.00","424.00","0.009","0.057","22.91","81.22","0.00"
"2022/12/05 00:08","26.00","0.00","1.00","1.00","421.00","0.009","0.058","22.89","81.21","0.00"
"2022/12/05 00:09","26.00","0.00","1.00","1.00","422.00","0.009","0.058","22.87","81.23","0.00"
"2022/12/05 00:10","26.00","0.00","1.00","1.00","425.00","0.009","0.057","22.89","81.19","0.00"
"2022/12/05 00:11","26.00","0.00","1.00","1.00","427.00","0.009","0.057","22.89","81.19","0.00"
"2022/12/05 00:12","26.00","0.00","1.00","1.00","428.00","0.009","0.055","22.90","81.20","0.00"
"2022/12/05 00:13","26.00","0.00","1.00","1.00","427.00","0.009","0.053","22.87","81.27","0.00"
"2022/12/05 00:14","26.00","0.00","1.00","1.00","428.00","0.009","0.056","22.90","81.26","0.00"
"2022/12/05 00:15","26.00","0.00","1.00","1.00","426.00","0.009","0.055","22.89","81.30","0.00"
"2022/12/05 00:16","26.00","0.00","1.00","1.00","423.00","0.009","0.054","22.87","81.32","0.00"
"2022/12/05 00:17","26.00","0.00","1.00","1.00","424.00","0.008","0.057","22.89","81.31","0.00"
"2022/12/05 00:18","26.00","0.00","1.00","1.00","422.00","0.008","0.055","22.87","81.34","0.00"
"2022/12/05 00:19","26.00","0.00","1.00","1.00","419.00","0.009","0.052","22.87","81.33","0.00"
"2022/12/05 00:20","26.00","0.00","1.00","1.00","420.00","0.009","0.052","22.89","81.35","0.00"
"2022/12/05 00:21","26.00","0.00","1.00","1.00","419.00","0.009","0.054","22.84","81.35","0.00"
"2022/12/05 00:22","26.00","0.00","1.00","1.00","417.00","0.009","0.055","22.83","81.37","0.00"
"2022/12/05 00:23","26.00","0.00","1.00","1.00","419.00","0.009","0.052","22.83","81.42","0.05"
"2022/12/05 00:24","26.00","0.00","1.00","1.00","420.00","0.008","0.057","22.82","81.44","0.04"
"2022/12/05 00:25","26.00","0.00","1.00","1.00","422.00","0.008","0.059","22.79","81.47","0.04"
"2022/12/05 00:26","26.00","0.00","1.00","1.00","424.00","0.008","0.059","22.80","81.45","0.04"
"2022/12/05 00:27","26.00","0.00","1.00","1.00","424.00","0.008","0.055","22.82","81.50","0.03"
"2022/12/05 00:28","26.00","0.00","1.00","1.00","424.00","0.009","0.056","22.82","81.54","0.03"
"2022/12/05 00:29","26.00","0.00","1.00","1.00","423.00","0.009","0.056","22.79","81.58","0.03"
"2022/12/05 00:30","26.00","0.00","1.00","1.00","424.00","0.009","0.051","22.80","81.56","0.02"
"2022/12/05 00:31","26.00","0.00","1.00","1.00","424.00","0.009","0.058","22.80","81.56","0.02"
"2022/12/05 00:32","26.00","0.00","1.00","1.00","424.00","0.009","0.054","22.80","81.56","0.02"
"2022/12/05 00:33","26.00","0.00","1.00","1.00","420.00","0.008","0.054","22.79","81.63","0.02"
"2022/12/05 00:34","26.00","0.00","1.00","1.00","421.00","0.009","0.054","22.79","81.60","0.02"
"2022/12/05 00:35","26.00","0.00","1.00","1.00","422.00","0.009","0.053","22.79","81.68","0.01"
"2022/12/05 00:36","26.00","0.00","1.00","1.00","420.00","0.008","0.053","22.74","81.69","0.01"
"2022/12/05 00:37","26.00","0.00","1.00","1.00","418.00","0.009","0.052","22.76","81.71","0.01"
"2022/12/05 00:38","26.00","0.00","1.00","1.00","422.00","0.008","0.056","22.74","81.77","0.01"
"2022/12/05 00:39","26.00","0.00","1.00","1.00","423.00","0.008","0.057","22.76","81.77","0.01"
"2022/12/05 00:40","26.00","0.00","1.00","1.00","421.00","0.008","0.052","22.76","81.80","0.01"
"2022/12/05 00:41","26.00","0.00","1.00","1.00","418.00","0.008","0.057","22.79","81.86","0.01"
"2022/12/05 00:42","26.00","0.00","1.00","1.00","417.00","0.009","0.056","22.79","81.77","0.01"
"2022/12/05 00:43","26.00","0.00","1.00","1.00","418.00","0.009","0.056","22.79","81.80","0.01"
"2022/12/05 00:44","26.00","0.00","1.00","1.00","417.00","0.009","0.060","22.79","81.84","0.01"
"2022/12/05 00:45","26.00","0.00","1.00","1.00","416.00","0.009","0.055","22.77","81.79","0.01"
"2022/12/05 00:46","26.00","0.00","1.00","1.00","419.00","0.008","0.055","22.79","81.81","0.01"
"2022/12/05 00:47","26.00","0.00","1.00","1.00","420.00","0.008","0.060","22.77","81.79","0.00"
"2022/12/05 00:48","26.00","0.00","1.00","1.00","418.00","0.009","0.055","22.79","81.80","0.00"
"2022/12/05 00:49","25.00","0.00","1.00","1.00","415.00","0.009","0.056","22.77","81.83","0.00"
"2022/12/05 00:50","26.00","0.00","1.00","1.00","417.00","0.009","0.056","22.79","81.79","0.00"
"2022/12/05 00:51","25.00","0.00","1.00","1.00","413.00","0.009","0.055","22.77","81.83","0.00"
"2022/12/05 00:52","25.00","0.00","1.00","1.00","413.00","0.009","0.054","22.76","81.87","0.00"
"2022/12/05 00:53","25.00","0.00","1.00","1.00","413.00","0.009","0.049","22.76","81.79","0.00"
"2022/12/05 00:54","25.00","0.00","1.00","1.00","415.00","0.009","0.048","22.76","81.83","0.00"
"2022/12/05 00:55","26.00","0.00","1.00","1.00","417.00","0.009","0.048","22.73","81.87","0.00"
"2022/12/05 00:56","26.00","0.00","1.00","1.00","417.00","0.009","0.045","22.76","81.85","0.00"
"2022/12/05 00:57","26.00","0.00","1.00","1.00","418.00","0.009","0.049","22.71","81.87","0.00"
"2022/12/05 00:58","26.00","0.00","1.00","1.00","416.00","0.009","0.047","22.74","81.91","0.00"
"2022/12/05 00:59","26.00","0.00","1.00","1.00","416.00","0.009","0.049","22.74","81.91","0.00"
"2022/12/05 01:00","26.00","0.00","1.00","1.00","418.00","0.009","0.049","22.71","81.89","0.00"
"2022/12/05 01:01","26.00","0.00","1.00","1.00","418.00","0.009","0.049","22.74","81.91","0.00"
"2022/12/05 01:02","26.00","0.00","1.00","1.00","418.00","0.009","0.052","22.73","81.91","0.00"
"2022/12/05 01:03","26.00","0.00","1.00","1.00","419.00","0.009","0.050","22.71","81.94","0.00"
"2022/12/05 01:04","26.00","0.00","1.00","1.00","418.00","0.009","0.050","22.73","81.90","0.00"
"2022/12/05 01:05","26.00","0.00","1.00","1.00","418.00","0.009","0.047","22.76","81.90","0.00"
"2022/12/05 01:06","26.00","0.00","1.00","1.00","416.00","0.009","0.050","22.76","81.87","0.00"
"2022/12/05 01:07","26.00","0.00","1.00","1.00","421.00","0.009","0.049","22.76","81.82","0.00"
"2022/12/05 01:08","26.00","0.00","1.00","1.00","421.00","0.009","0.053","22.79","81.85","0.00"
"2022/12/05 01:09","26.00","0.00","1.00","1.00","420.00","0.009","0.050","22.79","81.84","0.00"
"2022/12/05 01:10","26.00","0.00","1.00","1.00","421.00","0.009","0.048","22.74","81.77","0.00"
"2022/12/05 01:11","26.00","0.00","1.00","1.00","418.00","0.010","0.047","22.76","81.75","0.00"
"2022/12/05 01:12","25.00","0.00","1.00","1.00","414.00","0.009","0.050","22.76","81.82","0.00"
"2022/12/05 01:13","25.00","0.00","1.00","1.00","414.00","0.009","0.049","22.76","81.78","0.00"
"2022/12/05 01:14","25.00","0.00","1.00","1.00","414.00","0.009","0.048","22.73","81.77","0.00"
"2022/12/05 01:15","25.00","0.00","1.00","1.00","414.00","0.009","0.050","22.74","81.76","0.00"
"2022/12/05 01:16","25.00","0.00","1.00","1.00","413.00","0.009","0.048","22.76","81.73","0.00"
"2022/12/05 01:17","25.00","0.00","1.00","1.00","411.00","0.009","0.047","22.73","81.68","0.00"
"2022/12/05 01:18","25.00","0.00","1.00","1.00","412.00","0.010","0.043","22.73","81.71","0.00"
"2022/12/05 01:19","25.00","0.00","1.00","1.00","414.00","0.009","0.044","22.71","81.70","0.00"
"2022/12/05 01:20","26.00","0.00","1.00","1.00","416.00","0.009","0.047","22.73","81.64","0.00"
"2022/12/05 01:21","26.00","0.00","1.00","1.00","417.00","0.009","0.045","22.73","81.67","0.00"
"2022/12/05 01:22","25.00","0.00","1.00","1.00","415.00","0.009","0.045","22.73","81.71","0.00"
"2022/12/05 01:23","25.00","0.00","1.00","1.00","414.00","0.009","0.046","22.73","81.71","0.00"
"2022/12/05 01:24","25.00","0.00","1.00","1.00","414.00","0.009","0.046","22.73","81.60","0.00"
"2022/12/05 01:25","25.00","0.00","1.00","1.00","415.00","0.009","0.045","22.70","81.62","0.00"
"2022/12/05 01:26","25.00","0.00","1.00","1.00","415.00","0.009","0.043","22.73","81.59","0.00"
"2022/12/05 01:27","25.00","0.00","1.00","1.00","413.00","0.009","0.049","22.71","81.59","0.00"
"2022/12/05 01:28","25.00","0.00","1.00","1.00","413.00","0.009","0.047","22.71","81.68","0.00"
"2022/12/05 01:29","26.00","0.00","1.00","1.00","417.00","0.009","0.046","22.76","81.61","0.00"
"2022/12/05 01:30","26.00","0.00","1.00","1.00","419.00","0.009","0.049","22.71","81.59","0.00"
"2022/12/05 01:31","26.00","0.00","1.00","1.00","417.00","0.009","0.044","22.71","81.58","0.00"
"2022/12/05 01:32","25.00","0.00","1.00","1.00","414.00","0.009","0.044","22.74","81.54","0.00"
"2022/12/05 01:33","26.00","0.00","1.00","1.00","416.00","0.009","0.047","22.70","81.52","0.00"
"2022/12/05 01:34","26.00","0.00","1.00","1.00","417.00","0.009","0.044","22.71","81.53","0.00"
"2022/12/05 01:35","26.00","0.00","1.00","1.00","417.00","0.009","0.041","22.69","81.56","0.00"
"2022/12/05 01:36","25.00","0.00","1.00","1.00","415.00","0.009","0.046","22.70","81.52","0.00"
"2022/12/05 01:37","25.00","0.00","1.00","1.00","414.00","0.009","0.043","22.73","81.50","0.00"
"2022/12/05 01:38","25.00","0.00","1.00","1.00","415.00","0.009","0.044","22.70","81.51","0.00"
"2022/12/05 01:39","26.00","0.00","1.00","1.00","416.00","0.009","0.043","22.71","81.45","0.00"
"2022/12/05 01:40","25.00","0.00","1.00","1.00","414.00","0.009","0.046","22.71","81.47","0.00"
"2022/12/05 01:41","25.00","0.00","1.00","1.00","413.00","0.010","0.045","22.70","81.39","0.00"
"2022/12/05 01:42","25.00","0.00","1.00","1.00","414.00","0.010","0.042","22.73","81.40","0.00"
"2022/12/05 01:43","26.00","1.00","1.00","1.00","416.00","0.009","0.045","22.71","81.39","0.00"
"2022/12/05 01:44","26.00","0.00","1.00","1.00","416.00","0.009","0.043","22.74","81.35","0.00"
"2022/12/05 01:45","25.00","0.00","1.00","1.00","415.00","0.009","0.045","22.70","81.35","0.00"
"2022/12/05 01:46","25.00","0.00","1.00","1.00","413.00","0.009","0.045","22.71","81.37","0.00"
"2022/12/05 01:47","26.00","0.00","1.00","1.00","416.00","0.009","0.046","22.74","81.32","0.00"
"2022/12/05 01:48","26.00","0.00","1.00","1.00","417.00","0.009","0.041","22.70","81.32","0.00"
"2022/12/05 01:49","26.00","0.00","1.00","1.00","418.00","0.009","0.043","22.69","81.25","0.00"
