"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2023/01/07 00:00","39.00","4.00","6.00","8.00","427.00","0.028","0.249","19.99","75.66","0.06"
"2023/01/07 00:01","39.00","4.00","6.00","8.00","428.00","0.027","0.244","19.99","75.49","0.05"
"2023/01/07 00:02","35.00","4.00","6.00","7.00","426.00","0.026","0.220","20.00","75.48","0.05"
"2023/01/07 00:03","37.00","4.00","6.00","7.00","423.00","0.026","0.231","20.00","75.53","0.04"
"2023/01/07 00:04","38.00","5.00","6.00","8.00","420.00","0.027","0.240","19.98","75.52","0.04"
"2023/01/07 00:05","37.00","5.00","6.00","8.00","420.00","0.028","0.232","20.00","75.65","0.04"
"2023/01/07 00:06","40.00","5.00","6.00","8.00","421.00","0.027","0.250","19.99","75.55","0.03"
"2023/01/07 00:07","39.00","4.00","6.00","7.00","421.00","0.027","0.245","20.00","75.58","0.03"
"2023/01/07 00:08","38.00","5.00","6.00","8.00","418.00","0.027","0.240","19.98","75.52","0.03"
"2023/01/07 00:09","36.00","6.00","6.00","8.00","417.00","0.026","0.226","19.98","75.54","0.02"
"2023/01/07 00:10","37.00","5.00","6.00","8.00","417.00","0.026","0.231","19.96","75.57","0.02"
"2023/01/07 00:11","36.00","4.00","6.00","7.00","415.00","0.026","0.228","19.95","75.65","0.02"
"2023/01/07 00:12","36.00","5.00","6.00","7.00","416.00","0.026","0.227","19.95","75.64","0.02"
"2023/01/07 00:13","36.00","5.00","6.00","7.00","418.00","0.025","0.227","19.92","75.61","0.02"
"2023/01/07 00:14","36.00","4.00","6.00","7.00","420.00","0.026","0.225","19.95","75.72","0.02"
"2023/01/07 00:15","36.00","5.00","6.00","7.00","419.00","0.026","0.229","19.93","75.79","0.01"
"2023/01/07 00:16","37.00","4.00","6.00","7.00","423.00","0.025","0.231","19.95","75.65","0.01"
"2023/01/07 00:17","35.00","5.00","6.00","7.00","423.00","0.025","0.224","19.92","75.72","0.01"
"2023/01/07 00:18","36.00","5.00","6.00","8.00","422.00","0.025","0.226","19.93","75.73","0.01"
"2023/01/07 00:19","36.00","5.00","6.00","8.00","423.00","0.025","0.226","19.93","75.73","0.01"
"2023/01/07 00:20","37.00","5.00","6.00","7.00","421.00","0.026","0.235","19.92","75.89","0.01"
"2023/01/07 00:21","37.00","4.00","6.00","7.00","422.00","0.025","0.232","19.91","75.83","0.01"
"2023/01/07 00:22","37.00","5.00","6.00","8.00","423.00","0.027","0.236","19.92","76.00","0.01"
"2023/01/07 00:23","37.00","5.00","6.00","8.00","423.00","0.025","0.231","19.93","75.89","0.01"
"2023/01/07 00:24","37.00","5.00","6.00","8.00","425.00","0.026","0.232","19.91","75.93","0.01"
"2023/01/07 00:25","34.00","5.00","6.00","8.00","424.00","0.025","0.215","19.91","75.85","0.01"
"2023/01/07 00:26","35.00","5.00","6.00","8.00","422.00","0.025","0.219","19.92","75.82","0.00"
"2023/01/07 00:27","37.00","5.00","6.00","7.00","421.00","0.025","0.235","19.92","75.93","0.00"
"2023/01/07 00:28","36.00","5.00","6.00","7.00","420.00","0.025","0.229","19.91","75.90","0.00"
"2023/01/07 00:29","34.00","5.00","6.00","8.00","422.00","0.024","0.213","19.89","75.85","0.00"
"2023/01/07 00:30","34.00","5.00","6.00","8.00","423.00","0.024","0.215","19.88","75.90","0.00"
"2023/01/07 00:31","33.00","5.00","6.00","7.00","427.00","0.024","0.209","19.87","75.91","0.00"
"2023/01/07 00:32","33.00","4.00","6.00","8.00","426.00","0.024","0.207","19.88","75.90","0.00"
"2023/01/07 00:33","33.00","5.00","6.00","9.00","427.00","0.024","0.212","19.85","75.94","0.00"
"2023/01/07 00:34","33.00","4.00","6.00","8.00","429.00","0.024","0.206","19.87","75.98","0.00"
"2023/01/07 00:35","30.00","6.00","6.00","8.00","428.00","0.024","0.192","19.84","75.98","0.00"
"2023/01/07 00:36","31.00","4.00","6.00","8.00","426.00","0.024","0.197","19.85","76.01","0.00"
"2023/01/07 00:37","32.00","5.00","6.00","8.00","426.00","0.023","0.201","19.82","76.01","0.00"
"2023/01/07 00:38","31.00","5.00","6.00","8.00","425.00","0.024","0.198","19.82","76.04","0.00"
"2023/01/07 00:39","32.00","6.00","6.00","8.00","426.00","0.023","0.201","19.82","76.02","0.00"
"2023/01/07 00:40","32.00","5.00","6.00","8.00","426.00","0.024","0.205","19.82","76.15","0.00"
