"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/11/04 00:00","28.00","2.00","2.00","3.00","460.00","0.016","0.066","22.97","89.78","11.81"
"2022/11/04 00:01","28.00","2.00","2.00","3.00","455.00","0.016","0.071","22.97","89.91","11.31"
"2022/11/04 00:02","28.00","2.00","2.00","3.00","456.00","0.015","0.067","22.98","89.65","10.90"
"2022/11/04 00:03","28.00","2.00","2.00","3.00","459.00","0.016","0.067","22.97","89.84","10.59"
"2022/11/04 00:04","28.00","2.00","2.00","3.00","460.00","0.016","0.065","23.00","89.87","10.36"
"2022/11/04 00:05","28.00","3.00","2.00","3.00","460.00","0.016","0.064","23.00","89.85","10.20"
"2022/11/04 00:06","28.00","2.00","2.00","3.00","458.00","0.016","0.068","22.96","89.85","10.01"
"2022/11/04 00:07","28.00","3.00","2.00","3.00","454.00","0.017","0.064","23.00","89.94","9.72"
"2022/11/04 00:08","28.00","2.00","2.00","2.00","454.00","0.016","0.069","22.97","89.98","9.06"
"2022/11/04 00:09","28.00","2.00","2.00","2.00","452.00","0.016","0.066","22.97","89.96","8.20"
"2022/11/04 00:10","28.00","2.00","2.00","2.00","458.00","0.013","0.074","22.98","89.25","7.43"
"2022/11/04 00:11","28.00","2.00","2.00","2.00","461.00","0.017","0.072","22.98","89.58","6.84"
"2022/11/04 00:12","29.00","2.00","2.00","2.00","465.00","0.016","0.070","22.98","89.54","6.19"
"2022/11/04 00:13","29.00","3.00","2.00","2.00","465.00","0.016","0.074","22.97","89.40","5.62"
"2022/11/04 00:14","29.00","2.00","2.00","2.00","469.00","0.016","0.075","22.98","89.51","5.18"
"2022/11/04 00:15","29.00","2.00","2.00","2.00","469.00","0.017","0.072","22.98","89.48","4.78"
"2022/11/04 00:16","29.00","2.00","2.00","2.00","469.00","0.017","0.074","22.97","89.49","4.40"
"2022/11/04 00:17","29.00","2.00","2.00","2.00","467.00","0.017","0.073","23.00","89.62","4.10"
"2022/11/04 00:18","28.00","3.00","2.00","2.00","463.00","0.016","0.061","22.98","89.79","3.77"
"2022/11/04 00:19","28.00","2.00","2.00","2.00","458.00","0.016","0.067","23.01","89.88","3.42"
"2022/11/04 00:20","28.00","2.00","2.00","2.00","455.00","0.016","0.072","23.00","89.87","3.09"
"2022/11/04 00:21","28.00","2.00","2.00","2.00","454.00","0.016","0.070","22.98","89.97","2.80"
"2022/11/04 00:22","28.00","2.00","2.00","2.00","455.00","0.017","0.075","22.97","89.92","2.54"
"2022/11/04 00:23","28.00","2.00","2.00","2.00","457.00","0.019","0.073","22.97","89.96","2.30"
"2022/11/04 00:24","28.00","1.00","2.00","2.00","457.00","0.018","0.071","22.96","89.96","2.12"
"2022/11/04 00:25","28.00","2.00","2.00","2.00","455.00","0.017","0.075","22.97","89.86","1.92"
"2022/11/04 00:26","28.00","2.00","2.00","2.00","454.00","0.017","0.073","22.96","89.99","1.73"
"2022/11/04 00:27","28.00","2.00","2.00","2.00","455.00","0.016","0.072","22.94","90.07","1.57"
"2022/11/04 00:28","28.00","2.00","2.00","2.00","453.00","0.016","0.068","22.94","90.13","1.42"
"2022/11/04 00:29","28.00","1.00","2.00","2.00","454.00","0.016","0.069","22.94","89.99","1.29"
"2022/11/04 00:30","28.00","2.00","2.00","2.00","455.00","0.016","0.071","22.94","90.07","1.17"
"2022/11/04 00:31","28.00","2.00","2.00","2.00","456.00","0.017","0.070","22.94","90.23","1.07"
"2022/11/04 00:32","28.00","2.00","2.00","2.00","452.00","0.016","0.068","22.94","90.18","0.97"
"2022/11/04 00:33","28.00","1.00","2.00","2.00","450.00","0.015","0.063","22.97","90.23","0.88"
"2022/11/04 00:34","28.00","1.00","2.00","3.00","448.00","0.015","0.066","22.94","90.18","0.87"
"2022/11/04 00:35","27.00","2.00","2.00","3.00","446.00","0.015","0.068","22.94","90.19","1.00"
"2022/11/04 00:36","28.00","2.00","2.00","3.00","449.00","0.017","0.068","22.91","90.11","1.14"
"2022/11/04 00:37","28.00","2.00","2.00","3.00","451.00","0.016","0.071","22.93","90.12","1.27"
"2022/11/04 00:38","28.00","2.00","2.00","2.00","452.00","0.016","0.070","22.96","90.06","1.15"
"2022/11/04 00:39","28.00","2.00","2.00","2.00","452.00","0.016","0.072","22.98","90.12","1.04"
"2022/11/04 00:40","28.00","2.00","2.00","2.00","452.00","0.015","0.067","22.96","90.02","0.94"
"2022/11/04 00:41","28.00","2.00","2.00","2.00","453.00","0.016","0.070","22.96","90.09","0.85"
"2022/11/04 00:42","28.00","2.00","2.00","2.00","450.00","0.016","0.069","22.98","90.02","0.77"
"2022/11/04 00:43","28.00","2.00","2.00","2.00","450.00","0.016","0.070","22.97","89.95","0.70"
"2022/11/04 00:44","28.00","2.00","2.00","2.00","448.00","0.016","0.072","22.97","89.92","0.65"
"2022/11/04 00:45","28.00","1.00","2.00","2.00","449.00","0.017","0.074","22.97","89.90","0.58"
"2022/11/04 00:46","28.00","2.00","2.00","2.00","451.00","0.017","0.072","22.96","89.97","0.53"
"2022/11/04 00:47","28.00","2.00","2.00","2.00","449.00","0.017","0.077","22.96","90.01","0.48"
"2022/11/04 00:48","28.00","2.00","2.00","2.00","450.00","0.019","0.079","22.94","89.98","0.43"
"2022/11/04 00:49","28.00","1.00","2.00","2.00","450.00","0.017","0.078","22.97","89.92","0.39"
"2022/11/04 00:50","28.00","2.00","2.00","2.00","451.00","0.017","0.077","22.94","89.95","0.36"
"2022/11/04 00:51","28.00","2.00","2.00","2.00","453.00","0.016","0.071","22.94","89.91","0.33"
"2022/11/04 00:52","28.00","2.00","2.00","2.00","454.00","0.017","0.078","22.96","90.01","0.30"
"2022/11/04 00:53","28.00","1.00","2.00","2.00","452.00","0.017","0.075","22.96","90.20","0.27"
"2022/11/04 00:54","28.00","1.00","2.00","2.00","451.00","0.017","0.073","22.97","90.04","0.24"
"2022/11/04 00:55","28.00","2.00","2.00","2.00","451.00","0.016","0.069","22.94","89.95","0.22"
"2022/11/04 00:56","28.00","1.00","2.00","2.00","451.00","0.018","0.074","22.98","90.05","0.20"
"2022/11/04 00:57","28.00","1.00","2.00","2.00","450.00","0.019","0.074","22.97","90.05","0.18"
"2022/11/04 00:58","28.00","1.00","2.00","2.00","449.00","0.018","0.074","22.94","90.08","0.17"
"2022/11/04 00:59","28.00","1.00","2.00","2.00","449.00","0.019","0.074","22.97","90.07","0.15"
"2022/11/04 01:00","27.00","1.00","2.00","2.00","447.00","0.017","0.074","22.94","90.07","0.14"
"2022/11/04 01:01","27.00","1.00","2.00","2.00","444.00","0.016","0.069","22.94","89.91","0.12"
"2022/11/04 01:02","27.00","1.00","2.00","2.00","445.00","0.017","0.073","22.96","89.96","0.11"
"2022/11/04 01:03","27.00","1.00","2.00","2.00","445.00","0.019","0.079","22.96","90.01","0.10"
"2022/11/04 01:04","27.00","1.00","2.00","2.00","443.00","0.017","0.074","22.96","90.09","0.09"
"2022/11/04 01:05","27.00","1.00","2.00","2.00","441.00","0.019","0.076","22.97","90.10","0.08"
"2022/11/04 01:06","27.00","1.00","2.00","2.00","440.00","0.018","0.072","22.94","90.07","0.08"
"2022/11/04 01:07","27.00","1.00","2.00","2.00","439.00","0.017","0.072","22.94","90.15","0.07"
"2022/11/04 01:08","27.00","1.00","2.00","2.00","441.00","0.016","0.070","22.94","90.19","0.06"
"2022/11/04 01:09","27.00","2.00","2.00","2.00","441.00","0.015","0.072","22.94","89.94","0.06"
"2022/11/04 01:10","27.00","1.00","2.00","2.00","444.00","0.017","0.069","22.94","90.07","0.05"
"2022/11/04 01:11","27.00","2.00","2.00","2.00","444.00","0.017","0.070","22.97","90.21","0.05"
"2022/11/04 01:12","27.00","1.00","1.00","1.00","439.00","0.016","0.069","22.94","90.05","0.04"
"2022/11/04 01:13","27.00","2.00","1.00","2.00","437.00","0.016","0.068","22.94","90.03","0.04"
"2022/11/04 01:14","27.00","2.00","1.00","2.00","438.00","0.015","0.072","22.91","89.41","0.04"
"2022/11/04 01:15","27.00","1.00","1.00","2.00","440.00","0.018","0.071","22.93","90.02","0.03"
"2022/11/04 01:16","27.00","1.00","1.00","2.00","441.00","0.015","0.072","22.94","89.41","0.03"
"2022/11/04 01:17","27.00","1.00","1.00","2.00","442.00","0.019","0.070","22.94","89.89","0.03"
"2022/11/04 01:18","27.00","1.00","1.00","2.00","438.00","0.017","0.067","22.96","90.06","0.02"
"2022/11/04 01:19","27.00","1.00","1.00","2.00","436.00","0.016","0.066","22.96","89.97","0.02"
"2022/11/04 01:20","27.00","1.00","1.00","2.00","435.00","0.016","0.067","22.97","89.97","0.02"
"2022/11/04 01:21","27.00","1.00","1.00","2.00","436.00","0.017","0.064","22.97","90.01","0.02"
"2022/11/04 01:22","27.00","1.00","1.00","2.00","436.00","0.016","0.067","22.96","90.13","0.02"
"2022/11/04 01:23","27.00","1.00","1.00","2.00","435.00","0.015","0.067","22.97","89.79","0.01"
"2022/11/04 01:24","27.00","1.00","1.00","2.00","435.00","0.016","0.069","22.98","90.08","0.01"
"2022/11/04 01:25","27.00","2.00","1.00","2.00","434.00","0.017","0.071","22.96","90.06","0.01"
"2022/11/04 01:26","27.00","1.00","1.00","2.00","433.00","0.016","0.065","22.96","90.13","0.01"
"2022/11/04 01:27","27.00","1.00","1.00","2.00","433.00","0.016","0.064","22.97","90.16","0.01"
"2022/11/04 01:28","27.00","1.00","1.00","2.00","434.00","0.017","0.068","22.97","90.11","0.01"
"2022/11/04 01:29","27.00","0.00","1.00","1.00","438.00","0.019","0.072","23.00","90.06","0.01"
"2022/11/04 01:30","27.00","1.00","1.00","1.00","439.00","0.018","0.074","22.96","90.04","0.01"
"2022/11/04 01:31","27.00","2.00","1.00","1.00","440.00","0.019","0.072","22.96","90.13","0.01"
"2022/11/04 01:32","27.00","0.00","1.00","1.00","438.00","0.019","0.073","22.94","90.17","0.01"
"2022/11/04 01:33","27.00","1.00","1.00","1.00","437.00","0.018","0.069","22.97","90.01","0.01"
"2022/11/04 01:34","27.00","1.00","1.00","1.00","437.00","0.016","0.072","22.94","90.12","0.01"
"2022/11/04 01:35","27.00","1.00","1.00","1.00","434.00","0.017","0.069","22.96","90.16","0.00"
"2022/11/04 01:36","27.00","1.00","1.00","1.00","434.00","0.017","0.071","22.93","90.18","0.00"
"2022/11/04 01:37","27.00","1.00","1.00","1.00","434.00","0.017","0.071","22.93","90.17","0.00"
"2022/11/04 01:38","27.00","1.00","1.00","1.00","434.00","0.017","0.070","22.94","90.21","0.00"
"2022/11/04 01:39","27.00","2.00","1.00","1.00","435.00","0.016","0.071","22.96","90.14","0.00"
"2022/11/04 01:40","27.00","1.00","1.00","1.00","439.00","0.017","0.072","22.97","90.21","0.00"
"2022/11/04 01:41","27.00","1.00","1.00","1.00","437.00","0.017","0.072","22.97","90.09","0.00"
"2022/11/04 01:42","27.00","1.00","1.00","1.00","435.00","0.017","0.074","22.96","90.06","0.00"
"2022/11/04 01:43","27.00","1.00","1.00","2.00","436.00","0.019","0.075","22.96","90.05","0.00"
"2022/11/04 01:44","27.00","1.00","1.00","2.00","436.00","0.017","0.072","22.93","90.11","0.00"
"2022/11/04 01:45","27.00","1.00","1.00","2.00","433.00","0.017","0.070","22.96","90.14","0.00"
"2022/11/04 01:46","27.00","1.00","1.00","1.00","432.00","0.018","0.068","22.96","90.13","0.00"
"2022/11/04 01:47","27.00","1.00","1.00","1.00","433.00","0.016","0.064","22.97","90.15","0.00"
"2022/11/04 01:48","27.00","1.00","1.00","1.00","434.00","0.016","0.069","22.97","90.11","0.00"
"2022/11/04 01:49","27.00","1.00","1.00","1.00","432.00","0.016","0.063","22.97","90.19","0.00"
"2022/11/04 01:50","26.00","1.00","1.00","1.00","430.00","0.016","0.070","22.98","90.19","0.00"
"2022/11/04 01:51","26.00","1.00","1.00","1.00","428.00","0.017","0.068","22.97","90.07","0.00"
"2022/11/04 01:52","26.00","1.00","1.00","1.00","427.00","0.016","0.059","23.00","90.21","0.00"
"2022/11/04 01:53","26.00","1.00","1.00","1.00","425.00","0.016","0.063","22.97","90.05","0.00"
"2022/11/04 01:54","26.00","1.00","1.00","1.00","425.00","0.017","0.064","22.98","90.06","0.00"
"2022/11/04 01:55","26.00","1.00","1.00","1.00","426.00","0.018","0.063","22.96","90.09","0.00"
"2022/11/04 01:56","26.00","1.00","1.00","1.00","427.00","0.019","0.069","22.97","90.11","0.00"
"2022/11/04 01:57","26.00","1.00","1.00","1.00","429.00","0.018","0.072","22.94","90.08","0.00"
"2022/11/04 01:58","26.00","1.00","1.00","1.00","428.00","0.019","0.073","22.96","90.09","0.00"
"2022/11/04 01:59","26.00","1.00","1.00","1.00","427.00","0.019","0.072","22.97","90.12","0.00"
