"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/09/04 00:00","39.00","1.00","1.00","4.00","628.00","0.033","0.188","27.97","77.58","264.72"
"2022/09/04 00:01","39.00","2.00","1.00","3.00","629.00","0.033","0.188","27.94","77.62","264.82"
"2022/09/04 00:02","39.00","1.00","1.00","3.00","628.00","0.033","0.181","27.94","77.66","264.24"
"2022/09/04 00:03","39.00","2.00","1.00","3.00","627.00","0.033","0.182","27.92","77.68","263.69"
"2022/09/04 00:04","39.00","1.00","1.00","3.00","625.00","0.033","0.177","27.94","77.66","263.25"
"2022/09/04 00:05","38.00","1.00","1.00","3.00","623.00","0.033","0.182","27.94","77.66","262.66"
"2022/09/04 00:06","38.00","2.00","1.00","4.00","623.00","0.033","0.185","27.92","77.68","262.27"
"2022/09/04 00:07","38.00","2.00","1.00","3.00","621.00","0.033","0.183","27.94","77.70","262.56"
"2022/09/04 00:08","39.00","1.00","1.00","3.00","624.00","0.033","0.186","27.94","77.74","261.99"
"2022/09/04 00:09","38.00","1.00","1.00","3.00","620.00","0.033","0.185","27.94","77.70","261.46"
"2022/09/04 00:10","38.00","2.00","1.00","4.00","618.00","0.033","0.178","27.95","77.70","261.30"
"2022/09/04 00:11","38.00","1.00","1.00","3.00","617.00","0.033","0.182","27.94","77.75","260.72"
"2022/09/04 00:12","38.00","2.00","1.00","3.00","615.00","0.033","0.184","27.94","77.76","260.13"
"2022/09/04 00:13","38.00","1.00","1.00","4.00","612.00","0.033","0.183","27.92","77.78","260.33"
"2022/09/04 00:14","38.00","2.00","1.00","3.00","614.00","0.033","0.182","27.92","77.77","259.69"
"2022/09/04 00:15","38.00","2.00","1.00","3.00","610.00","0.033","0.178","27.94","77.78","259.05"
"2022/09/04 00:16","38.00","2.00","1.00","3.00","611.00","0.033","0.182","27.92","77.79","258.52"
"2022/09/04 00:17","38.00","2.00","1.00","3.00","613.00","0.033","0.173","27.92","77.84","257.98"
"2022/09/04 00:18","38.00","2.00","1.00","3.00","611.00","0.033","0.186","27.94","77.80","257.51"
"2022/09/04 00:19","38.00","2.00","1.00","3.00","611.00","0.033","0.185","27.94","77.85","257.08"
"2022/09/04 00:20","38.00","2.00","1.00","3.00","610.00","0.033","0.176","27.95","77.82","256.65"
"2022/09/04 00:21","38.00","1.00","1.00","3.00","609.00","0.033","0.179","27.94","77.88","256.24"
"2022/09/04 00:22","38.00","1.00","1.00","3.00","609.00","0.033","0.178","27.92","77.90","255.83"
"2022/09/04 00:23","38.00","1.00","1.00","3.00","610.00","0.033","0.170","27.92","77.85","255.51"
"2022/09/04 00:24","38.00","2.00","1.00","3.00","610.00","0.033","0.178","27.92","77.94","255.17"
"2022/09/04 00:25","37.00","1.00","1.00","4.00","607.00","0.033","0.177","27.95","77.96","255.50"
"2022/09/04 00:26","37.00","1.00","1.00","4.00","606.00","0.033","0.173","27.92","77.95","256.05"
"2022/09/04 00:27","37.00","2.00","1.00","4.00","605.00","0.033","0.176","27.91","77.92","256.53"
"2022/09/04 00:28","37.00","2.00","1.00","4.00","603.00","0.033","0.179","27.90","77.98","256.91"
"2022/09/04 00:29","37.00","1.00","1.00","4.00","602.00","0.033","0.175","27.92","77.99","257.14"
"2022/09/04 00:30","37.00","2.00","1.00","3.00","603.00","0.033","0.170","27.92","78.02","257.07"
"2022/09/04 00:31","37.00","2.00","1.00","4.00","602.00","0.033","0.175","27.92","78.03","256.83"
"2022/09/04 00:32","37.00","2.00","1.00","4.00","599.00","0.032","0.174","27.92","78.05","257.06"
"2022/09/04 00:33","37.00","1.00","1.00","3.00","600.00","0.032","0.174","27.91","78.04","257.01"
"2022/09/04 00:34","37.00","2.00","1.00","4.00","601.00","0.033","0.172","27.92","78.09","256.38"
"2022/09/04 00:35","37.00","2.00","1.00","4.00","603.00","0.033","0.172","27.92","78.11","256.62"
"2022/09/04 00:36","37.00","1.00","1.00","4.00","605.00","0.033","0.178","27.90","78.08","256.94"
"2022/09/04 00:37","37.00","1.00","1.00","3.00","606.00","0.033","0.168","27.91","78.12","257.10"
"2022/09/04 00:38","37.00","1.00","1.00","3.00","605.00","0.033","0.173","27.90","78.12","256.39"
"2022/09/04 00:39","37.00","1.00","1.00","3.00","602.00","0.032","0.174","27.91","78.11","255.99"
"2022/09/04 00:40","37.00","1.00","1.00","3.00","605.00","0.033","0.175","27.91","78.13","255.27"
"2022/09/04 00:41","37.00","1.00","1.00","3.00","603.00","0.032","0.172","27.92","78.17","254.76"
"2022/09/04 00:42","37.00","1.00","1.00","3.00","600.00","0.032","0.169","27.90","78.16","254.11"
"2022/09/04 00:43","37.00","1.00","1.00","3.00","598.00","0.032","0.165","27.92","78.23","253.46"
"2022/09/04 00:44","37.00","1.00","1.00","4.00","597.00","0.032","0.169","27.91","78.21","253.17"
"2022/09/04 00:45","37.00","2.00","1.00","3.00","595.00","0.032","0.167","27.88","78.25","252.64"
"2022/09/04 00:46","37.00","1.00","1.00","3.00","592.00","0.032","0.170","27.90","78.20","251.95"
"2022/09/04 00:47","36.00","1.00","1.00","3.00","589.00","0.033","0.165","27.92","78.19","251.26"
"2022/09/04 00:48","36.00","1.00","1.00","3.00","591.00","0.032","0.168","27.91","78.26","250.69"
"2022/09/04 00:49","36.00","1.00","1.00","3.00","589.00","0.032","0.173","27.90","78.25","250.10"
"2022/09/04 00:50","36.00","2.00","1.00","3.00","589.00","0.032","0.170","27.92","78.27","249.50"
"2022/09/04 00:51","36.00","1.00","1.00","3.00","590.00","0.032","0.169","27.90","78.33","248.98"
"2022/09/04 00:52","36.00","2.00","1.00","4.00","590.00","0.032","0.173","27.92","78.34","249.27"
"2022/09/04 00:53","36.00","1.00","1.00","4.00","587.00","0.032","0.164","27.90","78.36","249.75"
"2022/09/04 00:54","36.00","2.00","1.00","3.00","589.00","0.032","0.167","27.91","78.36","249.23"
"2022/09/04 00:55","36.00","1.00","1.00","4.00","589.00","0.032","0.168","27.90","78.38","249.55"
"2022/09/04 00:56","36.00","1.00","1.00","3.00","590.00","0.032","0.166","27.88","78.37","249.81"
"2022/09/04 00:57","37.00","1.00","1.00","4.00","594.00","0.032","0.163","27.88","78.37","249.97"
"2022/09/04 00:58","37.00","1.00","1.00","3.00","595.00","0.032","0.168","27.88","78.41","249.98"
"2022/09/04 00:59","37.00","2.00","1.00","3.00","595.00","0.032","0.167","27.91","78.42","249.53"
"2022/09/04 01:00","37.00","1.00","1.00","3.00","595.00","0.032","0.165","27.91","78.46","249.66"
"2022/09/04 01:01","37.00","2.00","1.00","3.00","593.00","0.032","0.164","27.90","78.47","249.18"
"2022/09/04 01:02","37.00","1.00","1.00","3.00","592.00","0.032","0.167","27.90","78.49","248.70"
"2022/09/04 01:03","36.00","1.00","1.00","3.00","587.00","0.032","0.157","27.90","78.51","248.17"
"2022/09/04 01:04","36.00","2.00","1.00","3.00","584.00","0.032","0.167","27.91","78.47","247.60"
"2022/09/04 01:05","36.00","1.00","1.00","3.00","582.00","0.032","0.163","27.90","78.56","247.00"
"2022/09/04 01:06","36.00","2.00","1.00","4.00","578.00","0.032","0.167","27.87","78.55","247.01"
"2022/09/04 01:07","36.00","2.00","1.00","4.00","579.00","0.032","0.151","27.90","78.56","247.27"
"2022/09/04 01:08","36.00","1.00","1.00","4.00","580.00","0.032","0.162","27.91","78.57","247.60"
"2022/09/04 01:09","36.00","1.00","1.00","4.00","581.00","0.032","0.155","27.91","78.56","247.41"
"2022/09/04 01:10","36.00","1.00","1.00","3.00","582.00","0.032","0.158","27.91","78.58","247.27"
"2022/09/04 01:11","36.00","1.00","1.00","3.00","581.00","0.032","0.157","27.91","78.57","246.61"
"2022/09/04 01:12","36.00","1.00","1.00","4.00","583.00","0.032","0.163","27.91","78.61","246.93"
"2022/09/04 01:13","36.00","1.00","1.00","3.00","583.00","0.032","0.158","27.90","78.61","246.45"
"2022/09/04 01:14","36.00","1.00","1.00","3.00","585.00","0.032","0.159","27.88","78.61","245.90"
"2022/09/04 01:15","36.00","1.00","1.00","3.00","585.00","0.032","0.157","27.91","78.66","245.47"
"2022/09/04 01:16","36.00","2.00","1.00","3.00","582.00","0.032","0.154","27.91","78.63","245.07"
"2022/09/04 01:17","36.00","2.00","1.00","3.00","583.00","0.032","0.152","27.88","78.66","244.62"
"2022/09/04 01:18","36.00","1.00","1.00","3.00","580.00","0.032","0.158","27.91","78.66","244.17"
"2022/09/04 01:19","36.00","1.00","1.00","3.00","580.00","0.032","0.159","27.88","78.68","243.79"
"2022/09/04 01:20","36.00","2.00","1.00","3.00","577.00","0.032","0.163","27.88","78.75","243.28"
"2022/09/04 01:21","35.00","2.00","1.00","3.00","575.00","0.031","0.155","27.88","78.70","242.75"
"2022/09/04 01:22","35.00","1.00","1.00","3.00","573.00","0.031","0.154","27.90","78.77","242.26"
"2022/09/04 01:23","35.00","1.00","1.00","3.00","573.00","0.032","0.160","27.87","78.78","241.79"
"2022/09/04 01:24","35.00","1.00","1.00","3.00","573.00","0.031","0.153","27.90","78.79","241.34"
"2022/09/04 01:25","35.00","1.00","1.00","3.00","574.00","0.031","0.150","27.91","78.82","240.96"
"2022/09/04 01:26","35.00","1.00","1.00","3.00","574.00","0.032","0.156","27.88","78.82","240.71"
"2022/09/04 01:27","35.00","1.00","1.00","3.00","571.00","0.031","0.157","27.87","78.84","240.00"
"2022/09/04 01:28","35.00","2.00","1.00","3.00","572.00","0.031","0.146","27.90","78.83","239.67"
"2022/09/04 01:29","35.00","1.00","1.00","3.00","571.00","0.031","0.159","27.90","78.85","239.37"
"2022/09/04 01:30","35.00","1.00","1.00","3.00","567.00","0.031","0.156","27.90","78.86","238.96"
"2022/09/04 01:31","35.00","1.00","1.00","3.00","566.00","0.031","0.152","27.87","78.85","238.56"
"2022/09/04 01:32","35.00","1.00","1.00","3.00","566.00","0.031","0.153","27.87","78.90","238.19"
"2022/09/04 01:33","35.00","1.00","1.00","3.00","565.00","0.031","0.156","27.88","78.89","237.83"
"2022/09/04 01:34","35.00","2.00","1.00","3.00","567.00","0.031","0.148","27.90","78.88","237.53"
"2022/09/04 01:35","35.00","1.00","1.00","3.00","566.00","0.031","0.152","27.88","78.92","237.23"
"2022/09/04 01:36","35.00","1.00","1.00","3.00","565.00","0.031","0.159","27.88","78.94","237.56"
"2022/09/04 01:37","35.00","1.00","1.00","3.00","564.00","0.031","0.152","27.88","78.94","237.16"
"2022/09/04 01:38","35.00","2.00","1.00","3.00","562.00","0.031","0.150","27.87","78.97","236.85"
"2022/09/04 01:39","35.00","2.00","1.00","3.00","562.00","0.031","0.153","27.86","78.96","236.46"
"2022/09/04 01:40","35.00","2.00","1.00","4.00","562.00","0.031","0.148","27.88","78.94","236.99"
"2022/09/04 01:41","35.00","2.00","1.00","4.00","565.00","0.030","0.152","27.88","78.95","237.67"
"2022/09/04 01:42","35.00","1.00","1.00","4.00","562.00","0.031","0.150","27.87","78.99","238.26"
"2022/09/04 01:43","35.00","1.00","1.00","4.00","561.00","0.031","0.141","27.88","78.99","238.73"
"2022/09/04 01:44","35.00","2.00","1.00","5.00","560.00","0.031","0.142","27.88","79.03","239.47"
"2022/09/04 01:45","35.00","1.00","1.00","4.00","560.00","0.031","0.149","27.88","79.00","240.24"
"2022/09/04 01:46","34.00","1.00","1.00","4.00","559.00","0.031","0.153","27.88","79.00","240.44"
"2022/09/04 01:47","34.00","2.00","1.00","4.00","558.00","0.030","0.149","27.84","79.03","240.54"
"2022/09/04 01:48","34.00","1.00","1.00","4.00","555.00","0.031","0.153","27.88","79.04","240.64"
"2022/09/04 01:49","34.00","2.00","1.00","4.00","554.00","0.031","0.145","27.86","79.07","240.64"
"2022/09/04 01:50","34.00","2.00","1.00","3.00","557.00","0.031","0.145","27.86","79.11","239.69"
"2022/09/04 01:51","34.00","1.00","1.00","3.00","557.00","0.031","0.151","27.90","79.10","239.03"
"2022/09/04 01:52","34.00","1.00","1.00","4.00","555.00","0.031","0.147","27.87","79.14","239.20"
"2022/09/04 01:53","34.00","1.00","1.00","4.00","557.00","0.030","0.145","27.90","79.11","239.41"
"2022/09/04 01:54","34.00","2.00","1.00","4.00","556.00","0.030","0.145","27.87","79.09","238.95"
"2022/09/04 01:55","34.00","2.00","1.00","3.00","554.00","0.030","0.147","27.87","79.14","238.98"
"2022/09/04 01:56","34.00","1.00","1.00","3.00","555.00","0.030","0.145","27.87","79.11","238.16"
"2022/09/04 01:57","34.00","2.00","1.00","3.00","554.00","0.030","0.143","27.90","79.13","237.53"
"2022/09/04 01:58","34.00","2.00","1.00","3.00","557.00","0.030","0.147","27.88","79.09","236.86"
"2022/09/04 01:59","34.00","2.00","1.00","3.00","554.00","0.030","0.145","27.88","79.09","236.23"
"2022/09/04 02:00","34.00","2.00","1.00","4.00","553.00","0.030","0.148","27.90","79.14","236.65"
"2022/09/04 02:01","34.00","2.00","1.00","5.00","554.00","0.030","0.143","27.88","79.15","237.50"
"2022/09/04 02:02","34.00","1.00","1.00","3.00","557.00","0.030","0.145","27.88","79.18","237.39"
"2022/09/04 02:03","34.00","1.00","1.00","3.00","559.00","0.030","0.143","27.86","79.18","236.88"
"2022/09/04 02:04","34.00","1.00","1.00","3.00","558.00","0.030","0.140","27.88","79.22","236.36"
"2022/09/04 02:05","34.00","2.00","1.00","3.00","555.00","0.030","0.138","27.86","79.20","235.80"
"2022/09/04 02:06","34.00","2.00","1.00","3.00","554.00","0.030","0.138","27.87","79.17","235.22"
"2022/09/04 02:07","34.00","2.00","1.00","3.00","553.00","0.030","0.138","27.87","79.26","234.66"
"2022/09/04 02:08","34.00","1.00","1.00","3.00","553.00","0.030","0.139","27.86","79.22","234.11"
"2022/09/04 02:09","34.00","1.00","1.00","3.00","550.00","0.030","0.142","27.84","79.22","233.56"
"2022/09/04 02:10","34.00","2.00","1.00","3.00","549.00","0.030","0.143","27.87","79.26","233.09"
"2022/09/04 02:11","34.00","2.00","1.00","3.00","548.00","0.030","0.143","27.86","79.28","232.58"
"2022/09/04 02:12","34.00","1.00","1.00","3.00","546.00","0.030","0.140","27.84","79.25","232.04"
"2022/09/04 02:13","34.00","1.00","1.00","3.00","548.00","0.030","0.143","27.86","79.28","231.56"
"2022/09/04 02:14","34.00","1.00","1.00","3.00","547.00","0.030","0.140","27.84","79.27","231.17"
"2022/09/04 02:15","34.00","1.00","1.00","3.00","547.00","0.030","0.139","27.86","79.30","230.77"
"2022/09/04 02:16","34.00","2.00","1.00","3.00","547.00","0.030","0.139","27.87","79.33","230.46"
"2022/09/04 02:17","34.00","1.00","1.00","3.00","547.00","0.030","0.137","27.87","79.29","230.12"
"2022/09/04 02:18","34.00","1.00","1.00","3.00","545.00","0.030","0.140","27.87","79.28","229.85"
"2022/09/04 02:19","34.00","2.00","1.00","3.00","547.00","0.030","0.137","27.86","79.31","229.55"
