"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/07/18 00:00","39.00","6.00","5.00","7.00","469.00","0.105","0.249","32.87","60.30","463.16"
"2022/07/18 00:01","38.00","5.00","5.00","7.00","470.00","0.105","0.242","32.89","60.28","463.20"
"2022/07/18 00:02","40.00","7.00","5.00","7.00","472.00","0.104","0.254","32.86","60.39","463.22"
"2022/07/18 00:03","40.00","5.00","5.00","7.00","472.00","0.104","0.254","32.87","60.37","463.30"
"2022/07/18 00:04","39.00","6.00","5.00","7.00","471.00","0.104","0.247","32.87","60.36","463.34"
"2022/07/18 00:05","39.00","6.00","5.00","7.00","471.00","0.104","0.246","32.86","60.32","463.36"
"2022/07/18 00:06","39.00","6.00","5.00","7.00","472.00","0.104","0.248","32.86","60.34","463.44"
"2022/07/18 00:07","39.00","7.00","5.00","7.00","472.00","0.104","0.246","32.86","60.40","463.51"
"2022/07/18 00:08","39.00","6.00","5.00","7.00","474.00","0.103","0.249","32.86","60.40","463.62"
"2022/07/18 00:09","39.00","6.00","5.00","7.00","473.00","0.104","0.245","32.86","60.39","463.70"
"2022/07/18 00:10","39.00","6.00","5.00","7.00","474.00","0.104","0.244","32.87","60.40","463.77"
"2022/07/18 00:11","39.00","6.00","5.00","7.00","474.00","0.103","0.249","32.87","60.40","463.86"
"2022/07/18 00:12","39.00","7.00","5.00","7.00","471.00","0.103","0.245","32.87","60.44","463.86"
"2022/07/18 00:13","39.00","5.00","5.00","7.00","469.00","0.103","0.248","32.87","60.45","463.78"
"2022/07/18 00:14","39.00","6.00","5.00","7.00","469.00","0.103","0.248","32.87","60.39","463.76"
"2022/07/18 00:15","39.00","6.00","5.00","7.00","467.00","0.103","0.245","32.89","60.38","463.70"
"2022/07/18 00:16","39.00","6.00","5.00","7.00","466.00","0.103","0.244","32.87","60.44","463.50"
"2022/07/18 00:17","40.00","6.00","5.00","7.00","468.00","0.103","0.250","32.85","60.46","463.37"
"2022/07/18 00:18","39.00","4.00","5.00","7.00","470.00","0.103","0.249","32.87","60.49","463.35"
"2022/07/18 00:19","39.00","5.00","5.00","7.00","472.00","0.103","0.247","32.86","60.44","463.35"
