"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2023/01/30 00:00","26.00","6.00","6.00","8.00","430.00","0.010","0.067","13.95","70.13","0.00"
"2023/01/30 00:01","26.00","5.00","6.00","7.00","429.00","0.010","0.072","13.95","70.12","0.00"
"2023/01/30 00:02","26.00","7.00","6.00","7.00","431.00","0.010","0.065","13.94","70.16","0.00"
"2023/01/30 00:03","26.00","5.00","6.00","7.00","431.00","0.010","0.071","13.95","70.12","0.00"
"2023/01/30 00:04","27.00","5.00","6.00","9.00","432.00","0.010","0.071","13.95","70.08","0.00"
"2023/01/30 00:05","27.00","5.00","6.00","8.00","436.00","0.009","0.068","13.94","70.12","0.00"
"2023/01/30 00:06","27.00","6.00","6.00","9.00","436.00","0.009","0.070","13.95","70.06","0.00"
"2023/01/30 00:07","27.00","5.00","6.00","8.00","438.00","0.010","0.071","13.95","70.14","0.00"
"2023/01/30 00:08","27.00","5.00","6.00","8.00","438.00","0.010","0.068","13.95","70.13","0.00"
"2023/01/30 00:09","27.00","6.00","6.00","8.00","438.00","0.009","0.071","13.95","70.13","0.00"
"2023/01/30 00:10","27.00","5.00","6.00","8.00","437.00","0.009","0.070","13.95","70.17","0.00"
"2023/01/30 00:11","27.00","4.00","6.00","8.00","439.00","0.009","0.066","13.94","70.21","0.00"
"2023/01/30 00:12","27.00","5.00","6.00","7.00","437.00","0.009","0.071","13.94","70.19","0.00"
"2023/01/30 00:13","27.00","5.00","6.00","7.00","435.00","0.009","0.072","13.91","70.19","0.00"
"2023/01/30 00:14","27.00","5.00","6.00","8.00","435.00","0.009","0.071","13.89","70.24","0.00"
"2023/01/30 00:15","27.00","5.00","6.00","8.00","432.00","0.009","0.074","13.88","70.20","0.00"
"2023/01/30 00:16","27.00","5.00","6.00","7.00","435.00","0.009","0.071","13.89","70.24","0.00"
"2023/01/30 00:17","27.00","5.00","6.00","7.00","435.00","0.009","0.073","13.89","70.27","0.00"
"2023/01/30 00:18","27.00","6.00","6.00","8.00","435.00","0.009","0.071","13.88","70.29","0.00"
"2023/01/30 00:19","27.00","5.00","6.00","8.00","438.00","0.009","0.071","13.88","70.29","0.00"
"2023/01/30 00:20","27.00","6.00","6.00","9.00","439.00","0.009","0.074","13.88","70.36","0.00"
"2023/01/30 00:21","27.00","7.00","6.00","7.00","440.00","0.009","0.074","13.88","70.29","0.00"
"2023/01/30 00:22","27.00","5.00","6.00","8.00","439.00","0.009","0.069","13.85","70.37","0.00"
"2023/01/30 00:23","27.00","5.00","6.00","8.00","437.00","0.009","0.074","13.87","70.41","0.00"
"2023/01/30 00:24","27.00","4.00","6.00","7.00","439.00","0.009","0.072","13.85","70.40","0.00"
"2023/01/30 00:25","27.00","5.00","6.00","7.00","439.00","0.009","0.074","13.85","70.40","0.00"
"2023/01/30 00:26","27.00","6.00","6.00","7.00","439.00","0.009","0.073","13.84","70.48","0.00"
"2023/01/30 00:27","27.00","5.00","6.00","8.00","440.00","0.009","0.074","13.83","70.52","0.00"
"2023/01/30 00:28","27.00","4.00","6.00","8.00","439.00","0.009","0.072","13.83","70.48","0.00"
"2023/01/30 00:29","27.00","6.00","6.00","8.00","439.00","0.009","0.075","13.81","70.53","0.00"
"2023/01/30 00:30","27.00","5.00","6.00","7.00","438.00","0.009","0.074","13.80","70.54","0.00"
"2023/01/30 00:31","27.00","6.00","6.00","7.00","436.00","0.009","0.075","13.81","70.53","0.00"
"2023/01/30 00:32","27.00","6.00","6.00","7.00","439.00","0.009","0.069","13.80","70.55","0.00"
"2023/01/30 00:33","27.00","5.00","6.00","7.00","436.00","0.009","0.070","13.80","70.56","0.00"
"2023/01/30 00:34","27.00","7.00","6.00","9.00","436.00","0.009","0.075","13.77","70.62","0.00"
"2023/01/30 00:35","27.00","6.00","6.00","9.00","436.00","0.009","0.073","13.80","70.63","0.00"
"2023/01/30 00:36","27.00","5.00","6.00","9.00","436.00","0.009","0.074","13.81","70.65","0.00"
"2023/01/30 00:37","27.00","6.00","6.00","7.00","436.00","0.009","0.076","13.80","70.63","0.00"
"2023/01/30 00:38","27.00","6.00","6.00","8.00","434.00","0.009","0.071","13.77","70.67","0.00"
"2023/01/30 00:39","27.00","6.00","6.00","9.00","433.00","0.009","0.072","13.78","70.67","0.00"
"2023/01/30 00:40","27.00","6.00","6.00","8.00","435.00","0.009","0.072","13.78","70.68","0.00"
"2023/01/30 00:41","27.00","6.00","6.00","9.00","434.00","0.009","0.071","13.77","70.73","0.00"
"2023/01/30 00:42","27.00","7.00","6.00","10.00","432.00","0.009","0.073","13.77","70.71","0.00"
"2023/01/30 00:43","27.00","6.00","6.00","8.00","433.00","0.009","0.074","13.78","70.73","0.00"
"2023/01/30 00:44","27.00","6.00","6.00","10.00","434.00","0.009","0.075","13.78","70.78","0.00"
"2023/01/30 00:45","27.00","5.00","6.00","9.00","434.00","0.009","0.075","13.77","70.76","0.00"
"2023/01/30 00:46","26.00","5.00","6.00","9.00","430.00","0.009","0.074","13.77","70.75","0.00"
"2023/01/30 00:47","27.00","5.00","6.00","8.00","433.00","0.009","0.073","13.78","70.80","0.00"
"2023/01/30 00:48","27.00","6.00","6.00","8.00","434.00","0.009","0.072","13.80","70.81","0.00"
"2023/01/30 00:49","27.00","7.00","6.00","7.00","434.00","0.009","0.072","13.77","70.77","0.00"
"2023/01/30 00:50","27.00","6.00","6.00","9.00","435.00","0.009","0.072","13.77","70.80","0.00"
"2023/01/30 00:51","27.00","5.00","6.00","9.00","434.00","0.009","0.077","13.75","70.79","0.00"
"2023/01/30 00:52","27.00","6.00","6.00","9.00","432.00","0.009","0.073","13.78","70.82","0.00"
"2023/01/30 00:53","27.00","5.00","6.00","9.00","433.00","0.009","0.070","13.78","70.85","0.00"
"2023/01/30 00:54","27.00","6.00","6.00","9.00","433.00","0.009","0.073","13.77","70.85","0.00"
"2023/01/30 00:55","27.00","6.00","6.00","9.00","434.00","0.009","0.076","13.78","70.87","0.00"
"2023/01/30 00:56","27.00","6.00","6.00","10.00","436.00","0.009","0.073","13.78","70.87","0.00"
"2023/01/30 00:57","27.00","7.00","6.00","10.00","436.00","0.009","0.075","13.77","70.85","0.00"
"2023/01/30 00:58","27.00","6.00","6.00","10.00","435.00","0.009","0.075","13.74","70.85","0.00"
"2023/01/30 00:59","27.00","6.00","6.00","10.00","434.00","0.009","0.077","13.75","70.92","0.00"
"2023/01/30 01:00","27.00","6.00","6.00","10.00","435.00","0.009","0.073","13.78","70.90","0.00"
"2023/01/30 01:01","27.00","7.00","6.00","9.00","435.00","0.009","0.071","13.74","70.93","0.00"
"2023/01/30 01:02","27.00","7.00","6.00","9.00","434.00","0.009","0.075","13.77","70.93","0.00"
"2023/01/30 01:03","27.00","5.00","6.00","8.00","432.00","0.010","0.078","13.74","70.91","0.00"
"2023/01/30 01:04","26.00","7.00","7.00","9.00","431.00","0.009","0.073","13.75","70.94","0.00"
"2023/01/30 01:05","27.00","5.00","7.00","9.00","435.00","0.009","0.073","13.75","70.97","0.00"
"2023/01/30 01:06","27.00","5.00","7.00","8.00","434.00","0.009","0.072","13.74","70.98","0.00"
"2023/01/30 01:07","27.00","6.00","7.00","8.00","434.00","0.010","0.074","13.77","71.03","0.00"
"2023/01/30 01:08","27.00","7.00","7.00","8.00","436.00","0.009","0.075","13.78","71.00","0.00"
"2023/01/30 01:09","27.00","7.00","7.00","8.00","437.00","0.009","0.073","13.74","71.00","0.00"
"2023/01/30 01:10","27.00","6.00","7.00","8.00","438.00","0.009","0.075","13.75","70.97","0.00"
"2023/01/30 01:11","27.00","6.00","7.00","8.00","437.00","0.009","0.077","13.74","71.00","0.00"
"2023/01/30 01:12","27.00","7.00","7.00","9.00","437.00","0.009","0.072","13.74","71.00","0.00"
"2023/01/30 01:13","27.00","6.00","7.00","10.00","438.00","0.009","0.073","13.75","70.96","0.00"
"2023/01/30 01:14","27.00","7.00","7.00","9.00","439.00","0.009","0.076","13.75","71.01","0.00"
"2023/01/30 01:15","27.00","8.00","7.00","11.00","438.00","0.009","0.071","13.74","70.98","0.00"
"2023/01/30 01:16","27.00","5.00","7.00","10.00","438.00","0.010","0.076","13.77","70.98","0.00"
"2023/01/30 01:17","27.00","5.00","7.00","8.00","437.00","0.010","0.073","13.75","71.03","0.00"
"2023/01/30 01:18","27.00","6.00","7.00","8.00","437.00","0.009","0.075","13.74","71.01","0.00"
