"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/03/08 00:00","27.00","2.00","1.00","3.00","443.00","0.020","0.097","20.13","62.79","0.00"
"2022/03/08 00:01","27.00","2.00","1.00","3.00","444.00","0.020","0.097","20.12","62.82","0.00"
"2022/03/08 00:02","27.00","3.00","1.00","4.00","444.00","0.020","0.096","20.13","62.85","0.00"
"2022/03/08 00:03","27.00","2.00","1.00","3.00","443.00","0.020","0.092","20.12","62.89","0.00"
"2022/03/08 00:04","27.00","3.00","1.00","3.00","443.00","0.020","0.092","20.10","62.91","0.00"
"2022/03/08 00:05","27.00","3.00","2.00","3.00","446.00","0.020","0.096","20.12","62.94","0.00"
"2022/03/08 00:06","28.00","2.00","2.00","4.00","448.00","0.020","0.093","20.12","62.88","0.00"
"2022/03/08 00:07","27.00","2.00","2.00","4.00","447.00","0.020","0.094","20.10","62.92","0.00"
"2022/03/08 00:08","27.00","2.00","2.00","4.00","446.00","0.020","0.094","20.12","62.88","0.00"
"2022/03/08 00:09","27.00","3.00","2.00","4.00","445.00","0.020","0.096","20.13","62.95","0.00"
"2022/03/08 00:10","27.00","3.00","2.00","4.00","445.00","0.020","0.095","20.13","63.01","0.00"
"2022/03/08 00:11","27.00","2.00","2.00","4.00","444.00","0.020","0.095","20.12","63.01","0.00"
"2022/03/08 00:12","27.00","3.00","2.00","4.00","442.00","0.020","0.096","20.10","63.01","0.00"
"2022/03/08 00:13","27.00","3.00","2.00","5.00","443.00","0.020","0.095","20.09","63.09","0.00"
"2022/03/08 00:14","27.00","3.00","2.00","4.00","441.00","0.020","0.093","20.08","63.00","0.00"
"2022/03/08 00:15","27.00","2.00","2.00","4.00","441.00","0.020","0.095","20.09","63.06","0.00"
"2022/03/08 00:16","27.00","3.00","2.00","4.00","443.00","0.021","0.094","20.09","63.10","0.00"
"2022/03/08 00:17","27.00","3.00","2.00","4.00","444.00","0.020","0.096","20.10","63.10","0.00"
"2022/03/08 00:18","27.00","4.00","2.00","4.00","443.00","0.020","0.096","20.08","63.10","0.00"
"2022/03/08 00:19","27.00","3.00","2.00","4.00","444.00","0.020","0.093","20.09","63.18","0.00"
"2022/03/08 00:20","27.00","4.00","2.00","4.00","445.00","0.019","0.095","20.08","63.11","0.00"
"2022/03/08 00:21","27.00","3.00","2.00","4.00","445.00","0.019","0.094","20.08","62.99","0.00"
"2022/03/08 00:22","27.00","3.00","2.00","4.00","444.00","0.020","0.094","20.05","63.07","0.00"
"2022/03/08 00:23","27.00","3.00","2.00","4.00","444.00","0.020","0.092","20.02","63.12","0.00"
"2022/03/08 00:24","27.00","4.00","2.00","4.00","445.00","0.020","0.096","20.03","63.26","0.00"
"2022/03/08 00:25","27.00","4.00","2.00","5.00","446.00","0.020","0.100","20.03","63.30","0.00"
"2022/03/08 00:26","27.00","3.00","2.00","5.00","444.00","0.020","0.094","20.03","63.39","0.00"
"2022/03/08 00:27","27.00","3.00","2.00","5.00","444.00","0.020","0.091","20.02","63.32","0.00"
"2022/03/08 00:28","27.00","4.00","3.00","5.00","445.00","0.019","0.095","20.02","63.34","0.00"
"2022/03/08 00:29","27.00","5.00","3.00","5.00","443.00","0.019","0.096","20.03","63.21","0.00"
"2022/03/08 00:30","27.00","4.00","3.00","5.00","444.00","0.020","0.094","20.02","63.39","0.00"
"2022/03/08 00:31","27.00","3.00","3.00","5.00","446.00","0.020","0.101","20.02","63.39","0.00"
