"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/10/17 00:00","25.00","1.00","1.00","1.00","411.00","0.018","0.049","24.86","96.97","18.02"
"2022/10/17 00:01","25.00","1.00","1.00","1.00","411.00","0.018","0.045","24.87","96.98","17.89"
"2022/10/17 00:02","25.00","0.00","1.00","1.00","411.00","0.017","0.046","24.85","96.99","17.79"
"2022/10/17 00:03","25.00","0.00","1.00","1.00","412.00","0.017","0.048","24.86","97.01","17.70"
"2022/10/17 00:04","25.00","1.00","1.00","1.00","409.00","0.017","0.048","24.85","96.99","17.59"
"2022/10/17 00:05","25.00","0.00","1.00","1.00","409.00","0.017","0.044","24.83","97.00","17.41"
"2022/10/17 00:06","25.00","0.00","1.00","1.00","409.00","0.017","0.048","24.85","97.04","17.28"
"2022/10/17 00:07","25.00","0.00","1.00","1.00","409.00","0.016","0.045","24.85","97.04","17.15"
"2022/10/17 00:08","25.00","0.00","1.00","1.00","412.00","0.016","0.042","24.83","97.00","17.09"
"2022/10/17 00:09","25.00","0.00","1.00","1.00","413.00","0.016","0.044","24.86","96.98","17.10"
"2022/10/17 00:10","25.00","0.00","1.00","1.00","412.00","0.015","0.042","24.83","96.91","17.12"
"2022/10/17 00:11","25.00","0.00","1.00","1.00","412.00","0.016","0.039","24.83","96.98","17.11"
"2022/10/17 00:12","25.00","0.00","1.00","1.00","412.00","0.016","0.043","24.85","96.97","17.06"
"2022/10/17 00:13","25.00","0.00","1.00","1.00","412.00","0.016","0.043","24.82","97.03","16.96"
"2022/10/17 00:14","25.00","0.00","1.00","1.00","409.00","0.016","0.039","24.83","97.02","16.83"
"2022/10/17 00:15","25.00","0.00","1.00","1.00","411.00","0.016","0.040","24.82","97.00","16.73"
"2022/10/17 00:16","25.00","0.00","1.00","1.00","410.00","0.016","0.039","24.81","96.98","16.55"
"2022/10/17 00:17","25.00","0.00","1.00","1.00","410.00","0.015","0.039","24.85","97.01","16.47"
