"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/11/27 00:00","26.00","4.00","6.00","8.00","424.00","0.008","0.044","23.20","81.07","86.33"
"2022/11/27 00:01","26.00","4.00","6.00","8.00","427.00","0.009","0.045","23.21","81.04","85.88"
"2022/11/27 00:02","26.00","5.00","6.00","9.00","424.00","0.008","0.047","23.22","81.06","86.35"
"2022/11/27 00:03","26.00","5.00","6.00","8.00","422.00","0.009","0.046","23.22","81.10","86.30"
"2022/11/27 00:04","26.00","4.00","6.00","6.00","422.00","0.008","0.047","23.22","81.13","84.52"
"2022/11/27 00:05","26.00","4.00","6.00","9.00","420.00","0.008","0.047","23.20","81.14","83.60"
"2022/11/27 00:06","26.00","4.00","6.00","10.00","421.00","0.008","0.047","23.18","81.18","85.00"
"2022/11/27 00:07","26.00","4.00","6.00","9.00","418.00","0.008","0.041","23.20","81.19","86.36"
"2022/11/27 00:08","26.00","4.00","6.00","8.00","419.00","0.008","0.046","23.17","81.25","85.47"
"2022/11/27 00:09","26.00","4.00","6.00","10.00","419.00","0.008","0.049","23.18","81.25","86.19"
"2022/11/27 00:10","26.00","5.00","6.00","9.00","423.00","0.008","0.044","23.20","81.30","86.94"
"2022/11/27 00:11","26.00","4.00","6.00","8.00","421.00","0.008","0.045","23.12","81.33","86.90"
"2022/11/27 00:12","26.00","5.00","6.00","9.00","422.00","0.008","0.047","23.17","81.32","86.24"
"2022/11/27 00:13","26.00","5.00","6.00","9.00","419.00","0.008","0.050","23.18","81.37","86.43"
"2022/11/27 00:14","26.00","4.00","6.00","9.00","420.00","0.009","0.046","23.17","81.41","87.05"
