"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/09/11 00:00","25.00","4.00","4.00","5.00","401.00","0.030","0.124","27.90","70.17","227.84"
"2022/09/11 00:01","25.00","4.00","4.00","5.00","401.00","0.030","0.129","27.91","70.22","227.88"
"2022/09/11 00:02","24.00","5.00","4.00","5.00","399.00","0.030","0.124","27.91","70.18","227.89"
"2022/09/11 00:03","24.00","4.00","4.00","5.00","398.00","0.030","0.123","27.91","70.22","227.86"
"2022/09/11 00:04","25.00","4.00","4.00","5.00","400.00","0.030","0.122","27.90","70.19","227.81"
"2022/09/11 00:05","25.00","5.00","4.00","5.00","400.00","0.030","0.128","27.91","70.22","227.85"
"2022/09/11 00:06","25.00","4.00","4.00","5.00","400.00","0.030","0.131","27.91","70.27","227.89"
"2022/09/11 00:07","24.00","4.00","4.00","5.00","398.00","0.030","0.129","27.90","70.27","227.84"
"2022/09/11 00:08","24.00","3.00","4.00","5.00","399.00","0.030","0.121","27.90","70.23","227.81"
"2022/09/11 00:09","25.00","4.00","4.00","5.00","400.00","0.030","0.126","27.90","70.23","227.79"
"2022/09/11 00:10","24.00","4.00","4.00","5.00","398.00","0.030","0.122","27.90","70.28","227.76"
"2022/09/11 00:11","24.00","4.00","4.00","5.00","397.00","0.030","0.126","27.90","70.25","227.71"
"2022/09/11 00:12","24.00","4.00","4.00","5.00","399.00","0.030","0.126","27.91","70.29","227.66"
"2022/09/11 00:13","25.00","4.00","4.00","5.00","400.00","0.030","0.128","27.90","70.31","227.63"
"2022/09/11 00:14","25.00","4.00","4.00","5.00","401.00","0.030","0.126","27.90","70.28","227.64"
"2022/09/11 00:15","25.00","3.00","4.00","5.00","400.00","0.030","0.122","27.90","70.29","227.67"
"2022/09/11 00:16","24.00","5.00","4.00","5.00","397.00","0.030","0.125","27.91","70.28","227.60"
"2022/09/11 00:17","24.00","5.00","4.00","5.00","394.00","0.030","0.124","27.91","70.27","227.51"
"2022/09/11 00:18","24.00","5.00","4.00","5.00","392.00","0.030","0.123","27.91","70.29","227.34"
"2022/09/11 00:19","24.00","4.00","4.00","5.00","394.00","0.030","0.124","27.91","70.30","227.20"
"2022/09/11 00:20","24.00","4.00","4.00","5.00","394.00","0.030","0.123","27.90","70.39","227.03"
"2022/09/11 00:21","24.00","4.00","4.00","5.00","395.00","0.030","0.127","27.90","70.39","226.90"
"2022/09/11 00:22","24.00","4.00","4.00","5.00","396.00","0.030","0.123","27.90","70.36","226.79"
"2022/09/11 00:23","24.00","4.00","4.00","5.00","396.00","0.030","0.129","27.90","70.34","226.72"
"2022/09/11 00:24","24.00","4.00","4.00","5.00","395.00","0.030","0.129","27.88","70.35","226.66"
"2022/09/11 00:25","24.00","3.00","4.00","5.00","395.00","0.030","0.126","27.90","70.38","226.57"
"2022/09/11 00:26","24.00","4.00","4.00","5.00","396.00","0.030","0.125","27.90","70.38","226.53"
"2022/09/11 00:27","24.00","4.00","4.00","5.00","395.00","0.030","0.125","27.90","70.39","226.48"
"2022/09/11 00:28","24.00","4.00","4.00","5.00","395.00","0.030","0.126","27.88","70.37","226.42"
"2022/09/11 00:29","24.00","3.00","4.00","5.00","399.00","0.030","0.127","27.87","70.37","226.41"
"2022/09/11 00:30","24.00","5.00","4.00","5.00","398.00","0.030","0.128","27.88","70.40","226.40"
"2022/09/11 00:31","24.00","5.00","4.00","5.00","397.00","0.030","0.124","27.87","70.41","226.38"
"2022/09/11 00:32","24.00","3.00","4.00","5.00","397.00","0.030","0.125","27.91","70.44","226.37"
"2022/09/11 00:33","24.00","4.00","4.00","5.00","395.00","0.031","0.133","27.88","70.42","226.30"
"2022/09/11 00:34","24.00","3.00","4.00","5.00","397.00","0.030","0.126","27.90","70.44","226.28"
"2022/09/11 00:35","25.00","4.00","4.00","5.00","401.00","0.030","0.126","27.91","70.42","226.35"
"2022/09/11 00:36","25.00","5.00","4.00","5.00","403.00","0.030","0.127","27.91","70.43","226.47"
"2022/09/11 00:37","24.00","4.00","4.00","5.00","398.00","0.030","0.129","27.88","70.47","226.53"
"2022/09/11 00:38","25.00","4.00","4.00","5.00","401.00","0.030","0.130","27.90","70.46","226.57"
"2022/09/11 00:39","25.00","3.00","4.00","5.00","400.00","0.030","0.126","27.88","70.56","226.60"
"2022/09/11 00:40","24.00","4.00","4.00","5.00","398.00","0.030","0.133","27.88","70.47","226.61"
"2022/09/11 00:41","24.00","4.00","4.00","5.00","397.00","0.030","0.126","27.90","70.53","226.51"
"2022/09/11 00:42","24.00","4.00","4.00","5.00","398.00","0.030","0.125","27.87","70.49","226.46"
"2022/09/11 00:43","25.00","4.00","4.00","5.00","400.00","0.030","0.126","27.90","70.52","226.45"
"2022/09/11 00:44","25.00","5.00","4.00","5.00","400.00","0.030","0.126","27.90","70.47","226.50"
"2022/09/11 00:45","24.00","4.00","4.00","5.00","399.00","0.030","0.126","27.90","70.52","226.51"
"2022/09/11 00:46","24.00","4.00","4.00","5.00","397.00","0.030","0.122","27.88","70.53","226.41"
"2022/09/11 00:47","25.00","4.00","4.00","5.00","401.00","0.030","0.129","27.88","70.56","226.39"
"2022/09/11 00:48","25.00","5.00","4.00","5.00","404.00","0.030","0.131","27.88","70.51","226.46"
"2022/09/11 00:49","25.00","4.00","4.00","5.00","401.00","0.030","0.131","27.90","70.52","226.52"
"2022/09/11 00:50","25.00","4.00","4.00","5.00","400.00","0.030","0.124","27.90","70.49","226.55"
"2022/09/11 00:51","25.00","5.00","4.00","5.00","401.00","0.031","0.126","27.88","70.48","226.59"
"2022/09/11 00:52","24.00","4.00","4.00","5.00","399.00","0.030","0.125","27.90","70.53","226.59"
"2022/09/11 00:53","25.00","4.00","4.00","5.00","402.00","0.031","0.135","27.87","70.49","226.56"
"2022/09/11 00:54","25.00","4.00","4.00","5.00","401.00","0.030","0.130","27.88","70.56","226.56"
"2022/09/11 00:55","24.00","4.00","4.00","5.00","399.00","0.030","0.127","27.88","70.53","226.54"
"2022/09/11 00:56","24.00","4.00","4.00","5.00","397.00","0.030","0.127","27.87","70.55","226.42"
"2022/09/11 00:57","24.00","4.00","4.00","5.00","398.00","0.031","0.127","27.90","70.58","226.37"
"2022/09/11 00:58","24.00","4.00","4.00","5.00","398.00","0.031","0.125","27.88","70.51","226.30"
"2022/09/11 00:59","24.00","4.00","4.00","5.00","398.00","0.030","0.128","27.87","70.59","226.25"
"2022/09/11 01:00","24.00","3.00","4.00","5.00","395.00","0.031","0.130","27.87","70.60","226.07"
"2022/09/11 01:01","24.00","4.00","4.00","5.00","394.00","0.030","0.125","27.88","70.51","225.94"
"2022/09/11 01:02","24.00","5.00","4.00","5.00","393.00","0.031","0.131","27.88","70.57","225.74"
"2022/09/11 01:03","24.00","4.00","4.00","5.00","394.00","0.031","0.129","27.90","70.56","225.62"
