"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/05/07 00:00","26.00","2.00","1.00","4.00","418.00","0.013","0.048","24.30","85.42","66.08"
"2022/05/07 00:01","26.00","2.00","1.00","4.00","417.00","0.011","0.047","24.31","85.42","65.72"
"2022/05/07 00:02","25.00","2.00","1.00","4.00","415.00","0.011","0.047","24.28","85.36","65.32"
"2022/05/07 00:03","25.00","1.00","1.00","5.00","413.00","0.012","0.046","24.28","85.42","65.01"
"2022/05/07 00:04","25.00","1.00","1.00","4.00","413.00","0.011","0.047","24.28","85.36","65.02"
"2022/05/07 00:05","25.00","1.00","1.00","5.00","413.00","0.012","0.045","24.28","85.38","64.95"
"2022/05/07 00:06","25.00","1.00","1.00","4.00","413.00","0.013","0.044","24.28","85.43","65.09"
"2022/05/07 00:07","25.00","1.00","1.00","4.00","413.00","0.012","0.050","24.30","85.46","64.62"
"2022/05/07 00:08","26.00","1.00","1.00","4.00","419.00","0.012","0.046","24.30","85.42","64.34"
"2022/05/07 00:09","26.00","1.00","1.00","5.00","416.00","0.012","0.051","24.28","85.36","64.43"
"2022/05/07 00:10","25.00","2.00","1.00","4.00","414.00","0.012","0.048","24.28","85.38","63.73"
"2022/05/07 00:11","25.00","0.00","1.00","3.00","413.00","0.012","0.049","24.28","85.40","63.25"
"2022/05/07 00:12","25.00","2.00","1.00","5.00","411.00","0.012","0.051","24.31","85.39","62.43"
"2022/05/07 00:13","25.00","2.00","1.00","4.00","409.00","0.012","0.051","24.28","85.41","62.25"
"2022/05/07 00:14","25.00","1.00","1.00","4.00","410.00","0.012","0.051","24.28","85.34","62.48"
"2022/05/07 00:15","25.00","2.00","1.00","4.00","410.00","0.012","0.045","24.31","85.35","62.20"
"2022/05/07 00:16","25.00","1.00","1.00","4.00","408.00","0.012","0.048","24.31","85.33","61.93"
"2022/05/07 00:17","25.00","1.00","1.00","4.00","407.00","0.011","0.049","24.28","85.40","61.63"
"2022/05/07 00:18","25.00","1.00","1.00","4.00","408.00","0.012","0.044","24.31","85.31","61.38"
"2022/05/07 00:19","25.00","1.00","1.00","6.00","410.00","0.012","0.050","24.28","85.29","62.74"
"2022/05/07 00:20","25.00","1.00","1.00","5.00","410.00","0.012","0.047","24.31","85.34","63.96"
"2022/05/07 00:21","25.00","2.00","1.00","5.00","411.00","0.011","0.047","24.30","85.32","64.55"
"2022/05/07 00:22","25.00","1.00","1.00","4.00","413.00","0.011","0.047","24.31","85.37","65.11"
"2022/05/07 00:23","25.00","1.00","1.00","3.00","413.00","0.012","0.046","24.30","85.38","64.49"
"2022/05/07 00:24","25.00","1.00","1.00","3.00","415.00","0.012","0.051","24.28","85.38","63.38"
"2022/05/07 00:25","26.00","1.00","1.00","4.00","416.00","0.012","0.046","24.30","85.38","63.15"
"2022/05/07 00:26","26.00","1.00","1.00","4.00","418.00","0.012","0.045","24.27","85.37","63.30"
"2022/05/07 00:27","26.00","1.00","1.00","5.00","417.00","0.012","0.044","24.28","85.36","63.79"
"2022/05/07 00:28","26.00","1.00","1.00","5.00","416.00","0.012","0.047","24.32","85.41","64.88"
"2022/05/07 00:29","25.00","1.00","1.00","5.00","414.00","0.011","0.045","24.31","85.37","65.52"
"2022/05/07 00:30","25.00","2.00","1.00","4.00","411.00","0.011","0.041","24.30","85.33","65.79"
"2022/05/07 00:31","25.00","1.00","1.00","5.00","414.00","0.010","0.041","24.31","85.34","66.32"
"2022/05/07 00:32","25.00","1.00","1.00","6.00","414.00","0.008","0.037","24.30","85.37","66.92"
"2022/05/07 00:33","25.00","1.00","1.00","4.00","414.00","0.008","0.041","24.30","85.40","68.11"
