"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/02/18 11:50","79.00","1.00","1.00","1.00","428.00","0.054","0.460","19.07","82.20","0.00"
"2022/02/18 11:51","87.00","0.00","1.00","1.00","428.00","0.053","0.496","19.09","81.73","0.00"
"2022/02/18 11:52","87.00","1.00","1.00","1.00","426.00","0.054","0.499","19.06","81.84","0.00"
"2022/02/18 11:53","85.00","1.00","1.00","1.00","431.00","0.055","0.486","19.06","82.04","0.00"
"2022/02/18 11:54","84.00","1.00","1.00","1.00","435.00","0.050","0.485","19.04","82.19","0.00"
"2022/02/18 11:55","83.00","0.00","1.00","1.00","434.00","0.050","0.480","19.04","82.24","0.00"
"2022/02/18 11:56","78.00","1.00","1.00","1.00","436.00","0.047","0.455","19.00","82.47","0.00"
"2022/02/18 11:57","81.00","1.00","1.00","1.00","438.00","0.049","0.470","19.03","82.37","0.00"
"2022/02/18 11:58","82.00","1.00","1.00","1.00","440.00","0.048","0.472","19.02","82.48","0.00"
"2022/02/18 11:59","81.00","0.00","1.00","1.00","443.00","0.047","0.470","19.03","82.60","0.00"
"2022/02/18 12:00","81.00","0.00","1.00","1.00","444.00","0.047","0.466","19.02","82.61","0.00"
"2022/02/18 12:01","77.00","0.00","1.00","1.00","447.00","0.046","0.449","19.04","82.96","0.00"
"2022/02/18 12:02","76.00","1.00","1.00","1.00","449.00","0.044","0.442","19.02","82.80","0.00"
"2022/02/18 12:03","77.00","0.00","1.00","1.00","452.00","0.046","0.446","19.04","82.84","0.00"
"2022/02/18 12:04","87.00","0.00","1.00","1.00","460.00","0.057","0.498","19.06","83.00","0.00"
"2022/02/18 12:05","101.00","1.00","1.00","1.00","470.00","0.076","0.603","19.07","82.99","0.00"
"2022/02/18 12:06","101.00","0.00","1.00","1.00","482.00","0.093","0.612","19.12","82.93","0.00"
"2022/02/18 12:07","108.00","1.00","1.00","1.00","490.00","0.114","0.809","19.16","83.01","0.00"
"2022/02/18 12:08","111.00","0.00","1.00","1.00","495.00","0.165","0.886","19.16","82.95","0.00"
"2022/02/18 12:09","114.00","0.00","1.00","1.00","505.00","0.179","0.982","19.17","82.90","0.00"
"2022/02/18 12:10","115.00","1.00","1.00","1.00","520.00","0.192","1.017","19.20","82.97","0.00"
"2022/02/18 12:11","115.00","0.00","1.00","1.00","550.00","0.191","1.020","19.21","83.02","0.00"
"2022/02/18 12:12","116.00","0.00","1.00","1.00","563.00","0.187","1.034","19.24","83.15","0.00"
"2022/02/18 12:13","116.00","0.00","1.00","1.00","568.00","0.175","1.034","19.27","83.10","0.00"
"2022/02/18 12:14","118.00","1.00","1.00","1.00","576.00","0.184","1.080","19.30","83.16","0.00"
"2022/02/18 12:15","118.00","1.00","1.00","1.00","582.00","0.175","1.088","19.29","83.18","0.00"
"2022/02/18 12:16","117.00","0.00","1.00","1.00","585.00","0.160","1.063","19.30","83.09","0.00"
"2022/02/18 12:17","117.00","0.00","1.00","1.00","583.00","0.151","1.063","19.33","83.16","0.00"
"2022/02/18 12:18","115.00","1.00","1.00","1.00","585.00","0.143","1.018","19.30","83.10","0.00"
