"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/09/14 00:00","41.00","5.00","5.00","7.00","657.00","0.040","0.211","26.28","80.51","241.28"
"2022/09/14 00:01","40.00","6.00","5.00","7.00","655.00","0.040","0.209","26.27","80.52","241.65"
"2022/09/14 00:02","40.00","6.00","5.00","6.00","655.00","0.040","0.216","26.27","80.56","241.57"
"2022/09/14 00:03","41.00","6.00","5.00","6.00","658.00","0.040","0.207","26.30","80.58","241.04"
"2022/09/14 00:04","40.00","6.00","5.00","6.00","655.00","0.040","0.211","26.26","80.51","240.49"
"2022/09/14 00:05","41.00","6.00","5.00","6.00","659.00","0.040","0.217","26.27","80.55","240.04"
"2022/09/14 00:06","41.00","5.00","5.00","6.00","656.00","0.040","0.216","26.26","80.57","239.59"
"2022/09/14 00:07","41.00","5.00","5.00","6.00","656.00","0.040","0.216","26.27","80.58","239.23"
"2022/09/14 00:08","41.00","5.00","5.00","6.00","657.00","0.040","0.209","26.26","80.56","238.83"
"2022/09/14 00:09","40.00","5.00","5.00","6.00","655.00","0.039","0.218","26.26","80.58","238.45"
"2022/09/14 00:10","41.00","6.00","5.00","6.00","656.00","0.040","0.215","26.27","80.63","238.09"
"2022/09/14 00:11","41.00","5.00","5.00","6.00","656.00","0.040","0.218","26.24","80.64","237.73"
"2022/09/14 00:12","41.00","5.00","5.00","6.00","658.00","0.039","0.211","26.23","80.63","237.41"
"2022/09/14 00:13","40.00","7.00","5.00","6.00","653.00","0.040","0.212","26.24","80.64","237.06"
"2022/09/14 00:14","40.00","6.00","5.00","6.00","650.00","0.039","0.209","26.24","80.66","236.70"
"2022/09/14 00:15","40.00","5.00","5.00","6.00","646.00","0.039","0.213","26.24","80.64","236.21"
"2022/09/14 00:16","40.00","5.00","5.00","6.00","648.00","0.040","0.211","26.26","80.66","235.78"
"2022/09/14 00:17","40.00","5.00","5.00","6.00","649.00","0.039","0.209","26.24","80.64","235.36"
"2022/09/14 00:18","40.00","5.00","5.00","6.00","648.00","0.039","0.209","26.24","80.68","234.98"
"2022/09/14 00:19","40.00","5.00","5.00","6.00","649.00","0.040","0.209","26.20","80.63","234.59"
"2022/09/14 00:20","40.00","6.00","5.00","6.00","649.00","0.040","0.205","26.23","80.65","234.32"
"2022/09/14 00:21","40.00","5.00","5.00","6.00","649.00","0.040","0.210","26.20","80.68","234.02"
"2022/09/14 00:22","40.00","6.00","5.00","6.00","646.00","0.039","0.209","26.24","80.73","233.69"
"2022/09/14 00:23","40.00","5.00","5.00","6.00","646.00","0.039","0.208","26.20","80.71","233.32"
"2022/09/14 00:24","40.00","6.00","5.00","6.00","646.00","0.039","0.211","26.22","80.74","233.01"
"2022/09/14 00:25","40.00","5.00","5.00","6.00","646.00","0.039","0.206","26.20","80.79","232.72"
"2022/09/14 00:26","40.00","6.00","5.00","6.00","647.00","0.039","0.207","26.22","80.79","232.51"
"2022/09/14 00:27","40.00","6.00","5.00","6.00","648.00","0.039","0.202","26.20","80.77","232.28"
"2022/09/14 00:28","40.00","5.00","5.00","6.00","649.00","0.039","0.206","26.23","80.79","232.12"
"2022/09/14 00:29","40.00","5.00","5.00","7.00","648.00","0.039","0.207","26.23","80.82","232.77"
