"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/06/05 00:00","26.00","0.00","1.00","1.00","417.00","0.015","0.031","30.26","73.11","263.76"
"2022/06/05 00:01","26.00","0.00","1.00","1.00","418.00","0.015","0.031","30.26","73.09","263.69"
"2022/06/05 00:02","26.00","0.00","1.00","1.00","418.00","0.015","0.027","30.27","73.07","263.66"
"2022/06/05 00:03","26.00","0.00","1.00","1.00","416.00","0.015","0.030","30.26","73.05","263.57"
"2022/06/05 00:04","26.00","0.00","1.00","1.00","417.00","0.016","0.027","30.23","73.08","263.49"
"2022/06/05 00:05","26.00","0.00","1.00","1.00","418.00","0.016","0.026","30.26","73.09","263.40"
"2022/06/05 00:06","26.00","0.00","1.00","1.00","416.00","0.016","0.024","30.23","73.03","263.32"
"2022/06/05 00:07","26.00","0.00","1.00","1.00","417.00","0.017","0.031","30.24","73.08","263.21"
"2022/06/05 00:08","26.00","0.00","1.00","1.00","417.00","0.016","0.027","30.24","73.08","263.09"
"2022/06/05 00:09","26.00","0.00","1.00","1.00","417.00","0.015","0.030","30.23","73.12","263.00"
"2022/06/05 00:10","26.00","0.00","1.00","1.00","419.00","0.015","0.029","30.23","73.07","262.94"
"2022/06/05 00:11","26.00","0.00","1.00","1.00","420.00","0.015","0.024","30.23","73.02","262.95"
"2022/06/05 00:12","26.00","0.00","1.00","1.00","419.00","0.015","0.026","30.24","73.07","262.90"
"2022/06/05 00:13","26.00","0.00","1.00","1.00","420.00","0.015","0.028","30.24","73.09","262.87"
"2022/06/05 00:14","26.00","0.00","1.00","1.00","422.00","0.015","0.022","30.23","73.12","262.86"
"2022/06/05 00:15","26.00","0.00","1.00","1.00","421.00","0.015","0.025","30.22","73.14","262.83"
"2022/06/05 00:16","26.00","0.00","1.00","1.00","421.00","0.016","0.026","30.19","73.15","262.79"
"2022/06/05 00:17","26.00","0.00","1.00","1.00","422.00","0.017","0.026","30.22","73.16","262.72"
"2022/06/05 00:18","26.00","0.00","1.00","1.00","422.00","0.015","0.027","30.20","73.18","262.63"
"2022/06/05 00:19","26.00","0.00","1.00","1.00","422.00","0.016","0.027","30.16","73.26","262.50"
"2022/06/05 00:20","26.00","0.00","1.00","1.00","421.00","0.016","0.027","30.19","73.26","262.40"
"2022/06/05 00:21","26.00","0.00","1.00","1.00","422.00","0.016","0.027","30.16","73.23","262.28"
"2022/06/05 00:22","26.00","0.00","1.00","1.00","422.00","0.015","0.027","30.16","73.26","262.17"
"2022/06/05 00:23","26.00","0.00","1.00","1.00","422.00","0.015","0.023","30.16","73.28","262.07"
"2022/06/05 00:24","26.00","0.00","1.00","1.00","422.00","0.015","0.026","30.17","73.29","261.92"
"2022/06/05 00:25","26.00","0.00","1.00","1.00","420.00","0.015","0.024","30.19","73.25","261.81"
"2022/06/05 00:26","26.00","0.00","1.00","1.00","419.00","0.015","0.024","30.19","73.22","261.70"
"2022/06/05 00:27","26.00","0.00","1.00","1.00","420.00","0.016","0.027","30.20","73.28","261.62"
"2022/06/05 00:28","26.00","0.00","1.00","1.00","421.00","0.015","0.024","30.17","73.27","261.55"
"2022/06/05 00:29","26.00","0.00","1.00","1.00","422.00","0.015","0.024","30.20","73.26","261.51"
"2022/06/05 00:30","26.00","0.00","1.00","1.00","424.00","0.015","0.024","30.20","73.33","261.53"
"2022/06/05 00:31","26.00","0.00","1.00","1.00","422.00","0.015","0.027","30.17","73.31","261.53"
"2022/06/05 00:32","26.00","0.00","1.00","1.00","423.00","0.015","0.024","30.19","73.29","261.56"
