"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/09/30 00:00","26.00","8.00","8.00","9.00","428.00","0.015","0.020","28.55","74.36","292.79"
"2022/09/30 00:01","26.00","7.00","8.00","9.00","427.00","0.015","0.020","28.53","74.30","292.50"
"2022/09/30 00:02","26.00","6.00","8.00","9.00","427.00","0.015","0.020","28.52","74.34","292.18"
"2022/09/30 00:03","26.00","7.00","8.00","9.00","430.00","0.015","0.020","28.53","74.32","292.01"
"2022/09/30 00:04","26.00","7.00","8.00","9.00","427.00","0.015","0.020","28.53","74.33","291.82"
"2022/09/30 00:05","26.00","8.00","8.00","9.00","427.00","0.016","0.020","28.53","74.30","291.56"
"2022/09/30 00:06","26.00","7.00","8.00","9.00","426.00","0.015","0.020","28.56","74.30","291.35"
"2022/09/30 00:07","26.00","7.00","8.00","9.00","426.00","0.015","0.020","28.55","74.29","291.12"
"2022/09/30 00:08","26.00","6.00","8.00","10.00","428.00","0.014","0.020","28.55","74.29","291.79"
"2022/09/30 00:09","26.00","8.00","8.00","9.00","425.00","0.014","0.020","28.52","74.28","292.01"
"2022/09/30 00:10","26.00","7.00","8.00","9.00","426.00","0.015","0.020","28.55","74.26","291.77"
"2022/09/30 00:11","26.00","5.00","8.00","8.00","425.00","0.014","0.020","28.52","74.23","291.31"
"2022/09/30 00:12","26.00","8.00","8.00","8.00","427.00","0.013","0.020","28.53","74.24","290.07"
"2022/09/30 00:13","26.00","7.00","8.00","9.00","430.00","0.013","0.020","28.52","74.24","290.05"
"2022/09/30 00:14","26.00","9.00","8.00","10.00","428.00","0.013","0.020","28.53","74.28","290.18"
"2022/09/30 00:15","26.00","7.00","8.00","10.00","429.00","0.014","0.020","28.55","74.28","291.15"
"2022/09/30 00:16","26.00","7.00","8.00","10.00","429.00","0.014","0.020","28.51","74.29","291.51"
"2022/09/30 00:17","26.00","8.00","8.00","9.00","429.00","0.014","0.020","28.53","74.27","291.61"
"2022/09/30 00:18","26.00","7.00","8.00","9.00","425.00","0.013","0.020","28.51","74.26","291.29"
"2022/09/30 00:19","26.00","7.00","8.00","10.00","426.00","0.014","0.020","28.49","74.27","290.62"
"2022/09/30 00:20","26.00","7.00","8.00","9.00","426.00","0.014","0.020","28.51","74.27","290.86"
"2022/09/30 00:21","26.00","7.00","8.00","9.00","425.00","0.015","0.020","28.49","74.26","290.48"
"2022/09/30 00:22","26.00","7.00","8.00","9.00","422.00","0.014","0.020","28.46","74.28","290.10"
"2022/09/30 00:23","26.00","9.00","8.00","10.00","421.00","0.014","0.020","28.49","74.23","289.96"
"2022/09/30 00:24","26.00","7.00","8.00","9.00","423.00","0.013","0.020","28.48","74.22","289.93"
"2022/09/30 00:25","26.00","6.00","8.00","9.00","420.00","0.013","0.020","28.46","74.22","289.48"
"2022/09/30 00:26","26.00","6.00","8.00","9.00","418.00","0.013","0.020","28.49","74.27","289.01"
"2022/09/30 00:27","26.00","7.00","8.00","9.00","417.00","0.013","0.020","28.46","74.22","288.54"
"2022/09/30 00:28","26.00","7.00","8.00","9.00","416.00","0.015","0.020","28.46","74.34","288.07"
"2022/09/30 00:29","26.00","7.00","8.00","9.00","415.00","0.013","0.020","28.45","74.26","287.68"
"2022/09/30 00:30","26.00","7.00","8.00","9.00","416.00","0.013","0.020","28.46","74.22","287.25"
"2022/09/30 00:31","26.00","6.00","8.00","9.00","419.00","0.015","0.020","28.45","74.25","286.89"
"2022/09/30 00:32","26.00","7.00","8.00","9.00","416.00","0.013","0.020","28.43","74.23","286.56"
"2022/09/30 00:33","26.00","7.00","8.00","9.00","413.00","0.013","0.020","28.42","74.23","286.18"
"2022/09/30 00:34","26.00","7.00","8.00","9.00","413.00","0.015","0.020","28.46","74.24","285.77"
"2022/09/30 00:35","26.00","7.00","8.00","9.00","415.00","0.014","0.020","28.43","74.20","285.51"
"2022/09/30 00:36","26.00","7.00","8.00","9.00","415.00","0.013","0.020","28.43","74.20","285.22"
"2022/09/30 00:37","26.00","7.00","8.00","9.00","416.00","0.013","0.020","28.42","74.20","284.99"
"2022/09/30 00:38","26.00","7.00","8.00","9.00","417.00","0.013","0.020","28.42","74.24","284.78"
"2022/09/30 00:39","26.00","9.00","8.00","9.00","417.00","0.013","0.020","28.42","74.17","284.63"
"2022/09/30 00:40","26.00","7.00","8.00","9.00","416.00","0.013","0.020","28.41","74.11","284.45"
"2022/09/30 00:41","26.00","7.00","8.00","9.00","416.00","0.014","0.020","28.43","74.17","284.28"
"2022/09/30 00:42","26.00","8.00","8.00","9.00","418.00","0.015","0.020","28.43","74.18","284.18"
"2022/09/30 00:43","26.00","7.00","8.00","9.00","414.00","0.014","0.020","28.42","74.13","283.99"
"2022/09/30 00:44","26.00","8.00","8.00","9.00","414.00","0.014","0.020","28.42","74.12","283.74"
"2022/09/30 00:45","26.00","9.00","8.00","9.00","414.00","0.013","0.020","28.42","74.14","283.03"
"2022/09/30 00:46","26.00","7.00","8.00","9.00","414.00","0.013","0.020","28.42","74.12","282.93"
"2022/09/30 00:47","26.00","7.00","8.00","10.00","415.00","0.015","0.020","28.42","74.12","283.67"
"2022/09/30 00:48","26.00","9.00","8.00","9.00","417.00","0.013","0.020","28.39","74.06","283.56"
"2022/09/30 00:49","26.00","7.00","8.00","9.00","418.00","0.014","0.020","28.41","74.09","283.44"
"2022/09/30 00:50","26.00","7.00","8.00","9.00","419.00","0.014","0.020","28.41","74.04","283.38"
"2022/09/30 00:51","26.00","6.00","8.00","9.00","420.00","0.014","0.020","28.41","74.03","283.40"
"2022/09/30 00:52","26.00","6.00","8.00","9.00","416.00","0.014","0.020","28.42","74.04","283.30"
"2022/09/30 00:53","26.00","8.00","8.00","10.00","416.00","0.015","0.020","28.41","73.99","283.37"
"2022/09/30 00:54","26.00","9.00","8.00","9.00","414.00","0.015","0.020","28.41","73.99","283.57"
"2022/09/30 00:55","26.00","6.00","8.00","8.00","414.00","0.013","0.020","28.38","74.00","283.21"
"2022/09/30 00:56","26.00","8.00","8.00","8.00","415.00","0.013","0.020","28.39","73.96","282.06"
"2022/09/30 00:57","26.00","8.00","8.00","10.00","411.00","0.013","0.020","28.41","73.97","281.81"
"2022/09/30 00:58","26.00","7.00","8.00","10.00","411.00","0.014","0.020","28.41","73.95","282.72"
"2022/09/30 00:59","26.00","7.00","8.00","9.00","413.00","0.015","0.020","28.39","73.88","282.87"
"2022/09/30 01:00","26.00","8.00","8.00","9.00","417.00","0.013","0.020","28.38","73.91","282.82"
"2022/09/30 01:01","26.00","8.00","8.00","8.00","415.00","0.013","0.020","28.39","73.91","281.91"
"2022/09/30 01:02","26.00","7.00","8.00","9.00","416.00","0.015","0.020","28.39","73.82","281.82"
"2022/09/30 01:03","26.00","7.00","8.00","8.00","419.00","0.015","0.020","28.41","73.89","281.59"
"2022/09/30 01:04","26.00","8.00","8.00","9.00","420.00","0.014","0.020","28.38","73.81","281.60"
"2022/09/30 01:05","26.00","8.00","8.00","9.00","420.00","0.015","0.020","28.39","73.82","281.77"
"2022/09/30 01:06","26.00","7.00","8.00","9.00","419.00","0.015","0.020","28.38","73.83","281.92"
"2022/09/30 01:07","26.00","6.00","8.00","9.00","418.00","0.015","0.020","28.41","73.79","282.01"
"2022/09/30 01:08","26.00","8.00","8.00","9.00","416.00","0.014","0.020","28.38","73.77","282.07"
"2022/09/30 01:09","26.00","7.00","8.00","9.00","418.00","0.015","0.020","28.39","73.77","282.12"
"2022/09/30 01:10","26.00","7.00","8.00","9.00","418.00","0.013","0.020","28.39","73.77","282.19"
"2022/09/30 01:11","26.00","8.00","8.00","9.00","419.00","0.013","0.020","28.39","73.74","282.28"
"2022/09/30 01:12","26.00","7.00","8.00","8.00","421.00","0.013","0.020","28.39","73.71","281.92"
"2022/09/30 01:13","26.00","8.00","8.00","10.00","420.00","0.013","0.020","28.38","73.72","282.12"
"2022/09/30 01:14","26.00","8.00","8.00","10.00","420.00","0.013","0.020","28.39","73.68","283.10"
"2022/09/30 01:15","26.00","6.00","8.00","10.00","416.00","0.014","0.020","28.39","73.66","284.15"
"2022/09/30 01:16","26.00","7.00","8.00","9.00","414.00","0.013","0.020","28.39","73.66","284.79"
"2022/09/30 01:17","26.00","7.00","8.00","9.00","418.00","0.015","0.020","28.41","73.63","284.65"
"2022/09/30 01:18","26.00","6.00","8.00","9.00","420.00","0.014","0.020","28.38","73.64","284.60"
"2022/09/30 01:19","26.00","7.00","8.00","8.00","420.00","0.015","0.020","28.42","73.61","283.59"
"2022/09/30 01:20","26.00","7.00","8.00","9.00","417.00","0.014","0.020","28.39","73.57","283.47"
"2022/09/30 01:21","26.00","6.00","8.00","9.00","418.00","0.014","0.020","28.39","73.57","283.43"
"2022/09/30 01:22","26.00","7.00","8.00","9.00","417.00","0.014","0.020","28.41","73.56","283.46"
"2022/09/30 01:23","26.00","7.00","8.00","9.00","418.00","0.014","0.020","28.36","73.55","283.45"
"2022/09/30 01:24","26.00","7.00","8.00","9.00","420.00","0.014","0.020","28.38","73.54","283.51"
"2022/09/30 01:25","26.00","7.00","8.00","9.00","418.00","0.013","0.020","28.39","73.55","283.54"
"2022/09/30 01:26","26.00","8.00","8.00","9.00","418.00","0.015","0.020","28.39","73.59","283.53"
"2022/09/30 01:27","26.00","6.00","8.00","9.00","418.00","0.015","0.020","28.39","73.52","283.50"
"2022/09/30 01:28","26.00","7.00","8.00","9.00","419.00","0.013","0.020","28.39","73.50","283.51"
"2022/09/30 01:29","26.00","7.00","8.00","9.00","419.00","0.014","0.020","28.38","73.57","283.51"
"2022/09/30 01:30","26.00","8.00","8.00","9.00","418.00","0.014","0.020","28.38","73.52","283.02"
"2022/09/30 01:31","26.00","7.00","8.00","9.00","418.00","0.013","0.020","28.39","73.57","283.05"
