"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/04/17 00:00","36.00","7.00","11.00","15.00","419.00","0.012","0.020","21.05","58.30","152.49"
"2022/04/17 00:01","36.00","8.00","11.00","15.00","422.00","0.011","0.020","21.05","58.16","151.34"
"2022/04/17 00:02","36.00","9.00","11.00","17.00","425.00","0.011","0.020","21.05","58.14","151.94"
"2022/04/17 00:03","33.00","7.00","10.00","16.00","423.00","0.010","0.020","21.04","58.18","152.56"
"2022/04/17 00:04","33.00","8.00","10.00","16.00","420.00","0.011","0.020","21.01","58.23","152.84"
"2022/04/17 00:05","36.00","9.00","11.00","18.00","420.00","0.012","0.020","21.00","58.27","155.17"
"2022/04/17 00:06","36.00","8.00","11.00","15.00","421.00","0.013","0.020","20.97","58.30","153.74"
"2022/04/17 00:07","36.00","8.00","11.00","16.00","419.00","0.012","0.020","20.97","58.29","152.05"
"2022/04/17 00:08","36.00","8.00","11.00","16.00","419.00","0.013","0.020","20.98","58.33","151.58"
"2022/04/17 00:09","36.00","9.00","11.00","15.00","419.00","0.012","0.020","20.97","58.36","151.06"
"2022/04/17 00:10","36.00","8.00","11.00","16.00","420.00","0.012","0.020","20.95","58.44","150.19"
"2022/04/17 00:11","36.00","8.00","11.00","15.00","417.00","0.011","0.020","20.98","58.48","149.50"
"2022/04/17 00:12","36.00","7.00","11.00","14.00","415.00","0.012","0.020","20.98","58.45","147.49"
"2022/04/17 00:13","36.00","8.00","11.00","15.00","417.00","0.011","0.020","20.92","58.53","145.47"
"2022/04/17 00:14","36.00","7.00","11.00","16.00","421.00","0.012","0.020","20.94","58.50","146.16"
"2022/04/17 00:15","36.00","8.00","11.00","15.00","425.00","0.013","0.020","20.94","58.56","145.39"
"2022/04/17 00:16","36.00","7.00","11.00","15.00","424.00","0.012","0.020","20.91","58.64","144.55"
"2022/04/17 00:17","36.00","8.00","11.00","15.00","427.00","0.013","0.020","20.94","58.58","143.48"
"2022/04/17 00:18","36.00","8.00","11.00","15.00","426.00","0.011","0.020","20.95","58.66","142.91"
"2022/04/17 00:19","36.00","8.00","11.00","17.00","428.00","0.012","0.020","20.95","58.68","143.60"
"2022/04/17 00:20","36.00","9.00","11.00","17.00","427.00","0.012","0.020","20.97","58.64","144.60"
"2022/04/17 00:21","36.00","8.00","11.00","16.00","426.00","0.013","0.020","21.02","58.67","145.31"
"2022/04/17 00:22","36.00","8.00","11.00","15.00","424.00","0.011","0.020","21.00","58.64","144.70"
"2022/04/17 00:23","36.00","9.00","11.00","17.00","423.00","0.012","0.020","21.01","58.71","144.78"
"2022/04/17 00:24","36.00","10.00","11.00","16.00","421.00","0.011","0.020","21.00","58.70","144.59"
"2022/04/17 00:25","36.00","9.00","11.00","18.00","422.00","0.012","0.020","21.00","58.75","146.42"
"2022/04/17 00:26","33.00","7.00","10.00","14.00","422.00","0.011","0.020","20.98","58.77","145.84"
"2022/04/17 00:27","33.00","9.00","10.00","14.00","421.00","0.011","0.020","21.00","58.79","144.05"
"2022/04/17 00:28","33.00","8.00","10.00","16.00","420.00","0.012","0.020","21.02","58.73","143.34"
"2022/04/17 00:29","33.00","9.00","10.00","16.00","417.00","0.011","0.020","21.01","58.71","143.71"
"2022/04/17 00:30","33.00","8.00","10.00","15.00","419.00","0.012","0.020","21.02","58.74","144.42"
"2022/04/17 00:31","33.00","8.00","10.00","16.00","420.00","0.012","0.020","21.01","58.76","144.11"
"2022/04/17 00:32","33.00","8.00","10.00","16.00","422.00","0.012","0.020","21.04","58.74","144.59"
"2022/04/17 00:33","33.00","8.00","10.00","16.00","421.00","0.011","0.020","21.01","58.75","145.28"
"2022/04/17 00:34","33.00","8.00","10.00","16.00","421.00","0.011","0.020","21.01","58.79","146.04"
"2022/04/17 00:35","33.00","8.00","10.00","14.00","420.00","0.012","0.020","21.02","58.79","145.39"
"2022/04/17 00:36","33.00","8.00","10.00","14.00","419.00","0.011","0.020","21.01","58.79","143.60"
"2022/04/17 00:37","33.00","8.00","10.00","15.00","420.00","0.011","0.020","21.05","58.72","143.40"
"2022/04/17 00:38","33.00","7.00","10.00","12.00","420.00","0.011","0.020","21.04","58.80","141.52"
"2022/04/17 00:39","33.00","8.00","10.00","15.00","418.00","0.011","0.020","21.04","58.79","141.53"
"2022/04/17 00:40","33.00","8.00","10.00","14.00","417.00","0.011","0.020","21.02","58.78","140.49"
"2022/04/17 00:41","33.00","7.00","10.00","14.00","419.00","0.013","0.020","21.04","58.88","140.04"
"2022/04/17 00:42","33.00","7.00","10.00","14.00","417.00","0.011","0.020","21.04","58.84","138.48"
"2022/04/17 00:43","33.00","8.00","10.00","13.00","416.00","0.011","0.020","21.05","58.85","136.95"
"2022/04/17 00:44","33.00","8.00","10.00","13.00","418.00","0.013","0.020","21.04","58.94","134.91"
"2022/04/17 00:45","33.00","7.00","10.00","14.00","420.00","0.012","0.020","21.00","58.97","133.55"
"2022/04/17 00:46","33.00","7.00","10.00","14.00","421.00","0.013","0.020","20.97","58.97","132.28"
"2022/04/17 00:47","33.00","7.00","10.00","13.00","423.00","0.012","0.020","20.97","58.97","131.22"
"2022/04/17 00:48","33.00","6.00","10.00","13.00","422.00","0.012","0.020","20.95","59.05","129.63"
"2022/04/17 00:49","33.00","8.00","10.00","16.00","422.00","0.011","0.020","20.95","59.09","129.55"
"2022/04/17 00:50","33.00","7.00","10.00","15.00","424.00","0.011","0.020","20.97","59.05","130.95"
"2022/04/17 00:51","33.00","7.00","10.00","14.00","424.00","0.012","0.020","20.95","59.14","130.92"
"2022/04/17 00:52","33.00","8.00","10.00","15.00","424.00","0.011","0.020","20.95","59.10","130.90"
"2022/04/17 00:53","33.00","7.00","10.00","15.00","425.00","0.011","0.020","20.94","59.04","131.14"
"2022/04/17 00:54","33.00","8.00","10.00","12.00","425.00","0.011","0.020","20.95","59.10","129.87"
"2022/04/17 00:55","33.00","7.00","10.00","14.00","422.00","0.012","0.020","20.95","59.12","128.08"
"2022/04/17 00:56","33.00","8.00","10.00","15.00","419.00","0.011","0.020","20.98","59.15","127.75"
"2022/04/17 00:57","33.00","7.00","10.00","14.00","419.00","0.010","0.020","20.97","59.11","127.94"
"2022/04/17 00:58","33.00","7.00","10.00","15.00","416.00","0.011","0.020","20.98","59.12","128.76"
"2022/04/17 00:59","33.00","8.00","10.00","16.00","413.00","0.012","0.020","20.95","59.10","129.65"
"2022/04/17 01:00","33.00","8.00","10.00","15.00","412.00","0.011","0.020","20.91","59.18","129.62"
"2022/04/17 01:01","33.00","9.00","10.00","15.00","413.00","0.013","0.020","20.94","59.19","128.56"
"2022/04/17 01:02","33.00","7.00","10.00","15.00","415.00","0.011","0.020","20.92","59.32","128.79"
"2022/04/17 01:03","33.00","7.00","10.00","13.00","415.00","0.011","0.020","20.92","59.28","127.51"
"2022/04/17 01:04","30.00","7.00","9.00","13.00","417.00","0.011","0.020","20.94","59.27","125.95"
"2022/04/17 01:05","30.00","7.00","9.00","16.00","414.00","0.011","0.020","20.92","59.28","126.69"
"2022/04/17 01:06","30.00","8.00","9.00","16.00","416.00","0.011","0.020","20.92","59.28","127.88"
"2022/04/17 01:07","30.00","8.00","9.00","15.00","413.00","0.011","0.020","20.89","59.38","128.77"
