"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/06/30 00:00","85.00","0.00","1.00","1.00","583.00","0.086","0.486","30.17","59.51","349.27"
"2022/06/30 00:01","86.00","0.00","1.00","1.00","584.00","0.086","0.491","30.16","59.46","349.04"
"2022/06/30 00:02","88.00","0.00","1.00","1.00","583.00","0.086","0.502","30.20","59.48","348.80"
"2022/06/30 00:03","84.00","0.00","1.00","1.00","582.00","0.085","0.485","30.22","59.58","348.60"
"2022/06/30 00:04","85.00","0.00","1.00","1.00","580.00","0.083","0.488","30.20","59.53","348.34"
"2022/06/30 00:05","86.00","0.00","1.00","1.00","582.00","0.085","0.491","30.20","59.53","348.16"
"2022/06/30 00:06","87.00","0.00","1.00","1.00","581.00","0.085","0.496","30.20","59.57","348.00"
"2022/06/30 00:07","85.00","0.00","1.00","1.00","582.00","0.086","0.487","30.20","59.49","347.91"
"2022/06/30 00:08","84.00","1.00","1.00","1.00","579.00","0.084","0.481","30.19","59.61","347.74"
"2022/06/30 00:09","83.00","0.00","1.00","1.00","577.00","0.086","0.476","30.20","59.59","347.53"
"2022/06/30 00:10","86.00","0.00","1.00","1.00","578.00","0.085","0.491","30.20","59.56","347.29"
"2022/06/30 00:11","82.00","0.00","1.00","1.00","581.00","0.086","0.475","30.23","59.75","347.17"
"2022/06/30 00:12","83.00","0.00","1.00","1.00","579.00","0.083","0.480","30.22","59.69","346.98"
"2022/06/30 00:13","85.00","0.00","1.00","1.00","577.00","0.084","0.486","30.20","59.76","346.83"
"2022/06/30 00:14","83.00","0.00","1.00","1.00","576.00","0.085","0.480","30.19","59.76","346.64"
"2022/06/30 00:15","85.00","0.00","1.00","1.00","577.00","0.085","0.487","30.22","59.70","346.46"
"2022/06/30 00:16","80.00","0.00","1.00","1.00","571.00","0.080","0.462","30.20","59.87","346.15"
"2022/06/30 00:17","80.00","0.00","1.00","1.00","568.00","0.082","0.464","30.22","59.89","345.73"
"2022/06/30 00:18","82.00","0.00","1.00","1.00","570.00","0.082","0.475","30.20","59.88","345.36"
"2022/06/30 00:19","81.00","0.00","1.00","1.00","569.00","0.082","0.467","30.19","59.88","345.06"
"2022/06/30 00:20","79.00","0.00","1.00","1.00","571.00","0.083","0.458","30.20","60.00","344.79"
"2022/06/30 00:21","79.00","0.00","1.00","1.00","570.00","0.081","0.457","30.19","59.98","344.51"
"2022/06/30 00:22","82.00","0.00","1.00","1.00","569.00","0.082","0.474","30.22","59.93","344.22"
"2022/06/30 00:23","81.00","0.00","1.00","1.00","571.00","0.083","0.468","30.22","59.98","344.01"
"2022/06/30 00:24","80.00","0.00","1.00","1.00","570.00","0.082","0.462","30.22","59.96","343.85"
"2022/06/30 00:25","83.00","0.00","1.00","1.00","571.00","0.083","0.476","30.20","59.97","343.67"
"2022/06/30 00:26","81.00","0.00","1.00","1.00","567.00","0.082","0.470","30.23","60.00","343.49"
"2022/06/30 00:27","78.00","0.00","1.00","1.00","568.00","0.084","0.453","30.23","60.19","343.27"
"2022/06/30 00:28","79.00","0.00","1.00","1.00","564.00","0.081","0.457","30.20","60.08","342.97"
"2022/06/30 00:29","80.00","0.00","1.00","1.00","563.00","0.082","0.464","30.19","60.08","342.66"
"2022/06/30 00:30","77.00","0.00","1.00","1.00","565.00","0.083","0.449","30.22","60.32","342.40"
"2022/06/30 00:31","82.00","0.00","1.00","1.00","563.00","0.082","0.472","30.19","60.16","342.10"
"2022/06/30 00:32","79.00","0.00","1.00","1.00","562.00","0.082","0.460","30.19","60.25","341.88"
"2022/06/30 00:33","77.00","0.00","1.00","1.00","560.00","0.078","0.448","30.19","60.30","341.50"
"2022/06/30 00:34","79.00","0.00","1.00","1.00","559.00","0.080","0.457","30.20","60.25","341.15"
"2022/06/30 00:35","80.00","0.00","1.00","1.00","562.00","0.082","0.463","30.20","60.32","340.89"
"2022/06/30 00:36","79.00","0.00","1.00","1.00","561.00","0.082","0.456","30.17","60.25","340.62"
