"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/05/13 00:00","29.00","2.00","2.00","2.00","474.00","0.019","0.098","25.71","87.99","98.37"
"2022/05/13 00:01","29.00","2.00","2.00","2.00","473.00","0.020","0.097","25.71","87.95","98.38"
"2022/05/13 00:02","29.00","2.00","2.00","2.00","474.00","0.019","0.097","25.69","88.02","98.36"
"2022/05/13 00:03","29.00","2.00","2.00","2.00","472.00","0.019","0.099","25.71","87.84","98.35"
"2022/05/13 00:04","29.00","1.00","2.00","2.00","473.00","0.019","0.098","25.71","88.05","98.27"
"2022/05/13 00:05","29.00","2.00","2.00","2.00","473.00","0.019","0.099","25.68","87.95","98.21"
"2022/05/13 00:06","29.00","2.00","2.00","2.00","473.00","0.018","0.096","25.71","88.11","98.16"
"2022/05/13 00:07","29.00","1.00","2.00","2.00","469.00","0.018","0.092","25.68","88.16","98.01"
"2022/05/13 00:08","29.00","2.00","2.00","2.00","470.00","0.016","0.094","25.68","88.18","97.80"
"2022/05/13 00:09","29.00","1.00","2.00","3.00","469.00","0.018","0.091","25.67","88.06","98.66"
"2022/05/13 00:10","29.00","2.00","2.00","3.00","470.00","0.017","0.091","25.67","88.20","99.41"
"2022/05/13 00:11","29.00","1.00","2.00","3.00","471.00","0.017","0.086","25.65","88.12","100.11"
"2022/05/13 00:12","29.00","2.00","2.00","2.00","471.00","0.017","0.086","25.69","88.09","99.93"
"2022/05/13 00:13","29.00","2.00","2.00","2.00","472.00","0.016","0.089","25.67","88.16","99.67"
"2022/05/13 00:14","29.00","1.00","2.00","2.00","470.00","0.017","0.088","25.69","88.21","99.39"
"2022/05/13 00:15","29.00","2.00","2.00","2.00","468.00","0.017","0.088","25.68","88.17","99.05"
"2022/05/13 00:16","29.00","1.00","2.00","2.00","471.00","0.017","0.086","25.69","88.22","98.78"
"2022/05/13 00:17","29.00","1.00","2.00","3.00","468.00","0.017","0.090","25.67","88.16","99.17"
"2022/05/13 00:18","29.00","1.00","2.00","2.00","469.00","0.018","0.091","25.67","88.11","99.27"
"2022/05/13 00:19","29.00","1.00","2.00","2.00","469.00","0.018","0.089","25.65","88.10","98.90"
"2022/05/13 00:20","29.00","2.00","2.00","2.00","466.00","0.018","0.089","25.68","88.12","98.58"
"2022/05/13 00:21","29.00","2.00","2.00","2.00","466.00","0.019","0.093","25.67","88.11","98.18"
"2022/05/13 00:22","29.00","1.00","2.00","2.00","465.00","0.019","0.094","25.68","88.02","97.90"
"2022/05/13 00:23","29.00","1.00","2.00","2.00","469.00","0.019","0.092","25.65","88.05","97.63"
"2022/05/13 00:24","29.00","2.00","2.00","2.00","469.00","0.017","0.091","25.68","87.99","97.46"
"2022/05/13 00:25","29.00","2.00","2.00","2.00","471.00","0.019","0.093","25.68","88.06","97.35"
"2022/05/13 00:26","29.00","2.00","2.00","2.00","469.00","0.019","0.091","25.68","88.06","97.25"
"2022/05/13 00:27","29.00","1.00","2.00","2.00","469.00","0.019","0.093","25.64","88.06","97.15"
"2022/05/13 00:28","29.00","2.00","2.00","2.00","469.00","0.017","0.092","25.67","88.02","97.03"
"2022/05/13 00:29","29.00","1.00","2.00","2.00","468.00","0.018","0.097","25.67","87.96","96.94"
"2022/05/13 00:30","29.00","1.00","2.00","2.00","467.00","0.020","0.092","25.69","87.97","96.83"
"2022/05/13 00:31","29.00","1.00","2.00","2.00","468.00","0.019","0.088","25.69","87.94","96.74"
"2022/05/13 00:32","29.00","2.00","2.00","2.00","468.00","0.017","0.089","25.68","87.95","96.67"
"2022/05/13 00:33","29.00","2.00","2.00","2.00","469.00","0.016","0.087","25.67","87.89","96.63"
"2022/05/13 00:34","29.00","2.00","2.00","2.00","468.00","0.018","0.089","25.69","87.86","96.61"
"2022/05/13 00:35","29.00","1.00","2.00","2.00","467.00","0.017","0.086","25.69","87.83","96.60"
"2022/05/13 00:36","29.00","1.00","2.00","2.00","469.00","0.017","0.082","25.68","87.82","96.58"
"2022/05/13 00:37","29.00","1.00","2.00","2.00","468.00","0.016","0.082","25.69","87.81","96.58"
"2022/05/13 00:38","28.00","1.00","2.00","2.00","463.00","0.016","0.078","25.69","87.83","96.51"
