"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/12/03 00:00","26.00","0.00","1.00","1.00","417.00","0.008","0.046","21.59","84.62","0.00"
"2022/12/03 00:01","26.00","0.00","1.00","1.00","418.00","0.008","0.048","21.60","84.65","0.00"
"2022/12/03 00:02","26.00","0.00","1.00","1.00","418.00","0.008","0.047","21.60","84.58","0.00"
"2022/12/03 00:03","26.00","0.00","1.00","1.00","420.00","0.008","0.048","21.60","84.67","0.00"
"2022/12/03 00:04","26.00","1.00","1.00","1.00","421.00","0.008","0.050","21.60","84.75","0.00"
"2022/12/03 00:05","26.00","0.00","1.00","1.00","420.00","0.008","0.048","21.61","84.71","0.00"
"2022/12/03 00:06","26.00","0.00","1.00","1.00","420.00","0.008","0.051","21.59","84.71","0.00"
"2022/12/03 00:07","26.00","0.00","1.00","1.00","420.00","0.008","0.047","21.60","84.71","0.00"
"2022/12/03 00:08","26.00","0.00","1.00","1.00","419.00","0.008","0.048","21.59","84.74","0.00"
"2022/12/03 00:09","26.00","0.00","1.00","1.00","416.00","0.008","0.051","21.59","84.74","0.00"
"2022/12/03 00:10","26.00","0.00","1.00","1.00","416.00","0.008","0.052","21.59","84.72","0.00"
"2022/12/03 00:11","26.00","0.00","1.00","1.00","417.00","0.008","0.049","21.59","84.79","0.00"
"2022/12/03 00:12","26.00","0.00","1.00","1.00","418.00","0.008","0.050","21.59","84.88","0.00"
"2022/12/03 00:13","26.00","0.00","1.00","1.00","420.00","0.008","0.049","21.56","84.83","0.00"
"2022/12/03 00:14","26.00","0.00","1.00","1.00","422.00","0.008","0.051","21.57","84.87","0.00"
"2022/12/03 00:15","26.00","0.00","1.00","1.00","422.00","0.008","0.050","21.56","84.82","0.00"
"2022/12/03 00:16","26.00","0.00","1.00","1.00","421.00","0.008","0.050","21.56","84.86","0.00"
"2022/12/03 00:17","26.00","0.00","1.00","1.00","422.00","0.008","0.050","21.57","84.96","0.00"
"2022/12/03 00:18","26.00","0.00","1.00","1.00","422.00","0.010","0.052","21.56","84.93","0.00"
"2022/12/03 00:19","26.00","0.00","1.00","1.00","421.00","0.008","0.052","21.55","84.98","0.00"
