"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/05/24 00:00","124.00","2.00","3.00","3.00","575.00","0.309","1.268","22.66","75.62","77.54"
"2022/05/24 00:01","123.00","2.00","3.00","3.00","576.00","0.278","1.240","22.64","75.62","76.81"
"2022/05/24 00:02","121.00","2.00","3.00","3.00","580.00","0.249","1.191","22.63","75.59","76.55"
"2022/05/24 00:03","119.00","3.00","3.00","3.00","582.00","0.222","1.133","22.66","75.51","76.16"
"2022/05/24 00:04","118.00","2.00","3.00","3.00","582.00","0.202","1.096","22.67","75.56","75.71"
"2022/05/24 00:05","118.00","2.00","3.00","3.00","581.00","0.193","1.088","22.63","75.50","75.21"
"2022/05/24 00:06","116.00","2.00","3.00","3.00","583.00","0.175","1.039","22.63","75.60","74.78"
"2022/05/24 00:07","115.00","2.00","3.00","3.00","581.00","0.162","1.005","22.63","75.83","74.39"
"2022/05/24 00:08","115.00","2.00","3.00","3.00","580.00","0.160","1.015","22.60","75.60","73.94"
"2022/05/24 00:09","114.00","2.00","3.00","3.00","577.00","0.144","0.986","22.62","75.61","73.54"
"2022/05/24 00:10","114.00","2.00","3.00","3.00","574.00","0.137","0.970","22.62","75.61","73.02"
"2022/05/24 00:11","113.00","2.00","3.00","4.00","572.00","0.124","0.943","22.62","75.54","73.54"
"2022/05/24 00:12","111.00","3.00","3.00","4.00","573.00","0.118","0.881","22.60","75.69","73.88"
"2022/05/24 00:13","110.00","2.00","3.00","3.00","574.00","0.102","0.861","22.60","75.53","73.34"
"2022/05/24 00:14","110.00","2.00","3.00","5.00","569.00","0.093","0.853","22.57","75.35","73.41"
"2022/05/24 00:15","108.00","2.00","3.00","3.00","564.00","0.085","0.796","22.62","75.66","72.71"
"2022/05/24 00:16","106.00","3.00","3.00","3.00","563.00","0.083","0.758","22.59","75.59","71.97"
"2022/05/24 00:17","106.00","2.00","3.00","3.00","566.00","0.080","0.746","22.57","75.61","71.22"
"2022/05/24 00:18","103.00","2.00","3.00","3.00","568.00","0.076","0.667","22.57","75.63","70.63"
"2022/05/24 00:19","108.00","3.00","3.00","3.00","567.00","0.108","0.804","22.62","75.42","70.11"
"2022/05/24 00:20","113.00","2.00","3.00","3.00","567.00","0.183","0.956","22.62","75.74","69.70"
"2022/05/24 00:21","113.00","2.00","3.00","3.00","564.00","0.156","0.957","22.62","75.52","69.27"
"2022/05/24 00:22","113.00","3.00","3.00","3.00","562.00","0.152","0.953","22.62","75.55","68.95"
"2022/05/24 00:23","112.00","3.00","3.00","3.00","564.00","0.142","0.910","22.66","75.65","68.61"
"2022/05/24 00:24","111.00","2.00","3.00","3.00","567.00","0.130","0.893","22.64","75.66","68.43"
"2022/05/24 00:25","110.00","1.00","3.00","3.00","569.00","0.113","0.855","22.69","76.02","68.41"
"2022/05/24 00:26","109.00","2.00","3.00","3.00","563.00","0.105","0.826","22.67","76.18","68.15"
"2022/05/24 00:27","108.00","2.00","3.00","3.00","563.00","0.108","0.818","22.69","75.97","67.91"
"2022/05/24 00:28","107.00","3.00","3.00","3.00","564.00","0.102","0.788","22.66","75.57","67.78"
"2022/05/24 00:29","107.00","2.00","3.00","3.00","563.00","0.096","0.764","22.67","75.19","67.68"
"2022/05/24 00:30","107.00","2.00","3.00","3.00","559.00","0.094","0.764","22.63","75.03","67.46"
"2022/05/24 00:31","107.00","2.00","3.00","3.00","558.00","0.090","0.766","22.57","74.58","67.15"
"2022/05/24 00:32","106.00","2.00","3.00","3.00","556.00","0.088","0.741","22.55","74.37","66.76"
"2022/05/24 00:33","105.00","1.00","3.00","3.00","554.00","0.087","0.728","22.49","73.97","66.36"
"2022/05/24 00:34","105.00","2.00","3.00","3.00","553.00","0.081","0.719","22.46","73.46","66.43"
"2022/05/24 00:35","105.00","2.00","3.00","3.00","550.00","0.082","0.721","22.46","73.22","65.99"
"2022/05/24 00:36","105.00","1.00","3.00","3.00","551.00","0.080","0.716","22.42","72.90","65.51"
