"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/04/30 00:00","25.00","2.00","5.00","8.00","404.00","0.008","0.020","25.65","69.25","194.50"
"2022/04/30 00:01","25.00","2.00","5.00","9.00","402.00","0.010","0.020","25.64","69.23","194.80"
"2022/04/30 00:02","25.00","3.00","5.00","7.00","402.00","0.009","0.020","25.65","69.25","193.82"
"2022/04/30 00:03","25.00","3.00","5.00","9.00","402.00","0.009","0.020","25.64","69.23","193.29"
"2022/04/30 00:04","25.00","3.00","5.00","9.00","402.00","0.009","0.020","25.60","69.26","193.53"
"2022/04/30 00:05","24.00","2.00","5.00","9.00","399.00","0.008","0.020","25.62","69.19","193.42"
"2022/04/30 00:06","24.00","3.00","5.00","8.00","398.00","0.010","0.020","25.65","69.14","191.80"
"2022/04/30 00:07","24.00","2.00","5.00","9.00","396.00","0.009","0.020","25.65","69.17","192.48"
"2022/04/30 00:08","24.00","3.00","5.00","9.00","396.00","0.009","0.020","25.58","69.18","192.61"
"2022/04/30 00:09","24.00","3.00","5.00","8.00","399.00","0.009","0.020","25.62","69.18","192.29"
"2022/04/30 00:10","24.00","3.00","5.00","8.00","398.00","0.010","0.020","25.61","69.17","192.05"
"2022/04/30 00:11","24.00","3.00","5.00","8.00","397.00","0.010","0.020","25.61","69.05","190.51"
"2022/04/30 00:12","24.00","3.00","5.00","8.00","397.00","0.009","0.020","25.61","69.09","189.96"
"2022/04/30 00:13","24.00","3.00","5.00","7.00","394.00","0.009","0.020","25.60","69.07","188.68"
"2022/04/30 00:14","24.00","3.00","5.00","7.00","396.00","0.009","0.020","25.58","69.12","187.63"
"2022/04/30 00:15","24.00","3.00","5.00","9.00","397.00","0.010","0.020","25.60","69.07","186.77"
"2022/04/30 00:16","24.00","3.00","5.00","8.00","396.00","0.010","0.020","25.60","69.08","187.25"
"2022/04/30 00:17","24.00","2.00","5.00","8.00","398.00","0.010","0.020","25.61","68.99","187.51"
"2022/04/30 00:18","24.00","3.00","5.00","11.00","398.00","0.010","0.020","25.64","68.93","189.50"
"2022/04/30 00:19","24.00","3.00","5.00","8.00","396.00","0.010","0.020","25.65","68.96","189.96"
"2022/04/30 00:20","24.00","2.00","5.00","8.00","396.00","0.010","0.020","25.62","68.90","189.48"
"2022/04/30 00:21","24.00","2.00","5.00","8.00","398.00","0.009","0.020","25.60","68.96","188.36"
