"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/04/03 00:00","26.00","2.00","1.00","3.00","426.00","0.013","0.059","17.83","78.65","0.00"
"2022/04/03 00:01","26.00","1.00","1.00","3.00","427.00","0.013","0.056","17.81","78.69","0.00"
"2022/04/03 00:02","26.00","2.00","1.00","3.00","431.00","0.012","0.054","17.84","78.70","0.00"
"2022/04/03 00:03","26.00","1.00","1.00","3.00","429.00","0.013","0.057","17.83","78.68","0.00"
"2022/04/03 00:04","26.00","1.00","1.00","3.00","429.00","0.013","0.055","17.81","78.68","0.00"
"2022/04/03 00:05","26.00","2.00","1.00","3.00","428.00","0.013","0.054","17.79","78.71","0.00"
"2022/04/03 00:06","26.00","1.00","1.00","2.00","428.00","0.014","0.053","17.79","78.77","0.00"
"2022/04/03 00:07","26.00","2.00","1.00","2.00","424.00","0.012","0.053","17.76","78.79","0.00"
"2022/04/03 00:08","26.00","1.00","1.00","2.00","425.00","0.014","0.054","17.77","78.80","0.00"
"2022/04/03 00:09","26.00","1.00","1.00","2.00","427.00","0.013","0.057","17.79","78.81","0.00"
"2022/04/03 00:10","26.00","1.00","1.00","2.00","427.00","0.013","0.052","17.81","78.83","0.00"
"2022/04/03 00:11","26.00","2.00","1.00","2.00","424.00","0.013","0.059","17.87","78.72","0.00"
"2022/04/03 00:12","26.00","1.00","1.00","4.00","424.00","0.013","0.055","17.89","78.68","0.00"
"2022/04/03 00:13","26.00","1.00","1.00","3.00","425.00","0.013","0.054","17.90","78.56","0.00"
"2022/04/03 00:14","26.00","2.00","1.00","3.00","424.00","0.013","0.054","17.87","78.59","0.00"
"2022/04/03 00:15","26.00","2.00","1.00","3.00","424.00","0.013","0.051","17.90","78.60","0.00"
"2022/04/03 00:16","26.00","2.00","1.00","4.00","426.00","0.013","0.055","17.89","78.62","0.00"
"2022/04/03 00:17","26.00","2.00","1.00","3.00","428.00","0.013","0.057","17.86","78.63","0.00"
"2022/04/03 00:18","26.00","2.00","1.00","3.00","428.00","0.013","0.051","17.84","78.62","0.00"
"2022/04/03 00:19","26.00","2.00","1.00","3.00","427.00","0.013","0.055","17.84","78.61","0.00"
"2022/04/03 00:20","26.00","1.00","1.00","3.00","427.00","0.013","0.053","17.83","78.64","0.00"
"2022/04/03 00:21","26.00","2.00","1.00","3.00","426.00","0.013","0.053","17.83","78.68","0.00"
"2022/04/03 00:22","26.00","1.00","1.00","3.00","425.00","0.013","0.055","17.79","78.70","0.00"
"2022/04/03 00:23","26.00","2.00","1.00","3.00","429.00","0.013","0.057","17.79","78.73","0.00"
"2022/04/03 00:24","26.00","2.00","1.00","3.00","429.00","0.013","0.051","17.76","78.75","0.00"
"2022/04/03 00:25","26.00","2.00","1.00","3.00","427.00","0.013","0.053","17.77","78.80","0.00"
"2022/04/03 00:26","26.00","2.00","1.00","2.00","429.00","0.013","0.051","17.79","78.81","0.00"
"2022/04/03 00:27","26.00","2.00","1.00","4.00","426.00","0.013","0.053","17.81","78.78","0.00"
"2022/04/03 00:28","26.00","2.00","1.00","4.00","427.00","0.013","0.053","17.80","78.78","0.00"
"2022/04/03 00:29","26.00","2.00","1.00","2.00","429.00","0.013","0.053","17.76","78.80","0.00"
"2022/04/03 00:30","26.00","2.00","1.00","2.00","430.00","0.013","0.052","17.79","78.79","0.00"
"2022/04/03 00:31","26.00","3.00","1.00","2.00","428.00","0.012","0.055","17.75","78.82","0.00"
"2022/04/03 00:32","26.00","2.00","1.00","2.00","426.00","0.012","0.055","17.79","78.77","0.00"
"2022/04/03 00:33","26.00","2.00","1.00","2.00","427.00","0.013","0.054","17.77","78.80","0.00"
"2022/04/03 00:34","26.00","2.00","1.00","2.00","427.00","0.014","0.054","17.75","78.87","0.00"
"2022/04/03 00:35","26.00","1.00","1.00","3.00","426.00","0.012","0.052","17.75","78.87","0.00"
"2022/04/03 00:36","26.00","2.00","1.00","3.00","425.00","0.013","0.053","17.76","78.92","0.00"
"2022/04/03 00:37","26.00","1.00","1.00","3.00","425.00","0.013","0.052","17.75","78.92","0.00"
"2022/04/03 00:38","26.00","1.00","1.00","3.00","427.00","0.013","0.051","17.76","78.89","0.00"
"2022/04/03 00:39","26.00","2.00","1.00","3.00","427.00","0.012","0.053","17.76","78.85","0.00"
"2022/04/03 00:40","26.00","1.00","1.00","3.00","427.00","0.013","0.054","17.76","78.87","0.00"
"2022/04/03 00:41","26.00","2.00","1.00","3.00","426.00","0.013","0.054","17.76","78.87","0.00"
"2022/04/03 00:42","26.00","1.00","1.00","3.00","424.00","0.013","0.052","17.77","78.86","0.00"
"2022/04/03 00:43","26.00","2.00","1.00","3.00","423.00","0.012","0.052","17.79","78.84","0.00"
"2022/04/03 00:44","26.00","2.00","1.00","3.00","425.00","0.013","0.053","17.79","78.84","0.00"
"2022/04/03 00:45","26.00","2.00","1.00","3.00","424.00","0.013","0.050","17.77","78.84","0.00"
"2022/04/03 00:46","26.00","2.00","1.00","3.00","425.00","0.013","0.055","17.76","78.89","0.00"
"2022/04/03 00:47","26.00","2.00","1.00","4.00","424.00","0.012","0.052","17.76","78.80","0.00"
"2022/04/03 00:48","26.00","2.00","1.00","3.00","425.00","0.013","0.053","17.73","78.83","0.00"
"2022/04/03 00:49","26.00","1.00","1.00","3.00","428.00","0.012","0.051","17.75","78.88","0.00"
"2022/04/03 00:50","26.00","2.00","1.00","3.00","429.00","0.013","0.054","17.75","78.87","0.00"
"2022/04/03 00:51","26.00","2.00","1.00","3.00","428.00","0.013","0.053","17.73","78.87","0.00"
"2022/04/03 00:52","26.00","2.00","1.00","3.00","426.00","0.012","0.048","17.76","78.93","0.00"
"2022/04/03 00:53","26.00","2.00","1.00","3.00","425.00","0.013","0.051","17.75","78.92","0.00"
"2022/04/03 00:54","26.00","2.00","1.00","3.00","425.00","0.013","0.053","17.75","78.89","0.00"
"2022/04/03 00:55","26.00","2.00","1.00","3.00","423.00","0.012","0.053","17.76","78.88","0.00"
"2022/04/03 00:56","26.00","2.00","1.00","3.00","422.00","0.012","0.054","17.76","78.89","0.00"
"2022/04/03 00:57","26.00","2.00","1.00","3.00","423.00","0.013","0.049","17.75","78.86","0.00"
"2022/04/03 00:58","26.00","1.00","1.00","3.00","422.00","0.013","0.051","17.73","78.91","0.00"
"2022/04/03 00:59","26.00","1.00","1.00","3.00","423.00","0.013","0.051","17.76","78.93","0.00"
"2022/04/03 01:00","26.00","1.00","1.00","3.00","422.00","0.013","0.051","17.75","78.88","0.00"
"2022/04/03 01:01","26.00","2.00","1.00","3.00","419.00","0.012","0.052","17.73","78.88","0.00"
"2022/04/03 01:02","26.00","2.00","1.00","3.00","421.00","0.013","0.051","17.73","78.92","0.00"
"2022/04/03 01:03","26.00","1.00","1.00","3.00","423.00","0.013","0.052","17.72","78.94","0.00"
"2022/04/03 01:04","26.00","1.00","1.00","3.00","422.00","0.013","0.049","17.70","78.98","0.00"
"2022/04/03 01:05","26.00","2.00","1.00","3.00","424.00","0.012","0.050","17.72","78.94","0.00"
"2022/04/03 01:06","26.00","2.00","1.00","3.00","424.00","0.013","0.052","17.68","78.96","0.00"
"2022/04/03 01:07","26.00","2.00","1.00","3.00","423.00","0.012","0.047","17.66","78.96","0.00"
"2022/04/03 01:08","26.00","2.00","1.00","3.00","424.00","0.013","0.051","17.68","78.94","0.00"
"2022/04/03 01:09","26.00","1.00","1.00","3.00","423.00","0.013","0.049","17.66","78.98","0.00"
"2022/04/03 01:10","26.00","2.00","1.00","3.00","423.00","0.013","0.048","17.65","78.95","0.00"
"2022/04/03 01:11","26.00","1.00","1.00","3.00","420.00","0.013","0.051","17.65","78.99","0.00"
"2022/04/03 01:12","26.00","1.00","1.00","3.00","420.00","0.013","0.048","17.66","79.01","0.00"
"2022/04/03 01:13","26.00","1.00","1.00","3.00","420.00","0.013","0.052","17.63","79.00","0.00"
"2022/04/03 01:14","26.00","2.00","1.00","3.00","419.00","0.013","0.046","17.63","79.09","0.00"
"2022/04/03 01:15","26.00","1.00","1.00","3.00","418.00","0.013","0.051","17.65","79.08","0.00"
