"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/11/30 00:00","26.00","1.00","2.00","2.00","416.00","0.008","0.035","25.68","81.08","101.21"
"2022/11/30 00:01","25.00","0.00","2.00","2.00","415.00","0.010","0.035","25.69","81.13","100.88"
"2022/11/30 00:02","25.00","1.00","2.00","2.00","412.00","0.008","0.034","25.71","81.09","100.58"
"2022/11/30 00:03","25.00","1.00","2.00","2.00","414.00","0.010","0.035","25.71","81.03","100.40"
"2022/11/30 00:04","26.00","1.00","2.00","2.00","416.00","0.008","0.035","25.67","81.07","100.19"
"2022/11/30 00:05","26.00","1.00","2.00","2.00","419.00","0.008","0.036","25.71","81.08","100.11"
"2022/11/30 00:06","26.00","1.00","2.00","2.00","423.00","0.008","0.034","25.69","80.95","100.19"
"2022/11/30 00:07","26.00","1.00","2.00","2.00","422.00","0.008","0.035","25.71","80.95","100.23"
"2022/11/30 00:08","26.00","1.00","2.00","2.00","424.00","0.008","0.031","25.69","80.90","100.26"
"2022/11/30 00:09","26.00","1.00","2.00","2.00","423.00","0.008","0.035","25.68","80.89","100.28"
"2022/11/30 00:10","26.00","1.00","2.00","2.00","423.00","0.008","0.032","25.68","80.92","100.27"
"2022/11/30 00:11","26.00","1.00","2.00","3.00","423.00","0.008","0.032","25.67","80.82","100.71"
"2022/11/30 00:12","26.00","1.00","2.00","2.00","424.00","0.008","0.038","25.64","80.86","100.77"
"2022/11/30 00:13","26.00","1.00","2.00","3.00","425.00","0.008","0.033","25.64","80.86","101.65"
"2022/11/30 00:14","26.00","1.00","2.00","2.00","423.00","0.010","0.034","25.62","80.86","102.04"
"2022/11/30 00:15","26.00","1.00","2.00","2.00","419.00","0.008","0.034","25.58","80.88","101.64"
"2022/11/30 00:16","26.00","0.00","2.00","2.00","420.00","0.008","0.034","25.60","80.98","101.15"
"2022/11/30 00:17","26.00","0.00","2.00","2.00","421.00","0.008","0.032","25.60","80.79","100.81"
"2022/11/30 00:18","26.00","0.00","2.00","2.00","421.00","0.010","0.033","25.60","80.85","100.40"
"2022/11/30 00:19","26.00","1.00","2.00","2.00","421.00","0.008","0.030","25.58","80.83","100.04"
"2022/11/30 00:20","26.00","1.00","1.00","2.00","420.00","0.008","0.033","25.58","80.83","99.87"
"2022/11/30 00:21","26.00","0.00","1.00","2.00","418.00","0.008","0.031","25.60","80.79","99.55"
"2022/11/30 00:22","26.00","0.00","1.00","2.00","419.00","0.008","0.029","25.58","80.77","99.27"
"2022/11/30 00:23","26.00","1.00","1.00","2.00","420.00","0.008","0.031","25.55","80.71","98.98"
"2022/11/30 00:24","26.00","0.00","1.00","2.00","418.00","0.010","0.029","25.57","80.73","98.72"
"2022/11/30 00:25","26.00","1.00","1.00","2.00","418.00","0.008","0.031","25.55","80.68","98.44"
"2022/11/30 00:26","26.00","0.00","1.00","2.00","417.00","0.008","0.026","25.54","80.62","98.16"
"2022/11/30 00:27","26.00","1.00","1.00","3.00","419.00","0.008","0.028","25.55","80.61","98.58"
"2022/11/30 00:28","26.00","0.00","1.00","2.00","417.00","0.008","0.028","25.55","80.66","98.29"
"2022/11/30 00:29","26.00","0.00","1.00","2.00","418.00","0.008","0.030","25.54","80.74","97.90"
"2022/11/30 00:30","26.00","1.00","1.00","2.00","417.00","0.008","0.031","25.52","80.71","97.53"
"2022/11/30 00:31","26.00","0.00","1.00","2.00","417.00","0.008","0.030","25.54","80.72","97.21"
"2022/11/30 00:32","25.00","0.00","1.00","1.00","415.00","0.008","0.031","25.52","80.59","95.86"
"2022/11/30 00:33","25.00","1.00","1.00","1.00","413.00","0.008","0.032","25.54","80.51","94.66"
"2022/11/30 00:34","25.00","0.00","1.00","1.00","413.00","0.008","0.029","25.54","80.57","93.75"
"2022/11/30 00:35","25.00","1.00","1.00","1.00","412.00","0.008","0.028","25.52","80.52","92.69"
"2022/11/30 00:36","25.00","1.00","1.00","1.00","410.00","0.008","0.031","25.52","80.56","91.69"
"2022/11/30 00:37","25.00","1.00","1.00","1.00","411.00","0.008","0.030","25.51","80.49","90.72"
"2022/11/30 00:38","25.00","0.00","1.00","1.00","409.00","0.008","0.033","25.51","80.46","89.83"
"2022/11/30 00:39","25.00","1.00","1.00","1.00","413.00","0.008","0.029","25.48","80.53","89.05"
"2022/11/30 00:40","25.00","0.00","1.00","1.00","415.00","0.008","0.031","25.48","80.52","88.41"
"2022/11/30 00:41","25.00","1.00","1.00","1.00","413.00","0.010","0.029","25.51","80.55","87.94"
"2022/11/30 00:42","25.00","1.00","1.00","1.00","415.00","0.008","0.027","25.48","80.54","87.39"
"2022/11/30 00:43","25.00","1.00","1.00","2.00","414.00","0.008","0.029","25.48","80.50","87.04"
"2022/11/30 00:44","25.00","1.00","1.00","1.00","415.00","0.010","0.022","25.50","80.53","87.37"
"2022/11/30 00:45","26.00","1.00","1.00","1.00","417.00","0.008","0.025","25.50","80.45","86.92"
"2022/11/30 00:46","26.00","0.00","1.00","1.00","418.00","0.008","0.030","25.48","80.45","86.55"
"2022/11/30 00:47","26.00","0.00","1.00","2.00","418.00","0.008","0.032","25.48","80.42","86.47"
"2022/11/30 00:48","26.00","0.00","1.00","2.00","418.00","0.008","0.027","25.51","80.52","87.19"
"2022/11/30 00:49","26.00","1.00","1.00","2.00","420.00","0.008","0.029","25.50","80.40","87.90"
"2022/11/30 00:50","26.00","1.00","1.00","2.00","420.00","0.010","0.031","25.50","80.41","88.55"
"2022/11/30 00:51","26.00","0.00","1.00","2.00","419.00","0.008","0.034","25.51","80.34","89.13"
"2022/11/30 00:52","26.00","0.00","1.00","2.00","422.00","0.010","0.029","25.50","80.39","89.68"
"2022/11/30 00:53","26.00","1.00","1.00","2.00","423.00","0.010","0.027","25.52","80.41","90.17"
"2022/11/30 00:54","26.00","1.00","1.00","1.00","419.00","0.008","0.031","25.52","80.37","90.30"
"2022/11/30 00:55","26.00","0.00","1.00","2.00","419.00","0.008","0.030","25.51","80.39","90.69"
"2022/11/30 00:56","25.00","0.00","1.00","2.00","414.00","0.008","0.031","25.50","80.31","90.95"
"2022/11/30 00:57","25.00","0.00","1.00","2.00","415.00","0.008","0.033","25.50","80.37","91.19"
"2022/11/30 00:58","25.00","1.00","1.00","2.00","414.00","0.008","0.029","25.47","80.33","91.31"
"2022/11/30 00:59","25.00","0.00","1.00","2.00","415.00","0.008","0.030","25.50","80.22","91.46"
"2022/11/30 01:00","25.00","1.00","1.00","2.00","412.00","0.008","0.027","25.47","80.30","91.57"
"2022/11/30 01:01","25.00","0.00","1.00","2.00","412.00","0.008","0.029","25.48","80.24","91.64"
"2022/11/30 01:02","25.00","0.00","1.00","2.00","413.00","0.008","0.028","25.48","80.23","91.72"
"2022/11/30 01:03","25.00","0.00","1.00","2.00","411.00","0.010","0.030","25.51","80.26","92.11"
"2022/11/30 01:04","25.00","0.00","1.00","1.00","412.00","0.008","0.027","25.50","80.22","91.12"
"2022/11/30 01:05","25.00","1.00","1.00","1.00","414.00","0.008","0.029","25.48","80.21","90.27"
"2022/11/30 01:06","25.00","0.00","1.00","2.00","414.00","0.010","0.029","25.50","80.27","90.13"
