"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/12/19 00:00","25.00","1.00","2.00","2.00","406.00","0.008","0.104","15.50","60.39","0.00"
"2022/12/19 00:01","25.00","2.00","2.00","2.00","406.00","0.008","0.105","15.50","60.34","0.00"
"2022/12/19 00:02","25.00","2.00","2.00","2.00","405.00","0.008","0.108","15.49","60.37","0.00"
"2022/12/19 00:03","25.00","1.00","2.00","2.00","407.00","0.008","0.106","15.52","60.39","0.00"
"2022/12/19 00:04","25.00","2.00","2.00","3.00","406.00","0.008","0.104","15.49","60.38","0.00"
"2022/12/19 00:05","25.00","2.00","2.00","3.00","403.00","0.008","0.106","15.52","60.43","0.00"
"2022/12/19 00:06","25.00","1.00","2.00","3.00","400.00","0.008","0.109","15.52","60.38","0.00"
"2022/12/19 00:07","24.00","2.00","2.00","3.00","398.00","0.008","0.106","15.50","60.42","0.00"
"2022/12/19 00:08","24.00","1.00","2.00","3.00","397.00","0.008","0.108","15.52","60.43","0.00"
"2022/12/19 00:09","25.00","2.00","2.00","3.00","400.00","0.008","0.109","15.50","60.46","0.00"
"2022/12/19 00:10","25.00","2.00","2.00","2.00","401.00","0.008","0.102","15.49","60.44","0.00"
"2022/12/19 00:11","25.00","2.00","2.00","2.00","401.00","0.008","0.104","15.48","60.48","0.00"
"2022/12/19 00:12","25.00","1.00","2.00","2.00","401.00","0.008","0.105","15.48","60.48","0.00"
"2022/12/19 00:13","25.00","2.00","2.00","2.00","400.00","0.008","0.105","15.49","60.50","0.00"
"2022/12/19 00:14","25.00","1.00","2.00","2.00","400.00","0.008","0.103","15.48","60.55","0.00"
"2022/12/19 00:15","24.00","1.00","2.00","2.00","399.00","0.008","0.103","15.49","60.55","0.00"
"2022/12/19 00:16","25.00","2.00","2.00","2.00","402.00","0.008","0.105","15.49","60.57","0.00"
"2022/12/19 00:17","25.00","2.00","2.00","2.00","403.00","0.008","0.102","15.48","60.60","0.00"
"2022/12/19 00:18","25.00","2.00","2.00","2.00","404.00","0.008","0.102","15.45","60.68","0.00"
"2022/12/19 00:19","25.00","2.00","2.00","2.00","406.00","0.008","0.104","15.45","60.66","0.00"
"2022/12/19 00:20","25.00","1.00","2.00","2.00","407.00","0.008","0.103","15.46","60.65","0.00"
"2022/12/19 00:21","25.00","1.00","2.00","2.00","406.00","0.008","0.105","15.42","60.71","0.00"
"2022/12/19 00:22","25.00","2.00","2.00","2.00","406.00","0.008","0.106","15.43","60.70","0.00"
"2022/12/19 00:23","25.00","2.00","2.00","3.00","407.00","0.008","0.105","15.46","60.69","0.00"
"2022/12/19 00:24","25.00","2.00","2.00","2.00","408.00","0.008","0.102","15.43","60.77","0.00"
"2022/12/19 00:25","25.00","2.00","2.00","2.00","408.00","0.008","0.106","15.42","60.83","0.00"
"2022/12/19 00:26","25.00","1.00","2.00","2.00","407.00","0.008","0.107","15.40","60.84","0.00"
"2022/12/19 00:27","25.00","1.00","2.00","2.00","406.00","0.008","0.104","15.43","60.84","0.00"
"2022/12/19 00:28","25.00","2.00","2.00","2.00","406.00","0.008","0.105","15.43","60.83","0.00"
"2022/12/19 00:29","25.00","1.00","2.00","2.00","406.00","0.008","0.103","15.43","60.90","0.00"
"2022/12/19 00:30","25.00","2.00","2.00","2.00","406.00","0.008","0.107","15.42","60.92","0.00"
"2022/12/19 00:31","25.00","1.00","2.00","2.00","409.00","0.008","0.103","15.40","60.98","0.00"
"2022/12/19 00:32","25.00","1.00","2.00","2.00","407.00","0.008","0.105","15.40","60.93","0.00"
"2022/12/19 00:33","25.00","3.00","2.00","3.00","408.00","0.008","0.104","15.42","60.96","0.00"
"2022/12/19 00:34","25.00","2.00","2.00","3.00","409.00","0.008","0.107","15.43","60.95","0.00"
"2022/12/19 00:35","25.00","2.00","2.00","3.00","406.00","0.008","0.106","15.42","60.98","0.00"
"2022/12/19 00:36","25.00","1.00","2.00","3.00","405.00","0.008","0.105","15.40","61.06","0.00"
"2022/12/19 00:37","25.00","1.00","2.00","3.00","406.00","0.008","0.108","15.40","61.01","0.00"
"2022/12/19 00:38","25.00","1.00","2.00","3.00","406.00","0.008","0.105","15.42","61.06","0.00"
"2022/12/19 00:39","25.00","1.00","2.00","3.00","408.00","0.008","0.104","15.40","61.12","0.00"
"2022/12/19 00:40","25.00","1.00","2.00","3.00","407.00","0.008","0.103","15.39","61.14","0.00"
"2022/12/19 00:41","25.00","1.00","2.00","3.00","407.00","0.008","0.106","15.40","61.14","0.00"
"2022/12/19 00:42","25.00","1.00","2.00","3.00","406.00","0.010","0.103","15.40","61.20","0.00"
"2022/12/19 00:43","25.00","1.00","2.00","3.00","409.00","0.008","0.105","15.39","61.22","0.00"
"2022/12/19 00:44","25.00","2.00","2.00","3.00","409.00","0.008","0.107","15.39","61.24","0.00"
"2022/12/19 00:45","25.00","1.00","2.00","2.00","411.00","0.008","0.108","15.38","61.23","0.00"
"2022/12/19 00:46","25.00","1.00","2.00","2.00","411.00","0.008","0.105","15.38","61.27","0.00"
"2022/12/19 00:47","25.00","1.00","2.00","2.00","411.00","0.008","0.105","15.40","61.25","0.00"
"2022/12/19 00:48","25.00","1.00","2.00","2.00","412.00","0.008","0.104","15.39","61.28","0.00"
"2022/12/19 00:49","25.00","2.00","2.00","2.00","413.00","0.008","0.105","15.38","61.32","0.00"
"2022/12/19 00:50","25.00","2.00","2.00","2.00","411.00","0.010","0.103","15.38","61.33","0.00"
"2022/12/19 00:51","25.00","1.00","2.00","2.00","410.00","0.008","0.103","15.38","61.35","0.00"
"2022/12/19 00:52","25.00","1.00","2.00","2.00","408.00","0.010","0.111","15.39","61.36","0.00"
"2022/12/19 00:53","25.00","2.00","2.00","2.00","406.00","0.008","0.109","15.38","61.37","0.00"
"2022/12/19 00:54","25.00","1.00","2.00","2.00","405.00","0.008","0.107","15.36","61.40","0.00"
"2022/12/19 00:55","25.00","2.00","2.00","2.00","402.00","0.008","0.106","15.36","61.43","0.00"
"2022/12/19 00:56","25.00","1.00","2.00","2.00","401.00","0.008","0.108","15.38","61.41","0.00"
"2022/12/19 00:57","25.00","2.00","2.00","2.00","404.00","0.008","0.109","15.35","61.45","0.00"
"2022/12/19 00:58","25.00","2.00","2.00","2.00","403.00","0.008","0.108","15.38","61.47","0.00"
"2022/12/19 00:59","25.00","1.00","2.00","2.00","404.00","0.008","0.108","15.36","61.50","0.00"
"2022/12/19 01:00","25.00","2.00","2.00","3.00","403.00","0.008","0.107","15.35","61.49","0.00"
"2022/12/19 01:01","25.00","2.00","2.00","3.00","406.00","0.008","0.105","15.35","61.50","0.00"
"2022/12/19 01:02","25.00","1.00","2.00","3.00","403.00","0.008","0.103","15.36","61.57","0.00"
"2022/12/19 01:03","25.00","2.00","2.00","3.00","404.00","0.008","0.102","15.38","61.55","0.00"
"2022/12/19 01:04","25.00","2.00","2.00","3.00","403.00","0.008","0.104","15.38","61.55","0.00"
"2022/12/19 01:05","25.00","2.00","2.00","3.00","403.00","0.008","0.107","15.36","61.57","0.00"
