"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/11/16 00:00","26.00","1.00","2.00","2.00","420.00","0.012","0.051","25.75","76.11","117.40"
"2022/11/16 00:01","26.00","2.00","2.00","2.00","419.00","0.012","0.051","25.76","76.09","117.07"
"2022/11/16 00:02","26.00","1.00","2.00","2.00","416.00","0.011","0.048","25.76","75.97","116.77"
"2022/11/16 00:03","25.00","1.00","2.00","2.00","415.00","0.011","0.044","25.75","76.03","116.44"
"2022/11/16 00:04","25.00","1.00","2.00","2.00","414.00","0.011","0.048","25.75","76.01","116.13"
"2022/11/16 00:05","26.00","1.00","2.00","2.00","418.00","0.012","0.053","25.75","75.98","115.93"
"2022/11/16 00:06","26.00","2.00","2.00","2.00","418.00","0.012","0.047","25.75","75.94","115.79"
"2022/11/16 00:07","26.00","0.00","2.00","2.00","417.00","0.011","0.047","25.75","75.91","115.64"
"2022/11/16 00:08","26.00","1.00","2.00","2.00","416.00","0.012","0.049","25.72","75.91","115.44"
"2022/11/16 00:09","25.00","1.00","2.00","2.00","415.00","0.012","0.051","25.73","75.92","115.21"
"2022/11/16 00:10","26.00","1.00","2.00","2.00","417.00","0.013","0.051","25.73","75.93","115.01"
"2022/11/16 00:11","26.00","2.00","2.00","2.00","417.00","0.012","0.052","25.76","75.94","114.88"
"2022/11/16 00:12","26.00","0.00","2.00","2.00","416.00","0.013","0.056","25.73","75.93","114.70"
"2022/11/16 00:13","26.00","1.00","2.00","2.00","418.00","0.012","0.050","25.71","75.94","114.54"
"2022/11/16 00:14","26.00","2.00","1.00","1.00","417.00","0.012","0.051","25.69","75.94","113.83"
"2022/11/16 00:15","26.00","1.00","1.00","1.00","417.00","0.012","0.047","25.71","75.95","112.67"
"2022/11/16 00:16","26.00","1.00","1.00","2.00","420.00","0.012","0.048","25.71","75.97","111.85"
"2022/11/16 00:17","26.00","1.00","1.00","2.00","418.00","0.012","0.049","25.68","75.97","111.90"
"2022/11/16 00:18","26.00","1.00","1.00","2.00","417.00","0.012","0.047","25.68","76.05","111.90"
"2022/11/16 00:19","25.00","1.00","1.00","2.00","413.00","0.013","0.046","25.67","76.03","111.78"
"2022/11/16 00:20","25.00","1.00","1.00","2.00","414.00","0.013","0.049","25.67","76.07","111.60"
"2022/11/16 00:21","26.00","1.00","1.00","2.00","417.00","0.012","0.046","25.65","76.02","111.51"
"2022/11/16 00:22","26.00","1.00","1.00","2.00","416.00","0.011","0.045","25.67","76.04","111.47"
"2022/11/16 00:23","26.00","1.00","1.00","2.00","417.00","0.011","0.044","25.65","76.10","111.39"
"2022/11/16 00:24","26.00","1.00","1.00","2.00","418.00","0.011","0.045","25.67","76.14","111.33"
"2022/11/16 00:25","26.00","2.00","1.00","2.00","420.00","0.011","0.046","25.64","76.11","111.27"
"2022/11/16 00:26","26.00","1.00","1.00","2.00","420.00","0.012","0.047","25.64","76.15","111.24"
"2022/11/16 00:27","26.00","1.00","1.00","2.00","421.00","0.012","0.045","25.61","76.16","111.17"
"2022/11/16 00:28","26.00","1.00","1.00","2.00","422.00","0.012","0.041","25.61","76.24","111.07"
"2022/11/16 00:29","26.00","1.00","1.00","1.00","419.00","0.013","0.045","25.61","76.25","109.90"
"2022/11/16 00:30","26.00","1.00","1.00","1.00","417.00","0.013","0.049","25.62","76.26","108.79"
"2022/11/16 00:31","25.00","1.00","1.00","1.00","415.00","0.013","0.048","25.61","76.27","107.73"
"2022/11/16 00:32","25.00","1.00","1.00","1.00","412.00","0.012","0.047","25.60","76.33","106.85"
"2022/11/16 00:33","25.00","1.00","1.00","1.00","414.00","0.011","0.046","25.60","76.30","105.86"
"2022/11/16 00:34","25.00","1.00","1.00","2.00","414.00","0.011","0.042","25.61","76.39","105.16"
"2022/11/16 00:35","25.00","1.00","1.00","2.00","415.00","0.012","0.046","25.61","76.35","105.40"
"2022/11/16 00:36","26.00","1.00","1.00","2.00","416.00","0.012","0.040","25.61","76.40","105.64"
"2022/11/16 00:37","25.00","1.00","1.00","2.00","414.00","0.011","0.041","25.61","76.42","105.82"
"2022/11/16 00:38","25.00","1.00","1.00","2.00","415.00","0.011","0.036","25.58","76.46","105.87"
"2022/11/16 00:39","26.00","1.00","1.00","2.00","416.00","0.011","0.035","25.60","76.51","105.93"
"2022/11/16 00:40","26.00","1.00","1.00","2.00","416.00","0.012","0.036","25.60","76.56","105.97"
"2022/11/16 00:41","26.00","0.00","1.00","1.00","416.00","0.012","0.039","25.57","76.52","105.83"
"2022/11/16 00:42","26.00","1.00","1.00","1.00","417.00","0.011","0.038","25.58","76.60","104.84"
"2022/11/16 00:43","26.00","1.00","1.00","1.00","418.00","0.011","0.038","25.57","76.66","103.95"
"2022/11/16 00:44","26.00","1.00","1.00","1.00","418.00","0.011","0.034","25.54","76.70","103.09"
"2022/11/16 00:45","26.00","1.00","1.00","1.00","420.00","0.012","0.036","25.55","76.74","102.47"
"2022/11/16 00:46","26.00","1.00","1.00","1.00","421.00","0.011","0.040","25.55","76.77","101.82"
"2022/11/16 00:47","26.00","1.00","1.00","1.00","419.00","0.011","0.040","25.54","76.78","101.20"
"2022/11/16 00:48","26.00","1.00","1.00","1.00","419.00","0.011","0.039","25.54","76.82","100.56"
"2022/11/16 00:49","26.00","1.00","1.00","1.00","420.00","0.011","0.035","25.52","76.83","99.96"
"2022/11/16 00:50","26.00","2.00","1.00","1.00","421.00","0.012","0.039","25.51","76.78","99.48"
"2022/11/16 00:51","26.00","1.00","1.00","1.00","421.00","0.012","0.041","25.54","76.83","99.13"
"2022/11/16 00:52","26.00","1.00","1.00","1.00","421.00","0.013","0.043","25.54","76.92","98.75"
"2022/11/16 00:53","26.00","1.00","1.00","2.00","417.00","0.011","0.040","25.54","76.91","98.45"
"2022/11/16 00:54","26.00","2.00","1.00","2.00","419.00","0.011","0.037","25.55","76.89","99.05"
"2022/11/16 00:55","26.00","1.00","1.00","2.00","419.00","0.012","0.040","25.54","76.96","99.59"
"2022/11/16 00:56","26.00","1.00","1.00","2.00","420.00","0.011","0.037","25.55","76.93","100.11"
"2022/11/16 00:57","26.00","1.00","1.00","2.00","418.00","0.012","0.041","25.54","76.92","100.65"
"2022/11/16 00:58","26.00","1.00","1.00","2.00","418.00","0.012","0.041","25.57","76.97","101.07"
"2022/11/16 00:59","25.00","1.00","1.00","2.00","415.00","0.011","0.030","25.55","76.94","101.42"
"2022/11/16 01:00","26.00","1.00","1.00","2.00","417.00","0.012","0.041","25.57","76.93","101.74"
"2022/11/16 01:01","26.00","1.00","1.00","3.00","417.00","0.011","0.035","25.57","76.97","102.43"
"2022/11/16 01:02","26.00","1.00","1.00","2.00","416.00","0.011","0.037","25.57","76.98","102.67"
"2022/11/16 01:03","25.00","1.00","1.00","2.00","415.00","0.011","0.039","25.57","76.94","102.78"
"2022/11/16 01:04","25.00","1.00","1.00","2.00","415.00","0.011","0.040","25.54","76.96","102.93"
"2022/11/16 01:05","26.00","1.00","1.00","2.00","416.00","0.010","0.033","25.54","76.97","103.06"
"2022/11/16 01:06","26.00","1.00","1.00","2.00","416.00","0.011","0.038","25.54","76.92","103.24"
"2022/11/16 01:07","25.00","1.00","1.00","2.00","414.00","0.011","0.036","25.54","76.94","103.28"
"2022/11/16 01:08","25.00","1.00","1.00","2.00","413.00","0.011","0.035","25.55","76.97","103.28"
"2022/11/16 01:09","25.00","1.00","1.00","2.00","412.00","0.011","0.033","25.51","76.99","103.21"
"2022/11/16 01:10","25.00","1.00","1.00","2.00","411.00","0.010","0.031","25.52","76.93","103.11"
"2022/11/16 01:11","25.00","1.00","1.00","1.00","414.00","0.010","0.032","25.51","76.95","102.59"
"2022/11/16 01:12","25.00","1.00","1.00","1.00","415.00","0.010","0.030","25.51","76.92","101.63"
"2022/11/16 01:13","26.00","1.00","1.00","1.00","418.00","0.010","0.036","25.54","76.94","100.82"
"2022/11/16 01:14","26.00","1.00","1.00","1.00","419.00","0.011","0.035","25.51","76.86","100.11"
"2022/11/16 01:15","26.00","0.00","1.00","1.00","419.00","0.011","0.036","25.52","76.91","99.48"
"2022/11/16 01:16","26.00","1.00","1.00","1.00","420.00","0.011","0.035","25.52","76.95","99.01"
"2022/11/16 01:17","25.00","1.00","1.00","1.00","415.00","0.011","0.038","25.48","76.95","98.41"
"2022/11/16 01:18","25.00","1.00","1.00","1.00","415.00","0.011","0.035","25.51","76.92","97.77"
"2022/11/16 01:19","26.00","1.00","1.00","1.00","416.00","0.011","0.034","25.52","76.91","97.27"
"2022/11/16 01:20","25.00","1.00","1.00","1.00","414.00","0.011","0.036","25.55","76.92","96.77"
"2022/11/16 01:21","26.00","0.00","1.00","1.00","417.00","0.011","0.035","25.52","76.85","96.41"
"2022/11/16 01:22","26.00","1.00","1.00","1.00","416.00","0.010","0.036","25.52","76.83","96.11"
"2022/11/16 01:23","26.00","0.00","1.00","1.00","417.00","0.012","0.042","25.52","76.83","95.85"
"2022/11/16 01:24","26.00","0.00","1.00","1.00","416.00","0.011","0.035","25.52","76.81","95.60"
"2022/11/16 01:25","26.00","1.00","1.00","1.00","419.00","0.011","0.034","25.54","76.74","95.42"
"2022/11/16 01:26","26.00","0.00","1.00","1.00","421.00","0.010","0.035","25.52","76.82","95.32"
"2022/11/16 01:27","26.00","0.00","1.00","1.00","420.00","0.011","0.034","25.51","76.76","95.24"
"2022/11/16 01:28","26.00","1.00","1.00","1.00","420.00","0.011","0.034","25.52","76.77","95.16"
"2022/11/16 01:29","26.00","1.00","1.00","1.00","420.00","0.010","0.033","25.52","76.69","95.11"
"2022/11/16 01:30","26.00","1.00","1.00","1.00","419.00","0.011","0.033","25.51","76.68","95.02"
"2022/11/16 01:31","26.00","0.00","1.00","1.00","418.00","0.011","0.037","25.51","76.63","94.90"
"2022/11/16 01:32","26.00","0.00","1.00","1.00","418.00","0.012","0.038","25.52","76.72","94.81"
"2022/11/16 01:33","26.00","1.00","1.00","1.00","419.00","0.011","0.042","25.52","76.71","94.72"
"2022/11/16 01:34","26.00","0.00","1.00","1.00","420.00","0.011","0.037","25.52","76.68","94.67"
"2022/11/16 01:35","26.00","0.00","1.00","1.00","422.00","0.011","0.036","25.51","76.68","94.65"
"2022/11/16 01:36","26.00","0.00","1.00","1.00","423.00","0.011","0.037","25.51","76.68","94.71"
"2022/11/16 01:37","26.00","0.00","1.00","1.00","422.00","0.010","0.036","25.50","76.68","94.75"
"2022/11/16 01:38","26.00","0.00","1.00","1.00","421.00","0.011","0.037","25.52","76.64","94.74"
"2022/11/16 01:39","26.00","1.00","1.00","1.00","420.00","0.011","0.037","25.51","76.66","94.72"
"2022/11/16 01:40","26.00","0.00","1.00","1.00","420.00","0.011","0.038","25.52","76.63","94.71"
"2022/11/16 01:41","26.00","0.00","1.00","1.00","419.00","0.010","0.039","25.50","76.63","94.69"
"2022/11/16 01:42","26.00","1.00","1.00","1.00","420.00","0.012","0.044","25.51","76.59","94.67"
"2022/11/16 01:43","26.00","0.00","1.00","1.00","420.00","0.012","0.043","25.52","76.57","94.67"
"2022/11/16 01:44","26.00","0.00","1.00","1.00","417.00","0.012","0.040","25.54","76.59","94.67"
"2022/11/16 01:45","26.00","0.00","1.00","1.00","421.00","0.012","0.043","25.54","76.55","94.69"
"2022/11/16 01:46","26.00","0.00","1.00","1.00","425.00","0.011","0.037","25.52","76.52","94.84"
"2022/11/16 01:47","26.00","0.00","1.00","1.00","426.00","0.010","0.037","25.52","76.48","95.02"
"2022/11/16 01:48","26.00","0.00","1.00","1.00","426.00","0.010","0.030","25.51","76.54","95.15"
"2022/11/16 01:49","26.00","0.00","1.00","1.00","423.00","0.011","0.041","25.51","76.57","95.25"
"2022/11/16 01:50","26.00","0.00","1.00","1.00","425.00","0.011","0.036","25.51","76.53","95.30"
"2022/11/16 01:51","26.00","0.00","1.00","1.00","422.00","0.010","0.033","25.51","76.51","95.31"
"2022/11/16 01:52","26.00","0.00","1.00","1.00","421.00","0.011","0.035","25.51","76.49","95.26"
"2022/11/16 01:53","26.00","0.00","1.00","1.00","420.00","0.012","0.037","25.50","76.49","95.24"
"2022/11/16 01:54","26.00","0.00","1.00","1.00","420.00","0.011","0.034","25.52","76.49","95.17"
"2022/11/16 01:55","26.00","0.00","1.00","1.00","417.00","0.010","0.036","25.51","76.47","95.04"
"2022/11/16 01:56","26.00","0.00","1.00","1.00","416.00","0.010","0.029","25.50","76.43","94.91"
"2022/11/16 01:57","25.00","0.00","1.00","1.00","413.00","0.010","0.033","25.51","76.43","94.72"
"2022/11/16 01:58","25.00","0.00","1.00","1.00","413.00","0.010","0.028","25.52","76.43","94.53"
"2022/11/16 01:59","25.00","0.00","1.00","1.00","412.00","0.010","0.029","25.50","76.41","94.33"
"2022/11/16 02:00","25.00","0.00","1.00","1.00","412.00","0.011","0.029","25.48","76.42","94.12"
"2022/11/16 02:01","25.00","0.00","1.00","1.00","413.00","0.010","0.025","25.50","76.39","93.94"
"2022/11/16 02:02","25.00","0.00","1.00","1.00","413.00","0.010","0.026","25.48","76.46","93.71"
"2022/11/16 02:03","25.00","0.00","1.00","1.00","413.00","0.010","0.027","25.47","76.42","93.50"
"2022/11/16 02:04","25.00","0.00","1.00","1.00","415.00","0.010","0.028","25.47","76.39","93.36"
"2022/11/16 02:05","26.00","0.00","1.00","1.00","416.00","0.010","0.024","25.50","76.41","93.27"
"2022/11/16 02:06","26.00","0.00","1.00","1.00","416.00","0.011","0.030","25.45","76.39","93.17"
"2022/11/16 02:07","25.00","0.00","1.00","1.00","415.00","0.011","0.027","25.45","76.40","93.09"
"2022/11/16 02:08","25.00","0.00","1.00","1.00","414.00","0.011","0.028","25.44","76.43","92.89"
"2022/11/16 02:09","25.00","0.00","1.00","1.00","413.00","0.012","0.028","25.45","76.50","92.71"
"2022/11/16 02:10","25.00","0.00","1.00","1.00","412.00","0.011","0.028","25.44","76.48","92.50"
"2022/11/16 02:11","25.00","0.00","1.00","1.00","414.00","0.011","0.027","25.45","76.45","92.32"
"2022/11/16 02:12","25.00","0.00","1.00","1.00","414.00","0.011","0.025","25.44","76.45","92.23"
"2022/11/16 02:13","25.00","0.00","1.00","1.00","413.00","0.011","0.022","25.45","76.48","92.17"
"2022/11/16 02:14","25.00","0.00","1.00","1.00","412.00","0.011","0.026","25.47","76.40","92.04"
"2022/11/16 02:15","25.00","0.00","1.00","1.00","410.00","0.011","0.026","25.45","76.48","91.88"
"2022/11/16 02:16","25.00","0.00","1.00","1.00","413.00","0.011","0.029","25.47","76.42","91.77"
"2022/11/16 02:17","25.00","0.00","1.00","1.00","414.00","0.011","0.025","25.47","76.47","91.73"
"2022/11/16 02:18","25.00","0.00","1.00","1.00","413.00","0.011","0.024","25.47","76.49","91.67"
"2022/11/16 02:19","25.00","0.00","1.00","1.00","413.00","0.011","0.028","25.48","76.45","91.62"
