"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/10/12 00:00","25.00","1.00","3.00","4.00","405.00","0.017","0.049","22.66","70.81","53.75"
"2022/10/12 00:01","25.00","2.00","3.00","5.00","402.00","0.017","0.052","22.66","70.79","52.78"
"2022/10/12 00:02","25.00","1.00","3.00","4.00","405.00","0.016","0.047","22.63","70.76","52.22"
"2022/10/12 00:03","25.00","2.00","3.00","5.00","406.00","0.017","0.050","22.62","70.77","51.22"
"2022/10/12 00:04","25.00","1.00","3.00","4.00","408.00","0.021","0.058","22.66","70.77","50.92"
"2022/10/12 00:05","25.00","3.00","3.00","5.00","410.00","0.023","0.062","22.63","70.73","50.69"
"2022/10/12 00:06","25.00","1.00","3.00","4.00","409.00","0.023","0.059","22.62","70.69","50.07"
"2022/10/12 00:07","25.00","1.00","3.00","4.00","407.00","0.020","0.056","22.63","70.72","50.50"
"2022/10/12 00:08","25.00","1.00","3.00","3.00","405.00","0.019","0.054","22.62","70.69","49.64"
"2022/10/12 00:09","25.00","1.00","3.00","5.00","402.00","0.019","0.049","22.63","70.77","49.93"
"2022/10/12 00:10","25.00","1.00","3.00","5.00","402.00","0.018","0.049","22.62","70.75","49.81"
"2022/10/12 00:11","25.00","1.00","3.00","6.00","404.00","0.020","0.052","22.62","70.75","50.28"
"2022/10/12 00:12","25.00","1.00","3.00","5.00","404.00","0.022","0.059","22.60","70.76","50.22"
"2022/10/12 00:13","25.00","1.00","3.00","4.00","404.00","0.022","0.060","22.60","70.70","49.95"
"2022/10/12 00:14","25.00","1.00","3.00","5.00","405.00","0.021","0.055","22.60","70.69","49.06"
"2022/10/12 00:15","25.00","2.00","3.00","6.00","404.00","0.019","0.047","22.56","70.74","49.69"
"2022/10/12 00:16","25.00","1.00","3.00","6.00","403.00","0.020","0.045","22.57","70.77","50.49"
"2022/10/12 00:17","25.00","2.00","3.00","5.00","400.00","0.018","0.048","22.57","70.72","50.17"
"2022/10/12 00:18","25.00","1.00","3.00","4.00","401.00","0.017","0.049","22.59","70.71","49.73"
"2022/10/12 00:19","25.00","2.00","3.00","4.00","401.00","0.019","0.053","22.57","70.70","48.40"
"2022/10/12 00:20","25.00","1.00","3.00","5.00","402.00","0.019","0.047","22.57","70.65","47.83"
"2022/10/12 00:21","25.00","2.00","3.00","5.00","407.00","0.018","0.045","22.57","70.69","47.88"
"2022/10/12 00:22","25.00","2.00","3.00","5.00","409.00","0.018","0.048","22.56","70.71","47.99"
"2022/10/12 00:23","25.00","1.00","3.00","6.00","411.00","0.019","0.047","22.57","70.65","48.81"
"2022/10/12 00:24","25.00","1.00","3.00","5.00","411.00","0.020","0.051","22.55","70.64","49.75"
"2022/10/12 00:25","25.00","1.00","3.00","5.00","410.00","0.020","0.051","22.53","70.72","49.71"
