"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2023/01/04 00:00","25.00","1.00","1.00","1.00","407.00","0.010","0.062","18.34","76.89","0.00"
"2023/01/04 00:01","25.00","1.00","1.00","1.00","408.00","0.009","0.063","18.31","76.85","0.00"
"2023/01/04 00:02","25.00","1.00","1.00","1.00","406.00","0.009","0.069","18.31","76.93","0.00"
"2023/01/04 00:03","25.00","0.00","1.00","1.00","405.00","0.009","0.065","18.30","76.97","0.00"
"2023/01/04 00:04","25.00","1.00","1.00","1.00","404.00","0.009","0.065","18.27","76.95","0.00"
"2023/01/04 00:05","25.00","1.00","1.00","1.00","406.00","0.009","0.061","18.27","76.99","0.00"
"2023/01/04 00:06","25.00","1.00","1.00","1.00","406.00","0.009","0.060","18.24","77.00","0.00"
"2023/01/04 00:07","25.00","0.00","1.00","1.00","405.00","0.009","0.057","18.24","76.99","0.00"
"2023/01/04 00:08","25.00","1.00","1.00","1.00","404.00","0.009","0.061","18.23","77.07","0.00"
"2023/01/04 00:09","25.00","0.00","1.00","1.00","406.00","0.009","0.057","18.23","77.03","0.00"
"2023/01/04 00:10","25.00","1.00","1.00","1.00","405.00","0.009","0.061","18.26","77.05","0.00"
"2023/01/04 00:11","25.00","1.00","1.00","1.00","405.00","0.009","0.063","18.26","77.00","0.00"
"2023/01/04 00:12","25.00","1.00","1.00","1.00","405.00","0.009","0.059","18.21","77.12","0.00"
"2023/01/04 00:13","25.00","0.00","1.00","1.00","405.00","0.009","0.065","18.24","77.13","0.00"
"2023/01/04 00:14","25.00","1.00","1.00","1.00","405.00","0.009","0.064","18.21","77.12","0.00"
"2023/01/04 00:15","25.00","1.00","1.00","1.00","402.00","0.009","0.064","18.21","77.17","0.00"
"2023/01/04 00:16","25.00","1.00","1.00","2.00","402.00","0.009","0.072","18.21","77.21","0.00"
"2023/01/04 00:17","25.00","1.00","1.00","2.00","401.00","0.009","0.064","18.17","77.20","0.00"
"2023/01/04 00:18","25.00","0.00","1.00","1.00","402.00","0.009","0.066","18.18","77.22","0.00"
"2023/01/04 00:19","25.00","1.00","1.00","1.00","404.00","0.009","0.068","18.18","77.25","0.00"
"2023/01/04 00:20","25.00","0.00","1.00","1.00","404.00","0.009","0.067","18.18","77.25","0.00"
"2023/01/04 00:21","25.00","0.00","1.00","1.00","405.00","0.009","0.066","18.20","77.26","0.00"
"2023/01/04 00:22","25.00","1.00","1.00","1.00","405.00","0.009","0.067","18.16","77.31","0.00"
"2023/01/04 00:23","25.00","1.00","1.00","1.00","405.00","0.009","0.063","18.14","77.36","0.00"
"2023/01/04 00:24","25.00","1.00","1.00","1.00","404.00","0.009","0.065","18.16","77.33","0.00"
"2023/01/04 00:25","25.00","1.00","1.00","1.00","404.00","0.009","0.062","18.14","77.38","0.00"
"2023/01/04 00:26","25.00","0.00","1.00","1.00","404.00","0.009","0.065","18.16","77.45","0.00"
"2023/01/04 00:27","25.00","1.00","1.00","1.00","405.00","0.009","0.065","18.16","77.51","0.00"
"2023/01/04 00:28","25.00","0.00","1.00","1.00","404.00","0.009","0.059","18.16","77.45","0.00"
"2023/01/04 00:29","25.00","0.00","1.00","1.00","402.00","0.009","0.062","18.17","77.46","0.00"
"2023/01/04 00:30","25.00","1.00","1.00","1.00","404.00","0.009","0.062","18.17","77.46","0.00"
"2023/01/04 00:31","25.00","1.00","1.00","1.00","404.00","0.009","0.059","18.16","77.48","0.00"
"2023/01/04 00:32","25.00","1.00","1.00","1.00","405.00","0.008","0.066","18.16","77.46","0.00"
"2023/01/04 00:33","25.00","1.00","1.00","1.00","406.00","0.009","0.064","18.17","77.46","0.00"
"2023/01/04 00:34","25.00","1.00","1.00","1.00","406.00","0.009","0.065","18.16","77.50","0.00"
"2023/01/04 00:35","25.00","1.00","1.00","1.00","406.00","0.009","0.063","18.16","77.50","0.00"
"2023/01/04 00:36","25.00","1.00","1.00","2.00","405.00","0.009","0.060","18.16","77.54","0.00"
"2023/01/04 00:37","25.00","1.00","1.00","2.00","403.00","0.009","0.063","18.16","77.56","0.00"
"2023/01/04 00:38","25.00","1.00","1.00","2.00","403.00","0.010","0.058","18.13","77.57","0.00"
"2023/01/04 00:39","25.00","1.00","1.00","2.00","405.00","0.009","0.056","18.16","77.58","0.00"
"2023/01/04 00:40","25.00","1.00","1.00","2.00","404.00","0.009","0.059","18.14","77.66","0.00"
"2023/01/04 00:41","25.00","1.00","1.00","2.00","404.00","0.009","0.058","18.14","77.63","0.00"
"2023/01/04 00:42","25.00","1.00","1.00","2.00","404.00","0.009","0.061","18.16","77.67","0.00"
"2023/01/04 00:43","25.00","1.00","1.00","2.00","402.00","0.009","0.059","18.16","77.68","0.00"
"2023/01/04 00:44","25.00","1.00","1.00","1.00","404.00","0.009","0.062","18.14","77.68","0.00"
"2023/01/04 00:45","25.00","1.00","1.00","1.00","403.00","0.009","0.055","18.14","77.77","0.00"
"2023/01/04 00:46","25.00","1.00","1.00","2.00","402.00","0.009","0.056","18.13","77.77","0.00"
"2023/01/04 00:47","25.00","1.00","1.00","2.00","403.00","0.009","0.054","18.14","77.75","0.00"
"2023/01/04 00:48","25.00","1.00","1.00","1.00","403.00","0.009","0.056","18.13","77.81","0.00"
"2023/01/04 00:49","25.00","1.00","1.00","1.00","402.00","0.009","0.056","18.14","77.81","0.00"
"2023/01/04 00:50","25.00","1.00","1.00","1.00","404.00","0.009","0.056","18.14","77.73","0.00"
"2023/01/04 00:51","25.00","0.00","1.00","1.00","406.00","0.009","0.058","18.14","77.76","0.00"
"2023/01/04 00:52","25.00","1.00","1.00","1.00","406.00","0.010","0.056","18.14","77.75","0.00"
"2023/01/04 00:53","25.00","1.00","1.00","1.00","405.00","0.009","0.054","18.13","77.75","0.00"
"2023/01/04 00:54","25.00","1.00","1.00","1.00","402.00","0.009","0.051","18.13","77.86","0.00"
"2023/01/04 00:55","25.00","1.00","1.00","1.00","402.00","0.009","0.050","18.14","77.84","0.00"
"2023/01/04 00:56","25.00","0.00","1.00","1.00","402.00","0.009","0.045","18.13","77.77","0.00"
"2023/01/04 00:57","25.00","1.00","1.00","1.00","403.00","0.010","0.045","18.13","77.75","0.00"
"2023/01/04 00:58","25.00","1.00","1.00","1.00","402.00","0.009","0.043","18.11","77.74","0.00"
"2023/01/04 00:59","25.00","1.00","1.00","1.00","402.00","0.010","0.045","18.11","77.80","0.00"
"2023/01/04 01:00","25.00","1.00","1.00","1.00","401.00","0.009","0.044","18.10","77.84","0.00"
"2023/01/04 01:01","25.00","1.00","1.00","1.00","401.00","0.010","0.047","18.11","77.85","0.00"
"2023/01/04 01:02","25.00","1.00","1.00","1.00","400.00","0.009","0.040","18.13","77.92","0.00"
"2023/01/04 01:03","25.00","1.00","1.00","1.00","400.00","0.010","0.039","18.10","77.88","0.00"
"2023/01/04 01:04","24.00","1.00","1.00","1.00","399.00","0.010","0.034","18.08","77.92","0.00"
"2023/01/04 01:05","25.00","1.00","1.00","1.00","400.00","0.010","0.035","18.10","77.91","0.00"
"2023/01/04 01:06","25.00","1.00","1.00","1.00","404.00","0.010","0.035","18.10","77.91","0.00"
"2023/01/04 01:07","25.00","1.00","1.00","1.00","406.00","0.009","0.033","18.08","77.91","0.00"
"2023/01/04 01:08","25.00","1.00","1.00","1.00","405.00","0.010","0.033","18.07","77.96","0.00"
"2023/01/04 01:09","25.00","1.00","1.00","1.00","406.00","0.011","0.031","18.08","77.91","0.00"
"2023/01/04 01:10","25.00","1.00","1.00","1.00","405.00","0.010","0.029","18.08","77.87","0.00"
"2023/01/04 01:11","25.00","1.00","1.00","1.00","402.00","0.010","0.032","18.08","77.82","0.00"
"2023/01/04 01:12","25.00","1.00","1.00","1.00","402.00","0.010","0.029","18.08","77.87","0.00"
"2023/01/04 01:13","24.00","0.00","1.00","2.00","397.00","0.010","0.028","18.08","77.83","0.00"
"2023/01/04 01:14","24.00","1.00","1.00","2.00","399.00","0.010","0.029","18.07","77.86","0.00"
"2023/01/04 01:15","25.00","1.00","1.00","1.00","400.00","0.010","0.031","18.08","77.86","0.00"
"2023/01/04 01:16","25.00","0.00","1.00","1.00","402.00","0.010","0.031","18.07","77.85","0.00"
"2023/01/04 01:17","25.00","1.00","1.00","1.00","403.00","0.009","0.033","18.10","77.84","0.00"
"2023/01/04 01:18","25.00","1.00","1.00","1.00","401.00","0.009","0.031","18.10","77.78","0.00"
"2023/01/04 01:19","25.00","1.00","1.00","1.00","400.00","0.009","0.032","18.06","77.80","0.00"
"2023/01/04 01:20","24.00","1.00","1.00","1.00","399.00","0.009","0.034","18.10","77.78","0.00"
"2023/01/04 01:21","24.00","1.00","1.00","1.00","399.00","0.009","0.032","18.08","77.79","0.00"
"2023/01/04 01:22","24.00","1.00","1.00","1.00","398.00","0.009","0.033","18.08","77.76","0.00"
"2023/01/04 01:23","24.00","1.00","1.00","1.00","398.00","0.009","0.034","18.08","77.73","0.00"
"2023/01/04 01:24","24.00","1.00","1.00","1.00","397.00","0.009","0.029","18.08","77.72","0.00"
"2023/01/04 01:25","24.00","1.00","1.00","1.00","395.00","0.010","0.030","18.06","77.73","0.00"
"2023/01/04 01:26","24.00","1.00","1.00","1.00","394.00","0.009","0.028","18.10","77.77","0.00"
"2023/01/04 01:27","24.00","1.00","1.00","1.00","395.00","0.009","0.023","18.07","77.74","0.00"
"2023/01/04 01:28","24.00","1.00","1.00","1.00","398.00","0.010","0.025","18.07","77.68","0.00"
"2023/01/04 01:29","24.00","1.00","1.00","1.00","396.00","0.010","0.027","18.06","77.75","0.00"
"2023/01/04 01:30","24.00","0.00","1.00","1.00","397.00","0.010","0.029","18.08","77.69","0.00"
"2023/01/04 01:31","24.00","1.00","1.00","2.00","399.00","0.010","0.026","18.06","77.73","0.00"
"2023/01/04 01:32","24.00","1.00","1.00","2.00","397.00","0.010","0.026","18.08","77.72","0.00"
"2023/01/04 01:33","24.00","0.00","1.00","2.00","399.00","0.010","0.025","18.10","77.70","0.00"
"2023/01/04 01:34","25.00","1.00","1.00","2.00","403.00","0.010","0.027","18.08","77.70","0.00"
"2023/01/04 01:35","25.00","1.00","1.00","1.00","406.00","0.010","0.026","18.07","77.68","0.00"
"2023/01/04 01:36","25.00","1.00","1.00","1.00","408.00","0.010","0.027","18.07","77.67","0.00"
"2023/01/04 01:37","25.00","1.00","1.00","1.00","409.00","0.010","0.024","18.06","77.72","0.00"
"2023/01/04 01:38","25.00","0.00","1.00","1.00","409.00","0.009","0.021","18.08","77.73","0.00"
"2023/01/04 01:39","25.00","1.00","1.00","1.00","407.00","0.010","0.025","18.07","77.68","0.00"
"2023/01/04 01:40","25.00","1.00","1.00","1.00","404.00","0.010","0.023","18.11","77.69","0.00"
"2023/01/04 01:41","25.00","0.00","1.00","1.00","406.00","0.010","0.022","18.07","77.69","0.00"
"2023/01/04 01:42","25.00","1.00","1.00","1.00","403.00","0.009","0.021","18.08","77.65","0.00"
"2023/01/04 01:43","25.00","1.00","1.00","1.00","404.00","0.010","0.023","18.06","77.64","0.00"
"2023/01/04 01:44","25.00","1.00","1.00","1.00","404.00","0.010","0.020","18.06","77.69","0.00"
