"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2023/02/18 00:00","31.00","5.00","7.00","8.00","447.00","0.023","0.195","18.92","76.33","0.07"
"2023/02/18 00:01","31.00","5.00","7.00","9.00","448.00","0.023","0.199","18.92","76.30","0.06"
"2023/02/18 00:02","31.00","5.00","7.00","9.00","447.00","0.023","0.194","18.92","76.30","0.06"
"2023/02/18 00:03","32.00","6.00","7.00","10.00","447.00","0.023","0.200","18.94","76.26","0.05"
"2023/02/18 00:04","32.00","6.00","7.00","11.00","444.00","0.023","0.200","18.93","76.30","0.05"
"2023/02/18 00:05","31.00","6.00","7.00","12.00","443.00","0.023","0.198","18.92","76.27","0.29"
"2023/02/18 00:06","32.00","5.00","7.00","10.00","442.00","0.023","0.201","18.93","76.26","0.27"
"2023/02/18 00:07","32.00","5.00","7.00","9.00","443.00","0.023","0.204","18.89","76.26","0.24"
"2023/02/18 00:08","32.00","6.00","7.00","9.00","446.00","0.024","0.204","18.90","76.32","0.22"
"2023/02/18 00:09","33.00","6.00","7.00","9.00","442.00","0.023","0.206","18.90","76.35","0.20"
"2023/02/18 00:10","32.00","4.00","7.00","9.00","441.00","0.023","0.202","18.90","76.32","0.18"
"2023/02/18 00:11","32.00","4.00","7.00","8.00","443.00","0.023","0.204","18.87","76.35","0.16"
"2023/02/18 00:12","31.00","5.00","7.00","8.00","445.00","0.023","0.198","18.87","76.34","0.15"
"2023/02/18 00:13","32.00","4.00","7.00","8.00","449.00","0.023","0.200","18.87","76.35","0.14"
"2023/02/18 00:14","32.00","5.00","7.00","9.00","451.00","0.023","0.202","18.87","76.38","0.12"
"2023/02/18 00:15","31.00","5.00","7.00","9.00","449.00","0.023","0.196","18.87","76.40","0.11"
"2023/02/18 00:16","31.00","5.00","7.00","9.00","449.00","0.023","0.195","18.85","76.40","0.10"
"2023/02/18 00:17","31.00","5.00","7.00","9.00","446.00","0.023","0.195","18.85","76.40","0.09"
"2023/02/18 00:18","31.00","6.00","7.00","11.00","445.00","0.023","0.195","18.83","76.44","0.08"
