"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/12/09 00:00","27.00","2.00","2.00","3.00","444.00","0.010","0.056","21.09","83.25","0.01"
"2022/12/09 00:01","27.00","2.00","2.00","3.00","444.00","0.010","0.055","21.11","83.26","0.01"
"2022/12/09 00:02","27.00","2.00","2.00","2.00","444.00","0.010","0.059","21.11","83.24","0.01"
"2022/12/09 00:03","27.00","2.00","2.00","2.00","440.00","0.008","0.054","21.08","83.25","0.01"
"2022/12/09 00:04","27.00","3.00","2.00","2.00","440.00","0.008","0.055","21.11","83.22","0.01"
"2022/12/09 00:05","27.00","1.00","2.00","2.00","438.00","0.010","0.056","21.11","83.18","0.01"
"2022/12/09 00:06","27.00","1.00","2.00","2.00","436.00","0.008","0.053","21.08","83.17","0.01"
"2022/12/09 00:07","27.00","2.00","2.00","2.00","436.00","0.010","0.057","21.11","83.21","0.01"
"2022/12/09 00:08","27.00","2.00","2.00","3.00","437.00","0.010","0.056","21.12","83.19","0.00"
"2022/12/09 00:09","27.00","1.00","2.00","3.00","435.00","0.010","0.055","21.11","83.22","0.00"
"2022/12/09 00:10","27.00","1.00","2.00","3.00","433.00","0.008","0.051","21.09","83.17","0.00"
"2022/12/09 00:11","26.00","2.00","2.00","4.00","430.00","0.010","0.055","21.08","83.24","0.00"
"2022/12/09 00:12","27.00","1.00","2.00","3.00","432.00","0.008","0.052","21.09","83.20","0.00"
"2022/12/09 00:13","27.00","2.00","2.00","3.00","433.00","0.010","0.048","21.09","83.14","0.00"
"2022/12/09 00:14","27.00","1.00","2.00","3.00","434.00","0.008","0.047","21.08","83.18","0.00"
"2022/12/09 00:15","27.00","2.00","2.00","3.00","434.00","0.008","0.050","21.06","83.20","0.00"
"2022/12/09 00:16","26.00","2.00","2.00","3.00","431.00","0.008","0.047","21.08","83.20","0.00"
"2022/12/09 00:17","27.00","1.00","2.00","3.00","432.00","0.008","0.049","21.06","83.24","0.00"
"2022/12/09 00:18","26.00","2.00","2.00","3.00","430.00","0.008","0.046","21.05","83.21","0.00"
"2022/12/09 00:19","27.00","2.00","2.00","3.00","432.00","0.010","0.048","21.06","83.24","0.00"
"2022/12/09 00:20","27.00","3.00","2.00","3.00","434.00","0.008","0.050","21.06","83.21","0.00"
"2022/12/09 00:21","27.00","2.00","2.00","3.00","433.00","0.008","0.046","21.06","83.17","0.00"
