"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/12/16 00:00","28.00","2.00","2.00","4.00","452.00","0.015","0.114","18.79","91.00","0.00"
"2022/12/16 00:01","28.00","2.00","2.00","4.00","452.00","0.015","0.114","18.78","91.06","0.00"
"2022/12/16 00:02","28.00","3.00","2.00","4.00","455.00","0.015","0.111","18.79","91.04","0.00"
"2022/12/16 00:03","28.00","3.00","3.00","5.00","455.00","0.015","0.111","18.82","91.01","0.00"
"2022/12/16 00:04","28.00","3.00","3.00","5.00","457.00","0.015","0.110","18.83","91.05","0.00"
"2022/12/16 00:05","28.00","2.00","3.00","5.00","455.00","0.015","0.110","18.85","90.97","0.00"
"2022/12/16 00:06","28.00","4.00","3.00","5.00","454.00","0.015","0.111","18.82","90.90","0.00"
"2022/12/16 00:07","28.00","5.00","4.00","5.00","454.00","0.015","0.110","18.79","90.95","0.00"
"2022/12/16 00:08","28.00","3.00","4.00","6.00","453.00","0.015","0.106","18.82","90.99","0.00"
"2022/12/16 00:09","28.00","3.00","4.00","6.00","450.00","0.014","0.107","18.79","90.98","0.00"
"2022/12/16 00:10","28.00","4.00","4.00","6.00","449.00","0.014","0.108","18.79","91.06","0.00"
"2022/12/16 00:11","28.00","4.00","4.00","6.00","448.00","0.014","0.106","18.81","91.03","0.00"
"2022/12/16 00:12","27.00","3.00","4.00","6.00","447.00","0.014","0.103","18.78","90.92","0.00"
"2022/12/16 00:13","27.00","3.00","4.00","6.00","443.00","0.014","0.104","18.78","91.06","0.00"
"2022/12/16 00:14","27.00","3.00","4.00","5.00","442.00","0.014","0.102","18.78","91.11","0.00"
"2022/12/16 00:15","27.00","3.00","4.00","5.00","442.00","0.014","0.104","18.79","91.12","0.00"
"2022/12/16 00:16","27.00","3.00","4.00","7.00","442.00","0.014","0.101","18.79","91.17","0.00"
