"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/10/02 00:00","27.00","4.00","3.00","4.00","446.00","0.031","0.106","28.96","66.01","279.00"
"2022/10/02 00:01","27.00","4.00","3.00","4.00","446.00","0.032","0.113","28.97","66.03","278.92"
"2022/10/02 00:02","27.00","5.00","3.00","4.00","446.00","0.033","0.114","28.96","66.07","278.82"
"2022/10/02 00:03","27.00","3.00","3.00","4.00","447.00","0.033","0.116","28.96","66.12","278.72"
"2022/10/02 00:04","28.00","4.00","3.00","4.00","448.00","0.032","0.116","28.96","66.00","278.68"
"2022/10/02 00:05","28.00","3.00","3.00","4.00","450.00","0.035","0.134","28.94","66.14","278.64"
"2022/10/02 00:06","28.00","4.00","3.00","4.00","453.00","0.034","0.123","28.93","66.09","278.69"
"2022/10/02 00:07","28.00","3.00","3.00","4.00","450.00","0.033","0.122","28.94","66.10","278.72"
"2022/10/02 00:08","28.00","3.00","3.00","4.00","453.00","0.035","0.123","28.94","66.06","278.76"
"2022/10/02 00:09","28.00","4.00","3.00","4.00","451.00","0.034","0.125","28.94","66.14","278.75"
"2022/10/02 00:10","28.00","4.00","3.00","4.00","453.00","0.035","0.127","28.91","66.07","278.75"
"2022/10/02 00:11","28.00","4.00","3.00","4.00","455.00","0.037","0.126","28.93","66.06","278.77"
"2022/10/02 00:12","28.00","3.00","3.00","4.00","452.00","0.033","0.119","28.93","66.08","278.81"
"2022/10/02 00:13","28.00","3.00","3.00","4.00","451.00","0.036","0.122","28.93","66.18","278.77"
"2022/10/02 00:14","28.00","3.00","3.00","4.00","453.00","0.037","0.135","28.94","66.15","278.74"
"2022/10/02 00:15","28.00","3.00","3.00","4.00","453.00","0.034","0.123","28.96","66.11","278.81"
"2022/10/02 00:16","28.00","3.00","3.00","4.00","454.00","0.032","0.126","28.94","65.89","278.91"
"2022/10/02 00:17","28.00","4.00","3.00","4.00","457.00","0.038","0.152","28.94","65.89","279.09"
"2022/10/02 00:18","28.00","3.00","3.00","4.00","456.00","0.038","0.148","28.91","66.07","279.15"
"2022/10/02 00:19","28.00","3.00","3.00","4.00","452.00","0.035","0.126","28.91","66.07","279.04"
"2022/10/02 00:20","28.00","3.00","3.00","4.00","451.00","0.035","0.134","28.91","66.10","278.92"
"2022/10/02 00:21","28.00","3.00","3.00","4.00","454.00","0.039","0.165","28.87","66.02","278.73"
"2022/10/02 00:22","28.00","3.00","3.00","4.00","455.00","0.040","0.170","28.83","66.00","278.63"
"2022/10/02 00:23","28.00","3.00","3.00","4.00","455.00","0.039","0.160","28.84","66.02","278.52"
"2022/10/02 00:24","28.00","3.00","3.00","4.00","457.00","0.038","0.154","28.87","66.10","278.41"
"2022/10/02 00:25","28.00","3.00","3.00","4.00","455.00","0.039","0.176","28.86","66.00","278.29"
"2022/10/02 00:26","28.00","4.00","3.00","4.00","455.00","0.041","0.170","28.87","66.07","278.17"
"2022/10/02 00:27","28.00","3.00","3.00","4.00","453.00","0.040","0.155","28.84","66.15","278.00"
"2022/10/02 00:28","28.00","3.00","3.00","4.00","453.00","0.038","0.146","28.84","66.21","277.76"
"2022/10/02 00:29","28.00","4.00","3.00","4.00","454.00","0.038","0.145","28.84","66.21","277.59"
"2022/10/02 00:30","28.00","4.00","3.00","4.00","454.00","0.038","0.146","28.86","66.28","277.40"
"2022/10/02 00:31","28.00","3.00","3.00","4.00","453.00","0.036","0.146","28.83","66.28","277.19"
"2022/10/02 00:32","28.00","3.00","3.00","4.00","453.00","0.034","0.157","28.82","66.10","277.01"
"2022/10/02 00:33","28.00","3.00","3.00","4.00","456.00","0.037","0.164","28.82","66.19","276.88"
"2022/10/02 00:34","28.00","3.00","3.00","4.00","457.00","0.038","0.150","28.80","66.45","276.76"
"2022/10/02 00:35","28.00","3.00","3.00","4.00","454.00","0.034","0.136","28.83","66.40","276.63"
"2022/10/02 00:36","28.00","3.00","3.00","4.00","450.00","0.033","0.129","28.83","66.36","276.40"
"2022/10/02 00:37","28.00","3.00","3.00","4.00","451.00","0.035","0.142","28.82","66.35","276.17"
"2022/10/02 00:38","28.00","3.00","3.00","4.00","451.00","0.038","0.155","28.80","66.30","275.98"
"2022/10/02 00:39","28.00","3.00","3.00","4.00","452.00","0.040","0.154","28.82","66.40","275.79"
"2022/10/02 00:40","28.00","3.00","3.00","4.00","454.00","0.037","0.141","28.80","66.44","275.62"
"2022/10/02 00:41","28.00","3.00","3.00","4.00","454.00","0.038","0.158","28.79","66.51","275.44"
"2022/10/02 00:42","28.00","3.00","3.00","4.00","454.00","0.041","0.168","28.80","66.48","275.28"
"2022/10/02 00:43","28.00","3.00","3.00","4.00","451.00","0.036","0.143","28.79","66.52","275.06"
"2022/10/02 00:44","28.00","3.00","3.00","4.00","450.00","0.036","0.135","28.79","66.54","274.79"
"2022/10/02 00:45","28.00","4.00","3.00","4.00","450.00","0.037","0.133","28.82","66.62","274.57"
"2022/10/02 00:46","28.00","4.00","3.00","4.00","449.00","0.032","0.125","28.79","66.59","274.32"
"2022/10/02 00:47","28.00","3.00","3.00","4.00","450.00","0.030","0.119","28.77","66.55","274.04"
"2022/10/02 00:48","28.00","3.00","3.00","4.00","451.00","0.029","0.116","28.80","66.56","273.86"
"2022/10/02 00:49","28.00","4.00","3.00","4.00","451.00","0.033","0.129","28.79","66.52","273.72"
"2022/10/02 00:50","28.00","3.00","3.00","4.00","452.00","0.034","0.123","28.82","66.52","273.62"
"2022/10/02 00:51","28.00","3.00","3.00","4.00","452.00","0.033","0.145","28.80","66.43","273.58"
"2022/10/02 00:52","28.00","3.00","3.00","4.00","453.00","0.036","0.147","28.79","66.46","273.49"
"2022/10/02 00:53","28.00","4.00","3.00","4.00","455.00","0.037","0.146","28.77","66.58","273.44"
"2022/10/02 00:54","28.00","3.00","3.00","4.00","454.00","0.037","0.147","28.76","66.57","273.37"
"2022/10/02 00:55","28.00","3.00","3.00","4.00","454.00","0.037","0.139","28.77","66.67","273.29"
"2022/10/02 00:56","28.00","4.00","3.00","4.00","451.00","0.036","0.130","28.77","66.70","273.11"
"2022/10/02 00:57","28.00","4.00","3.00","4.00","451.00","0.036","0.127","28.77","66.70","272.96"
"2022/10/02 00:58","28.00","4.00","3.00","4.00","450.00","0.038","0.144","28.79","66.59","272.82"
"2022/10/02 00:59","28.00","4.00","3.00","4.00","456.00","0.042","0.159","28.77","66.62","272.76"
"2022/10/02 01:00","28.00","4.00","3.00","4.00","459.00","0.042","0.162","28.77","66.67","272.79"
"2022/10/02 01:01","28.00","4.00","3.00","4.00","458.00","0.036","0.129","28.79","66.73","272.90"
"2022/10/02 01:02","28.00","3.00","3.00","4.00","455.00","0.035","0.134","28.77","66.73","272.94"
"2022/10/02 01:03","28.00","3.00","3.00","4.00","454.00","0.035","0.133","28.80","66.73","272.92"
"2022/10/02 01:04","28.00","3.00","3.00","4.00","455.00","0.037","0.146","28.80","66.71","272.91"
