"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2023/01/25 00:00","32.00","5.00","8.00","12.00","518.00","0.011","0.065","16.34","48.49","11.54"
"2023/01/25 00:01","32.00","6.00","8.00","11.00","516.00","0.011","0.064","16.35","48.45","10.32"
"2023/01/25 00:02","32.00","7.00","8.00","13.00","514.00","0.012","0.064","16.34","48.36","9.74"
"2023/01/25 00:03","31.00","5.00","8.00","14.00","510.00","0.011","0.060","16.32","48.27","10.41"
"2023/01/25 00:04","31.00","6.00","7.00","12.00","506.00","0.012","0.060","16.34","48.23","10.37"
"2023/01/25 00:05","31.00","5.00","7.00","12.00","499.00","0.011","0.060","16.28","48.20","9.41"
"2023/01/25 00:06","31.00","6.00","7.00","14.00","496.00","0.012","0.055","16.28","48.20","10.16"
"2023/01/25 00:07","30.00","6.00","7.00","11.00","494.00","0.011","0.057","16.28","48.29","9.42"
"2023/01/25 00:08","31.00","5.00","7.00","13.00","496.00","0.011","0.058","16.28","48.24","8.76"
"2023/01/25 00:09","30.00","5.00","7.00","11.00","495.00","0.011","0.060","16.26","48.19","8.04"
"2023/01/25 00:10","31.00","5.00","7.00","12.00","496.00","0.011","0.059","16.28","48.18","7.57"
"2023/01/25 00:11","31.00","5.00","7.00","11.00","496.00","0.010","0.056","16.26","48.20","6.85"
"2023/01/25 00:12","30.00","6.00","7.00","12.00","495.00","0.010","0.058","16.26","48.13","6.21"
"2023/01/25 00:13","30.00","6.00","7.00","12.00","494.00","0.010","0.056","16.26","48.20","5.71"
"2023/01/25 00:14","30.00","6.00","7.00","12.00","494.00","0.010","0.059","16.26","48.28","5.17"
"2023/01/25 00:15","30.00","6.00","7.00","12.00","493.00","0.010","0.056","16.28","48.18","4.69"
"2023/01/25 00:16","30.00","6.00","7.00","12.00","491.00","0.010","0.053","16.26","48.17","4.24"
"2023/01/25 00:17","30.00","5.00","7.00","11.00","488.00","0.010","0.057","16.25","48.28","3.84"
"2023/01/25 00:18","30.00","6.00","7.00","14.00","485.00","0.010","0.054","16.24","48.26","3.74"
"2023/01/25 00:19","30.00","5.00","7.00","13.00","487.00","0.011","0.056","16.22","48.22","3.76"
"2023/01/25 00:20","30.00","5.00","7.00","11.00","487.00","0.010","0.054","16.24","48.23","3.55"
"2023/01/25 00:21","30.00","5.00","7.00","12.00","486.00","0.010","0.053","16.22","48.24","3.32"
"2023/01/25 00:22","30.00","6.00","7.00","11.00","483.00","0.010","0.051","16.22","48.27","3.00"
"2023/01/25 00:23","30.00","6.00","7.00","13.00","484.00","0.012","0.054","16.24","48.21","2.79"
"2023/01/25 00:24","30.00","7.00","7.00","11.00","482.00","0.011","0.058","16.21","48.20","2.52"
"2023/01/25 00:25","30.00","6.00","7.00","13.00","481.00","0.011","0.054","16.18","48.18","2.32"
"2023/01/25 00:26","29.00","6.00","7.00","11.00","477.00","0.011","0.051","16.19","48.24","2.11"
"2023/01/25 00:27","29.00","6.00","7.00","11.00","474.00","0.011","0.051","16.17","48.17","1.91"
"2023/01/25 00:28","29.00","5.00","7.00","11.00","471.00","0.011","0.052","16.15","48.16","1.73"
"2023/01/25 00:29","29.00","6.00","7.00","11.00","469.00","0.012","0.049","16.15","48.03","1.56"
