"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2023/03/03 00:00","26.00","4.00","5.00","7.00","421.00","0.011","0.091","19.10","56.94","0.38"
"2023/03/03 00:01","26.00","4.00","5.00","7.00","422.00","0.011","0.092","19.13","57.00","0.34"
"2023/03/03 00:02","26.00","4.00","5.00","6.00","424.00","0.010","0.088","19.12","56.91","0.31"
"2023/03/03 00:03","26.00","4.00","5.00","6.00","424.00","0.011","0.089","19.13","57.00","0.28"
"2023/03/03 00:04","26.00","5.00","5.00","6.00","422.00","0.011","0.090","19.09","56.94","0.26"
"2023/03/03 00:05","26.00","4.00","5.00","7.00","423.00","0.011","0.088","19.12","57.06","0.24"
"2023/03/03 00:06","26.00","4.00","5.00","6.00","423.00","0.011","0.089","19.10","57.12","0.21"
"2023/03/03 00:07","26.00","3.00","5.00","6.00","426.00","0.011","0.089","19.12","57.05","0.19"
"2023/03/03 00:08","26.00","4.00","5.00","7.00","425.00","0.011","0.091","19.12","57.10","0.17"
"2023/03/03 00:09","26.00","4.00","5.00","7.00","422.00","0.011","0.090","19.09","57.03","0.16"
"2023/03/03 00:10","26.00","4.00","5.00","7.00","420.00","0.011","0.087","19.07","57.17","0.14"
"2023/03/03 00:11","26.00","4.00","5.00","7.00","421.00","0.011","0.092","19.12","57.09","0.13"
"2023/03/03 00:12","26.00","4.00","5.00","6.00","420.00","0.011","0.088","19.07","57.07","0.12"
"2023/03/03 00:13","26.00","4.00","5.00","6.00","420.00","0.011","0.089","19.10","57.13","0.21"
"2023/03/03 00:14","26.00","4.00","5.00","6.00","419.00","0.011","0.091","19.07","57.04","0.19"
"2023/03/03 00:15","26.00","4.00","5.00","6.00","420.00","0.011","0.087","19.09","57.22","0.17"
"2023/03/03 00:16","26.00","4.00","5.00","6.00","420.00","0.011","0.087","19.07","57.17","0.16"
"2023/03/03 00:17","26.00","5.00","5.00","6.00","420.00","0.011","0.090","19.06","57.21","0.14"
"2023/03/03 00:18","26.00","5.00","5.00","6.00","420.00","0.011","0.086","19.06","57.20","0.13"
"2023/03/03 00:19","26.00","4.00","5.00","6.00","418.00","0.011","0.091","19.06","57.20","0.12"
"2023/03/03 00:20","26.00","5.00","5.00","6.00","417.00","0.011","0.087","19.03","57.19","0.11"
"2023/03/03 00:21","26.00","5.00","5.00","7.00","417.00","0.011","0.088","19.03","57.20","0.10"
"2023/03/03 00:22","26.00","4.00","5.00","8.00","416.00","0.011","0.090","19.06","57.25","0.10"
"2023/03/03 00:23","25.00","4.00","5.00","8.00","415.00","0.011","0.091","19.03","57.30","0.09"
"2023/03/03 00:24","26.00","4.00","5.00","8.00","416.00","0.011","0.087","19.06","57.25","0.08"
"2023/03/03 00:25","25.00","4.00","5.00","6.00","415.00","0.011","0.090","19.02","57.34","0.08"
"2023/03/03 00:26","26.00","4.00","5.00","7.00","418.00","0.011","0.089","19.04","57.33","0.07"
"2023/03/03 00:27","26.00","4.00","5.00","6.00","418.00","0.011","0.088","19.03","57.37","0.06"
