"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/03/13 00:00","25.00","2.00","4.00","5.00","414.00","0.020","0.020","22.39","74.03","45.78"
"2022/03/13 00:01","26.00","2.00","4.00","6.00","416.00","0.020","0.023","22.39","73.98","45.95"
"2022/03/13 00:02","25.00","3.00","4.00","5.00","414.00","0.020","0.021","22.39","74.01","45.70"
"2022/03/13 00:03","25.00","3.00","4.00","5.00","413.00","0.020","0.026","22.39","73.95","44.84"
"2022/03/13 00:04","25.00","3.00","4.00","5.00","411.00","0.020","0.023","22.40","74.00","44.04"
"2022/03/13 00:05","25.00","3.00","4.00","6.00","413.00","0.020","0.020","22.40","73.94","43.98"
"2022/03/13 00:06","25.00","3.00","4.00","4.00","413.00","0.020","0.020","22.42","73.91","43.09"
"2022/03/13 00:07","25.00","3.00","4.00","6.00","412.00","0.020","0.024","22.39","73.94","41.95"
"2022/03/13 00:08","25.00","2.00","4.00","6.00","412.00","0.021","0.024","22.40","73.94","41.75"
"2022/03/13 00:09","25.00","2.00","4.00","6.00","414.00","0.021","0.025","22.39","74.03","42.21"
"2022/03/13 00:10","25.00","3.00","4.00","5.00","413.00","0.021","0.028","22.38","73.96","41.66"
"2022/03/13 00:11","25.00","3.00","4.00","5.00","415.00","0.021","0.025","22.39","73.94","41.18"
"2022/03/13 00:12","26.00","3.00","4.00","5.00","418.00","0.021","0.027","22.38","73.94","40.85"
"2022/03/13 00:13","26.00","3.00","4.00","5.00","417.00","0.021","0.025","22.39","73.92","40.60"
"2022/03/13 00:14","25.00","3.00","4.00","6.00","413.00","0.022","0.031","22.39","73.97","40.58"
"2022/03/13 00:15","25.00","2.00","4.00","4.00","414.00","0.021","0.026","22.39","73.92","40.19"
"2022/03/13 00:16","26.00","4.00","4.00","6.00","416.00","0.022","0.030","22.39","73.94","40.06"
"2022/03/13 00:17","26.00","3.00","4.00","6.00","420.00","0.023","0.030","22.38","73.97","40.84"
"2022/03/13 00:18","26.00","3.00","4.00","6.00","421.00","0.023","0.030","22.38","73.94","41.62"
"2022/03/13 00:19","26.00","3.00","4.00","6.00","421.00","0.023","0.033","22.36","73.98","42.19"
"2022/03/13 00:20","26.00","2.00","4.00","5.00","420.00","0.023","0.032","22.40","73.98","42.51"
"2022/03/13 00:21","26.00","3.00","4.00","5.00","418.00","0.023","0.032","22.36","73.96","42.09"
"2022/03/13 00:22","26.00","3.00","4.00","5.00","420.00","0.024","0.036","22.39","73.99","41.69"
"2022/03/13 00:23","26.00","3.00","4.00","7.00","419.00","0.023","0.037","22.39","73.98","43.32"
"2022/03/13 00:24","26.00","3.00","4.00","5.00","419.00","0.024","0.038","22.36","74.00","42.92"
"2022/03/13 00:25","26.00","3.00","4.00","5.00","417.00","0.023","0.039","22.36","73.98","42.43"
"2022/03/13 00:26","25.00","3.00","4.00","5.00","414.00","0.024","0.035","22.35","74.00","42.13"
"2022/03/13 00:27","26.00","3.00","4.00","5.00","416.00","0.024","0.041","22.35","74.02","41.53"
"2022/03/13 00:28","26.00","2.00","4.00","5.00","418.00","0.023","0.038","22.36","74.01","41.09"
"2022/03/13 00:29","25.00","3.00","4.00","5.00","415.00","0.024","0.041","22.35","74.05","40.62"
"2022/03/13 00:30","25.00","2.00","4.00","5.00","413.00","0.024","0.041","22.35","74.02","40.08"
"2022/03/13 00:31","25.00","3.00","4.00","5.00","412.00","0.024","0.045","22.34","74.04","39.57"
"2022/03/13 00:32","25.00","2.00","4.00","5.00","413.00","0.024","0.040","22.35","74.05","39.16"
"2022/03/13 00:33","25.00","3.00","4.00","5.00","412.00","0.025","0.042","22.36","74.09","38.73"
"2022/03/13 00:34","25.00","3.00","4.00","5.00","413.00","0.024","0.044","22.35","74.07","38.33"
"2022/03/13 00:35","25.00","3.00","4.00","5.00","415.00","0.024","0.043","22.35","74.04","38.01"
"2022/03/13 00:36","25.00","3.00","4.00","5.00","415.00","0.025","0.044","22.34","74.09","37.70"
"2022/03/13 00:37","26.00","3.00","4.00","5.00","417.00","0.024","0.044","22.32","74.13","37.45"
"2022/03/13 00:38","26.00","4.00","4.00","6.00","418.00","0.025","0.041","22.36","74.12","37.49"
"2022/03/13 00:39","26.00","3.00","4.00","5.00","421.00","0.024","0.045","22.34","74.10","38.21"
"2022/03/13 00:40","26.00","3.00","4.00","5.00","423.00","0.024","0.044","22.35","74.14","38.09"
"2022/03/13 00:41","26.00","3.00","3.00","3.00","423.00","0.024","0.045","22.32","74.09","36.51"
"2022/03/13 00:42","26.00","3.00","3.00","4.00","425.00","0.024","0.044","22.32","74.13","35.08"
"2022/03/13 00:43","26.00","2.00","3.00","5.00","422.00","0.024","0.042","22.34","74.14","34.90"
"2022/03/13 00:44","26.00","3.00","3.00","5.00","421.00","0.024","0.046","22.34","74.09","35.01"
"2022/03/13 00:45","26.00","3.00","3.00","5.00","418.00","0.024","0.047","22.31","74.14","34.40"
"2022/03/13 00:46","26.00","2.00","3.00","5.00","421.00","0.024","0.047","22.34","74.06","34.58"
"2022/03/13 00:47","26.00","2.00","3.00","5.00","419.00","0.025","0.048","22.32","74.07","34.76"
"2022/03/13 00:48","26.00","2.00","3.00","4.00","418.00","0.024","0.046","22.31","74.09","34.45"
"2022/03/13 00:49","26.00","3.00","3.00","5.00","418.00","0.024","0.047","22.32","74.10","34.67"
"2022/03/13 00:50","26.00","3.00","3.00","5.00","420.00","0.024","0.047","22.32","74.10","34.76"
"2022/03/13 00:51","26.00","3.00","3.00","6.00","420.00","0.024","0.046","22.34","74.14","35.38"
"2022/03/13 00:52","26.00","3.00","3.00","6.00","420.00","0.024","0.048","22.36","74.10","36.53"
"2022/03/13 00:53","26.00","2.00","3.00","6.00","419.00","0.024","0.047","22.32","74.08","38.00"
"2022/03/13 00:54","26.00","3.00","3.00","6.00","417.00","0.024","0.046","22.34","74.16","38.74"
"2022/03/13 00:55","26.00","3.00","3.00","5.00","418.00","0.025","0.049","22.34","74.11","39.24"
"2022/03/13 00:56","26.00","3.00","3.00","5.00","418.00","0.025","0.049","22.34","74.18","38.86"
"2022/03/13 00:57","26.00","2.00","3.00","5.00","418.00","0.025","0.050","22.34","74.10","39.60"
"2022/03/13 00:58","26.00","3.00","3.00","5.00","418.00","0.025","0.048","22.32","74.10","39.21"
"2022/03/13 00:59","26.00","3.00","3.00","5.00","416.00","0.025","0.049","22.34","74.16","38.81"
"2022/03/13 01:00","26.00","3.00","3.00","5.00","416.00","0.025","0.049","22.32","74.09","38.37"
"2022/03/13 01:01","25.00","3.00","3.00","5.00","412.00","0.025","0.049","22.32","74.22","37.83"
"2022/03/13 01:02","25.00","2.00","3.00","5.00","413.00","0.025","0.051","22.28","74.22","37.31"
"2022/03/13 01:03","25.00","3.00","3.00","5.00","413.00","0.025","0.045","22.29","74.25","36.90"
"2022/03/13 01:04","26.00","2.00","3.00","5.00","417.00","0.025","0.048","22.26","74.21","36.53"
"2022/03/13 01:05","26.00","3.00","3.00","5.00","421.00","0.025","0.048","22.29","74.25","36.30"
"2022/03/13 01:06","26.00","3.00","3.00","4.00","422.00","0.025","0.051","22.29","74.22","35.14"
"2022/03/13 01:07","26.00","3.00","3.00","6.00","422.00","0.024","0.052","22.31","74.26","36.01"
"2022/03/13 01:08","26.00","3.00","3.00","5.00","421.00","0.024","0.050","22.32","74.23","36.76"
"2022/03/13 01:09","26.00","3.00","3.00","5.00","419.00","0.024","0.050","22.28","74.24","36.26"
"2022/03/13 01:10","26.00","3.00","3.00","5.00","420.00","0.024","0.051","22.29","74.20","36.11"
"2022/03/13 01:11","26.00","3.00","3.00","5.00","418.00","0.025","0.051","22.31","74.19","35.97"
"2022/03/13 01:12","25.00","2.00","3.00","5.00","415.00","0.025","0.049","22.32","74.27","35.76"
"2022/03/13 01:13","26.00","3.00","3.00","5.00","419.00","0.025","0.054","22.34","74.20","35.65"
"2022/03/13 01:14","26.00","3.00","3.00","5.00","418.00","0.025","0.052","22.32","74.19","35.60"
"2022/03/13 01:15","26.00","2.00","3.00","5.00","417.00","0.024","0.052","22.29","74.22","35.49"
"2022/03/13 01:16","26.00","3.00","3.00","4.00","418.00","0.025","0.052","22.32","74.19","35.05"
"2022/03/13 01:17","26.00","2.00","3.00","4.00","417.00","0.024","0.051","22.29","74.22","33.95"
"2022/03/13 01:18","26.00","2.00","3.00","4.00","416.00","0.025","0.051","22.29","74.22","32.90"
"2022/03/13 01:19","25.00","2.00","3.00","4.00","414.00","0.024","0.047","22.31","74.22","31.95"
"2022/03/13 01:20","25.00","3.00","3.00","4.00","414.00","0.025","0.047","22.34","74.23","31.08"
"2022/03/13 01:21","25.00","3.00","3.00","5.00","412.00","0.025","0.050","22.34","74.25","30.97"
"2022/03/13 01:22","25.00","3.00","3.00","5.00","412.00","0.025","0.045","22.34","74.24","31.12"
"2022/03/13 01:23","25.00","3.00","3.00","5.00","411.00","0.024","0.050","22.31","74.14","31.29"
"2022/03/13 01:24","25.00","2.00","3.00","4.00","411.00","0.025","0.052","22.32","74.22","31.25"
"2022/03/13 01:25","25.00","3.00","3.00","4.00","409.00","0.025","0.052","22.32","74.21","30.34"
"2022/03/13 01:26","25.00","2.00","3.00","5.00","408.00","0.025","0.051","22.29","74.20","30.42"
"2022/03/13 01:27","25.00","3.00","3.00","6.00","408.00","0.025","0.054","22.28","74.25","31.48"
"2022/03/13 01:28","25.00","3.00","3.00","5.00","409.00","0.025","0.051","22.31","74.27","31.42"
"2022/03/13 01:29","25.00","2.00","3.00","4.00","410.00","0.025","0.050","22.29","74.26","31.21"
"2022/03/13 01:30","25.00","3.00","3.00","4.00","411.00","0.024","0.053","22.31","74.26","30.23"
"2022/03/13 01:31","25.00","3.00","3.00","4.00","411.00","0.025","0.052","22.29","74.30","29.38"
"2022/03/13 01:32","25.00","2.00","3.00","4.00","409.00","0.025","0.053","22.29","74.29","28.48"
"2022/03/13 01:33","25.00","3.00","3.00","6.00","412.00","0.025","0.051","22.28","74.25","29.27"
"2022/03/13 01:34","25.00","3.00","3.00","6.00","414.00","0.025","0.052","22.29","74.27","30.50"
