"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/04/25 00:00","27.00","4.00","4.00","5.00","440.00","0.024","0.103","26.33","84.03","154.83"
"2022/04/25 00:01","27.00","4.00","4.00","5.00","438.00","0.025","0.104","26.34","83.99","154.56"
"2022/04/25 00:02","27.00","4.00","4.00","5.00","437.00","0.024","0.105","26.34","83.89","154.27"
"2022/04/25 00:03","27.00","4.00","4.00","5.00","438.00","0.024","0.106","26.37","83.88","154.04"
"2022/04/25 00:04","27.00","3.00","4.00","5.00","439.00","0.024","0.103","26.33","83.83","153.82"
"2022/04/25 00:05","27.00","4.00","4.00","5.00","440.00","0.024","0.103","26.34","83.84","153.68"
"2022/04/25 00:06","27.00","3.00","4.00","5.00","438.00","0.024","0.106","26.34","83.84","153.51"
"2022/04/25 00:07","27.00","4.00","4.00","5.00","437.00","0.025","0.105","26.31","83.85","153.23"
"2022/04/25 00:08","27.00","4.00","4.00","5.00","436.00","0.025","0.102","26.30","83.77","152.90"
"2022/04/25 00:09","27.00","4.00","4.00","5.00","436.00","0.024","0.105","26.30","83.78","152.64"
"2022/04/25 00:10","27.00","4.00","4.00","5.00","437.00","0.024","0.102","26.34","83.70","152.47"
"2022/04/25 00:11","27.00","4.00","4.00","7.00","436.00","0.024","0.102","26.33","83.78","152.99"
"2022/04/25 00:12","27.00","4.00","4.00","6.00","435.00","0.024","0.102","26.27","83.74","154.27"
"2022/04/25 00:13","27.00","3.00","4.00","5.00","434.00","0.025","0.101","26.33","83.72","153.83"
"2022/04/25 00:14","27.00","4.00","4.00","4.00","434.00","0.023","0.102","26.33","83.69","152.41"
"2022/04/25 00:15","27.00","3.00","4.00","5.00","435.00","0.024","0.102","26.34","83.64","151.35"
"2022/04/25 00:16","27.00","3.00","4.00","5.00","435.00","0.025","0.099","26.30","83.66","151.21"
