"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2022/10/05 00:00","26.00","3.00","3.00","3.00","417.00","0.026","0.062","29.00","72.74","251.40"
"2022/10/05 00:01","26.00","3.00","3.00","3.00","419.00","0.025","0.069","29.01","72.75","250.67"
"2022/10/05 00:02","26.00","4.00","3.00","3.00","419.00","0.025","0.060","29.00","72.79","249.94"
"2022/10/05 00:03","26.00","3.00","3.00","3.00","419.00","0.026","0.067","28.99","72.76","249.24"
"2022/10/05 00:04","26.00","3.00","3.00","3.00","418.00","0.027","0.068","28.97","72.77","248.57"
"2022/10/05 00:05","26.00","3.00","3.00","3.00","419.00","0.026","0.063","28.99","72.75","247.99"
"2022/10/05 00:06","26.00","3.00","3.00","3.00","422.00","0.026","0.065","28.99","72.68","247.49"
"2022/10/05 00:07","26.00","3.00","3.00","3.00","423.00","0.025","0.064","28.99","72.74","247.10"
"2022/10/05 00:08","26.00","3.00","3.00","3.00","423.00","0.025","0.062","28.96","72.73","246.78"
"2022/10/05 00:09","26.00","5.00","3.00","3.00","421.00","0.026","0.066","28.97","72.69","246.43"
"2022/10/05 00:10","26.00","3.00","3.00","3.00","420.00","0.030","0.068","28.99","72.65","246.11"
"2022/10/05 00:11","26.00","3.00","3.00","3.00","423.00","0.029","0.072","28.97","72.65","245.78"
"2022/10/05 00:12","26.00","4.00","3.00","3.00","422.00","0.030","0.073","28.96","72.67","245.49"
"2022/10/05 00:13","26.00","4.00","3.00","3.00","426.00","0.028","0.067","28.94","72.67","245.28"
"2022/10/05 00:14","26.00","4.00","3.00","3.00","423.00","0.027","0.070","28.90","72.68","245.06"
"2022/10/05 00:15","26.00","4.00","3.00","3.00","423.00","0.025","0.065","28.93","72.65","244.80"
"2022/10/05 00:16","26.00","3.00","3.00","3.00","422.00","0.024","0.061","28.93","72.68","244.53"
"2022/10/05 00:17","26.00","3.00","3.00","3.00","421.00","0.024","0.059","28.94","72.67","244.27"
"2022/10/05 00:18","26.00","4.00","3.00","3.00","421.00","0.024","0.058","28.93","72.63","244.02"
"2022/10/05 00:19","26.00","3.00","3.00","4.00","421.00","0.025","0.060","28.93","72.65","244.25"
"2022/10/05 00:20","26.00","3.00","3.00","4.00","417.00","0.027","0.065","28.91","72.67","244.74"
"2022/10/05 00:21","26.00","4.00","3.00","4.00","421.00","0.030","0.069","28.91","72.65","245.32"
"2022/10/05 00:22","26.00","3.00","3.00","4.00","421.00","0.028","0.063","28.89","72.66","245.88"
"2022/10/05 00:23","26.00","4.00","3.00","4.00","421.00","0.027","0.067","28.87","72.68","246.34"
"2022/10/05 00:24","26.00","4.00","3.00","4.00","420.00","0.027","0.066","28.87","72.68","246.66"
"2022/10/05 00:25","26.00","4.00","3.00","4.00","423.00","0.026","0.063","28.87","72.72","246.96"
"2022/10/05 00:26","26.00","4.00","3.00","4.00","420.00","0.027","0.057","28.86","72.74","247.18"
"2022/10/05 00:27","26.00","4.00","3.00","4.00","417.00","0.034","0.073","28.82","72.77","247.21"
"2022/10/05 00:28","25.00","3.00","3.00","4.00","415.00","0.033","0.072","28.83","72.75","247.15"
"2022/10/05 00:29","26.00","3.00","3.00","5.00","417.00","0.030","0.071","28.83","72.81","247.80"
"2022/10/05 00:30","26.00","3.00","3.00","5.00","420.00","0.027","0.065","28.84","72.80","248.80"
"2022/10/05 00:31","26.00","4.00","3.00","4.00","418.00","0.025","0.062","28.83","72.78","248.74"
"2022/10/05 00:32","26.00","4.00","3.00","4.00","417.00","0.032","0.078","28.84","72.67","248.67"
"2022/10/05 00:33","26.00","4.00","3.00","4.00","416.00","0.036","0.089","28.86","72.72","248.57"
"2022/10/05 00:34","26.00","4.00","3.00","4.00","417.00","0.037","0.086","28.83","72.77","248.42"
"2022/10/05 00:35","26.00","3.00","3.00","4.00","419.00","0.030","0.077","28.84","72.76","248.31"
"2022/10/05 00:36","26.00","3.00","3.00","4.00","417.00","0.034","0.081","28.84","72.68","248.24"
"2022/10/05 00:37","26.00","3.00","3.00","4.00","418.00","0.030","0.078","28.84","72.71","248.18"
"2022/10/05 00:38","26.00","3.00","3.00","4.00","417.00","0.029","0.076","28.84","72.68","248.12"
"2022/10/05 00:39","26.00","3.00","3.00","4.00","417.00","0.029","0.077","28.84","72.70","248.08"
"2022/10/05 00:40","25.00","3.00","3.00","4.00","415.00","0.029","0.079","28.84","72.70","248.03"
"2022/10/05 00:41","26.00","4.00","3.00","4.00","417.00","0.032","0.084","28.86","72.63","248.02"
"2022/10/05 00:42","25.00","4.00","3.00","4.00","415.00","0.036","0.092","28.83","72.63","247.99"
"2022/10/05 00:43","25.00","3.00","3.00","3.00","415.00","0.033","0.083","28.86","72.67","247.37"
"2022/10/05 00:44","25.00","3.00","3.00","3.00","415.00","0.031","0.079","28.84","72.66","246.34"
"2022/10/05 00:45","26.00","4.00","3.00","3.00","418.00","0.031","0.079","28.83","72.63","245.65"
"2022/10/05 00:46","26.00","3.00","3.00","3.00","420.00","0.030","0.082","28.87","72.64","244.93"
"2022/10/05 00:47","26.00","4.00","3.00","3.00","421.00","0.036","0.089","28.83","72.67","244.29"
"2022/10/05 00:48","26.00","3.00","3.00","3.00","421.00","0.035","0.091","28.84","72.61","243.73"
"2022/10/05 00:49","26.00","3.00","3.00","3.00","421.00","0.036","0.092","28.84","72.64","243.20"
"2022/10/05 00:50","26.00","4.00","3.00","3.00","421.00","0.036","0.091","28.80","72.69","242.68"
"2022/10/05 00:51","26.00","2.00","3.00","3.00","417.00","0.032","0.091","28.80","72.73","242.04"
"2022/10/05 00:52","26.00","4.00","3.00","4.00","419.00","0.036","0.095","28.80","72.69","241.90"
"2022/10/05 00:53","26.00","3.00","3.00","4.00","417.00","0.040","0.102","28.83","72.70","242.34"
"2022/10/05 00:54","26.00","4.00","3.00","4.00","418.00","0.037","0.097","28.79","72.70","242.65"
"2022/10/05 00:55","26.00","4.00","3.00","4.00","417.00","0.035","0.092","28.79","72.66","243.00"
"2022/10/05 00:56","26.00","4.00","3.00","4.00","417.00","0.033","0.091","28.79","72.74","243.28"
"2022/10/05 00:57","26.00","3.00","3.00","4.00","416.00","0.032","0.090","28.79","72.69","243.50"
"2022/10/05 00:58","26.00","3.00","3.00","4.00","417.00","0.037","0.094","28.76","72.70","243.61"
"2022/10/05 00:59","25.00","4.00","3.00","4.00","414.00","0.041","0.103","28.74","72.68","243.71"
"2022/10/05 01:00","25.00","3.00","3.00","4.00","415.00","0.042","0.104","28.74","72.74","243.71"
"2022/10/05 01:01","26.00","3.00","3.00","4.00","416.00","0.041","0.108","28.76","72.73","243.78"
"2022/10/05 01:02","25.00","3.00","3.00","4.00","414.00","0.041","0.103","28.73","72.70","243.79"
"2022/10/05 01:03","25.00","4.00","3.00","4.00","413.00","0.040","0.104","28.70","72.77","243.68"
"2022/10/05 01:04","25.00","4.00","3.00","4.00","414.00","0.038","0.104","28.72","72.75","243.57"
"2022/10/05 01:05","25.00","4.00","3.00","4.00","414.00","0.037","0.103","28.72","72.76","243.44"
"2022/10/05 01:06","25.00","3.00","3.00","4.00","414.00","0.044","0.119","28.72","72.79","243.38"
"2022/10/05 01:07","25.00","4.00","3.00","4.00","413.00","0.056","0.142","28.72","72.80","243.27"
"2022/10/05 01:08","25.00","4.00","3.00","5.00","414.00","0.048","0.118","28.72","72.75","243.36"
"2022/10/05 01:09","25.00","4.00","3.00","4.00","411.00","0.043","0.116","28.70","72.77","243.33"
"2022/10/05 01:10","25.00","3.00","3.00","4.00","411.00","0.061","0.160","28.69","72.80","243.08"
"2022/10/05 01:11","25.00","4.00","3.00","4.00","412.00","0.058","0.154","28.66","72.80","242.82"
"2022/10/05 01:12","26.00","4.00","3.00","4.00","412.00","0.060","0.163","28.69","72.83","242.59"
"2022/10/05 01:13","27.00","4.00","3.00","4.00","411.00","0.056","0.169","28.66","72.86","242.30"
"2022/10/05 01:14","27.00","4.00","3.00","4.00","407.00","0.059","0.171","28.65","72.92","241.93"
"2022/10/05 01:15","27.00","3.00","3.00","4.00","408.00","0.054","0.173","28.65","72.92","241.51"
"2022/10/05 01:16","29.00","3.00","3.00","4.00","412.00","0.056","0.182","28.69","72.84","241.25"
"2022/10/05 01:17","27.00","4.00","3.00","4.00","414.00","0.052","0.169","28.65","72.84","241.14"
"2022/10/05 01:18","26.00","3.00","3.00","4.00","414.00","0.050","0.164","28.63","72.87","241.01"
"2022/10/05 01:19","25.00","2.00","3.00","4.00","414.00","0.045","0.149","28.65","72.92","240.84"
"2022/10/05 01:20","26.00","3.00","3.00","3.00","417.00","0.043","0.139","28.67","72.93","239.82"
"2022/10/05 01:21","25.00","3.00","3.00","3.00","414.00","0.042","0.137","28.66","72.88","238.84"
"2022/10/05 01:22","25.00","3.00","3.00","3.00","413.00","0.048","0.148","28.62","72.86","237.91"
"2022/10/05 01:23","29.00","4.00","3.00","3.00","416.00","0.057","0.184","28.63","72.90","237.21"
"2022/10/05 01:24","28.00","4.00","3.00","4.00","411.00","0.060","0.177","28.63","72.91","237.22"
"2022/10/05 01:25","25.00","4.00","3.00","4.00","410.00","0.050","0.159","28.65","72.84","237.36"
"2022/10/05 01:26","27.00","3.00","3.00","4.00","410.00","0.053","0.172","28.62","72.87","237.42"
"2022/10/05 01:27","25.00","4.00","3.00","4.00","411.00","0.047","0.149","28.63","72.85","237.48"
"2022/10/05 01:28","25.00","3.00","3.00","4.00","411.00","0.043","0.141","28.63","72.92","237.52"
"2022/10/05 01:29","25.00","4.00","3.00","4.00","413.00","0.043","0.137","28.62","72.91","237.59"
"2022/10/05 01:30","25.00","3.00","3.00","4.00","415.00","0.045","0.138","28.61","72.85","237.68"
"2022/10/05 01:31","30.00","3.00","3.00","4.00","415.00","0.055","0.188","28.63","72.81","237.84"
"2022/10/05 01:32","26.00","3.00","3.00","4.00","414.00","0.055","0.164","28.65","72.81","237.97"
"2022/10/05 01:33","25.00","2.00","3.00","3.00","415.00","0.046","0.143","28.62","72.83","237.93"
"2022/10/05 01:34","25.00","4.00","3.00","3.00","414.00","0.043","0.138","28.65","72.73","237.13"
"2022/10/05 01:35","25.00","3.00","3.00","3.00","414.00","0.041","0.128","28.65","72.76","236.53"
"2022/10/05 01:36","25.00","3.00","3.00","3.00","414.00","0.040","0.126","28.67","72.70","235.93"
"2022/10/05 01:37","25.00","3.00","3.00","3.00","410.00","0.041","0.127","28.65","72.73","235.28"
"2022/10/05 01:38","25.00","3.00","3.00","3.00","411.00","0.040","0.120","28.67","72.70","234.67"
"2022/10/05 01:39","25.00","3.00","3.00","3.00","414.00","0.038","0.122","28.69","72.64","234.24"
"2022/10/05 01:40","25.00","3.00","3.00","3.00","414.00","0.046","0.143","28.65","72.64","233.88"
"2022/10/05 01:41","25.00","4.00","3.00","3.00","414.00","0.050","0.136","28.65","72.62","233.50"
"2022/10/05 01:42","25.00","2.00","3.00","3.00","413.00","0.043","0.124","28.67","72.65","233.22"
"2022/10/05 01:43","25.00","3.00","3.00","3.00","414.00","0.042","0.124","28.66","72.63","232.90"
"2022/10/05 01:44","25.00","3.00","3.00","3.00","412.00","0.044","0.123","28.65","72.62","232.55"
"2022/10/05 01:45","25.00","3.00","3.00","3.00","413.00","0.042","0.123","28.63","72.67","232.22"
"2022/10/05 01:46","26.00","3.00","3.00","3.00","416.00","0.038","0.116","28.63","72.62","231.93"
