"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2023/03/06 00:00","25.00","1.00","1.00","3.00","410.00","0.010","0.088","18.82","53.59","0.00"
"2023/03/06 00:01","25.00","1.00","1.00","3.00","410.00","0.008","0.087","18.82","53.63","0.00"
"2023/03/06 00:02","25.00","2.00","1.00","4.00","410.00","0.010","0.087","18.85","53.59","0.00"
"2023/03/06 00:03","25.00","2.00","1.00","4.00","409.00","0.008","0.088","18.83","53.66","0.00"
"2023/03/06 00:04","25.00","2.00","1.00","4.00","409.00","0.010","0.089","18.79","53.60","0.00"
"2023/03/06 00:05","25.00","1.00","1.00","4.00","409.00","0.010","0.087","18.81","53.63","0.00"
"2023/03/06 00:06","25.00","2.00","1.00","4.00","409.00","0.010","0.085","18.79","53.66","0.00"
"2023/03/06 00:07","25.00","1.00","1.00","3.00","410.00","0.010","0.085","18.79","53.75","0.00"
"2023/03/06 00:08","25.00","2.00","1.00","3.00","414.00","0.010","0.088","18.76","53.74","0.00"
"2023/03/06 00:09","25.00","1.00","1.00","3.00","414.00","0.010","0.087","18.79","53.75","0.00"
"2023/03/06 00:10","25.00","2.00","1.00","3.00","414.00","0.010","0.088","18.78","53.74","0.00"
"2023/03/06 00:11","25.00","2.00","1.00","4.00","415.00","0.010","0.088","18.78","53.72","0.00"
"2023/03/06 00:12","25.00","1.00","1.00","3.00","413.00","0.010","0.088","18.75","53.80","0.00"
"2023/03/06 00:13","25.00","1.00","1.00","3.00","413.00","0.010","0.086","18.76","53.80","0.00"
"2023/03/06 00:14","25.00","1.00","1.00","3.00","412.00","0.010","0.087","18.74","53.86","0.00"
"2023/03/06 00:15","25.00","2.00","1.00","3.00","411.00","0.010","0.087","18.78","53.83","0.00"
"2023/03/06 00:16","25.00","1.00","1.00","5.00","412.00","0.010","0.085","18.75","53.86","0.00"
"2023/03/06 00:17","25.00","2.00","1.00","5.00","410.00","0.010","0.086","18.74","53.87","0.00"
"2023/03/06 00:18","25.00","2.00","1.00","4.00","410.00","0.010","0.088","18.74","53.93","0.00"
"2023/03/06 00:19","25.00","2.00","1.00","3.00","410.00","0.010","0.087","18.74","53.92","0.00"
"2023/03/06 00:20","25.00","2.00","1.00","3.00","411.00","0.010","0.086","18.75","53.93","0.00"
"2023/03/06 00:21","25.00","2.00","1.00","4.00","411.00","0.010","0.087","18.72","54.01","0.00"
"2023/03/06 00:22","25.00","1.00","1.00","4.00","410.00","0.011","0.085","18.72","54.10","0.00"
"2023/03/06 00:23","25.00","1.00","1.00","4.00","410.00","0.010","0.085","18.74","54.05","0.00"
"2023/03/06 00:24","25.00","1.00","1.00","3.00","412.00","0.010","0.086","18.74","54.05","0.00"
"2023/03/06 00:25","25.00","2.00","1.00","3.00","411.00","0.011","0.089","18.72","54.10","0.00"
"2023/03/06 00:26","25.00","1.00","1.00","3.00","411.00","0.010","0.088","18.69","54.07","0.00"
"2023/03/06 00:27","25.00","1.00","1.00","3.00","411.00","0.010","0.087","18.69","54.12","0.00"
"2023/03/06 00:28","25.00","1.00","1.00","3.00","409.00","0.010","0.087","18.68","54.08","0.00"
"2023/03/06 00:29","25.00","1.00","1.00","3.00","409.00","0.011","0.085","18.71","54.22","0.00"
"2023/03/06 00:30","25.00","2.00","1.00","4.00","410.00","0.010","0.090","18.71","54.19","0.00"
"2023/03/06 00:31","25.00","1.00","1.00","3.00","411.00","0.011","0.086","18.68","54.20","0.00"
"2023/03/06 00:32","25.00","2.00","1.00","4.00","412.00","0.010","0.089","18.69","54.27","0.00"
"2023/03/06 00:33","25.00","2.00","1.00","3.00","415.00","0.010","0.089","18.69","54.25","0.00"
"2023/03/06 00:34","25.00","1.00","1.00","3.00","413.00","0.010","0.087","18.71","54.29","0.00"
"2023/03/06 00:35","25.00","2.00","1.00","3.00","411.00","0.010","0.088","18.69","54.23","0.00"
"2023/03/06 00:36","25.00","2.00","1.00","4.00","412.00","0.010","0.086","18.68","54.26","0.00"
"2023/03/06 00:37","25.00","3.00","1.00","3.00","413.00","0.011","0.088","18.66","54.27","0.00"
"2023/03/06 00:38","25.00","1.00","1.00","3.00","412.00","0.010","0.088","18.66","54.30","0.00"
"2023/03/06 00:39","25.00","1.00","1.00","3.00","412.00","0.011","0.088","18.65","54.34","0.00"
"2023/03/06 00:40","25.00","2.00","1.00","3.00","411.00","0.010","0.085","18.68","54.39","0.00"
"2023/03/06 00:41","25.00","1.00","1.00","4.00","415.00","0.011","0.085","18.66","54.33","0.00"
"2023/03/06 00:42","26.00","1.00","1.00","4.00","417.00","0.010","0.086","18.64","54.38","0.00"
"2023/03/06 00:43","26.00","2.00","1.00","3.00","416.00","0.010","0.090","18.66","54.39","0.00"
"2023/03/06 00:44","26.00","2.00","1.00","3.00","416.00","0.010","0.090","18.65","54.44","0.00"
"2023/03/06 00:45","25.00","2.00","1.00","3.00","412.00","0.011","0.088","18.65","54.49","0.00"
