"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
,"","μg/m³","μg/m³","μg/m³","ppm","ppm","ppm","℃","%",""
"2023/01/01 00:00","26.00","5.00","6.00","10.00","421.00","0.011","0.059","17.93","87.72","0.00"
"2023/01/01 00:01","26.00","4.00","6.00","10.00","425.00","0.013","0.070","17.93","87.73","0.00"
"2023/01/01 00:02","26.00","4.00","6.00","8.00","426.00","0.011","0.061","17.96","87.71","0.00"
"2023/01/01 00:03","26.00","5.00","6.00","8.00","425.00","0.011","0.064","17.95","87.68","0.00"
"2023/01/01 00:04","26.00","4.00","5.00","6.00","423.00","0.010","0.062","17.96","87.68","0.00"
"2023/01/01 00:05","26.00","4.00","5.00","6.00","424.00","0.012","0.069","17.96","87.70","0.00"
"2023/01/01 00:06","26.00","4.00","5.00","7.00","426.00","0.012","0.067","17.95","87.68","0.00"
"2023/01/01 00:07","26.00","4.00","5.00","7.00","428.00","0.011","0.065","17.99","87.73","0.00"
"2023/01/01 00:08","26.00","5.00","5.00","7.00","426.00","0.011","0.062","17.95","87.77","0.00"
"2023/01/01 00:09","26.00","4.00","5.00","7.00","426.00","0.011","0.064","17.93","87.78","0.00"
"2023/01/01 00:10","26.00","4.00","5.00","7.00","424.00","0.011","0.062","17.92","87.90","0.00"
"2023/01/01 00:11","26.00","5.00","5.00","7.00","426.00","0.011","0.058","17.92","87.99","0.00"
"2023/01/01 00:12","26.00","4.00","6.00","8.00","425.00","0.011","0.062","17.90","87.93","0.00"
"2023/01/01 00:13","26.00","4.00","6.00","8.00","425.00","0.011","0.060","17.90","87.92","0.00"
"2023/01/01 00:14","26.00","5.00","6.00","8.00","425.00","0.010","0.056","17.92","87.90","0.00"
"2023/01/01 00:15","26.00","6.00","6.00","8.00","427.00","0.011","0.065","17.92","87.93","0.00"
"2023/01/01 00:16","26.00","5.00","6.00","9.00","427.00","0.011","0.053","17.86","87.97","0.00"
"2023/01/01 00:17","26.00","4.00","6.00","7.00","423.00","0.010","0.058","17.89","87.98","0.00"
"2023/01/01 00:18","26.00","5.00","6.00","8.00","425.00","0.010","0.061","17.84","88.02","0.00"
"2023/01/01 00:19","26.00","4.00","6.00","8.00","424.00","0.011","0.058","17.84","87.96","0.00"
"2023/01/01 00:20","26.00","5.00","6.00","8.00","427.00","0.010","0.055","17.87","88.09","0.00"
"2023/01/01 00:21","26.00","6.00","6.00","8.00","428.00","0.010","0.053","17.83","88.15","0.00"
"2023/01/01 00:22","26.00","5.00","6.00","8.00","429.00","0.008","0.053","17.84","88.22","0.00"
"2023/01/01 00:23","26.00","5.00","6.00","8.00","426.00","0.010","0.052","17.84","88.28","0.00"
"2023/01/01 00:24","26.00","6.00","6.00","8.00","423.00","0.008","0.049","17.84","88.19","0.00"
"2023/01/01 00:25","26.00","5.00","6.00","8.00","428.00","0.008","0.053","17.81","88.17","0.00"
"2023/01/01 00:26","26.00","5.00","6.00","7.00","426.00","0.008","0.050","17.83","88.23","0.00"
"2023/01/01 00:27","26.00","4.00","6.00","7.00","425.00","0.008","0.049","17.83","88.26","0.00"
"2023/01/01 00:28","26.00","4.00","6.00","8.00","427.00","0.008","0.055","17.83","88.23","0.00"
"2023/01/01 00:29","26.00","5.00","6.00","7.00","426.00","0.008","0.051","17.81","88.26","0.00"
"2023/01/01 00:30","26.00","5.00","6.00","8.00","425.00","0.008","0.052","17.81","88.26","0.00"
"2023/01/01 00:31","26.00","5.00","6.00","8.00","427.00","0.008","0.053","17.81","88.28","0.00"
"2023/01/01 00:32","26.00","3.00","6.00","7.00","424.00","0.008","0.046","17.79","88.34","0.00"
"2023/01/01 00:33","26.00","5.00","6.00","9.00","423.00","0.008","0.052","17.83","88.29","0.00"
"2023/01/01 00:34","26.00","5.00","6.00","8.00","421.00","0.008","0.046","17.81","88.34","0.00"
"2023/01/01 00:35","26.00","4.00","6.00","7.00","420.00","0.008","0.046","17.81","88.30","0.00"
"2023/01/01 00:36","26.00","4.00","6.00","6.00","422.00","0.008","0.043","17.81","88.37","0.00"
"2023/01/01 00:37","26.00","5.00","6.00","6.00","425.00","0.008","0.046","17.83","88.21","0.00"
"2023/01/01 00:38","26.00","4.00","6.00","7.00","423.00","0.008","0.045","17.81","88.42","0.00"
"2023/01/01 00:39","26.00","4.00","6.00","7.00","424.00","0.008","0.047","17.81","88.43","0.00"
"2023/01/01 00:40","26.00","4.00","6.00","7.00","423.00","0.008","0.039","17.80","88.48","0.00"
"2023/01/01 00:41","26.00","4.00","5.00","7.00","422.00","0.009","0.045","17.80","88.51","0.00"
"2023/01/01 00:42","26.00","4.00","5.00","7.00","418.00","0.008","0.043","17.81","88.42","0.00"
"2023/01/01 00:43","26.00","6.00","5.00","7.00","418.00","0.008","0.043","17.80","88.42","0.00"
"2023/01/01 00:44","26.00","4.00","5.00","6.00","418.00","0.008","0.045","17.81","88.44","0.00"
"2023/01/01 00:45","26.00","5.00","5.00","7.00","417.00","0.009","0.042","17.83","88.44","0.00"
"2023/01/01 00:46","25.00","4.00","5.00","7.00","415.00","0.008","0.047","17.81","88.48","0.00"
"2023/01/01 00:47","25.00","4.00","5.00","7.00","415.00","0.008","0.043","17.81","88.57","0.00"
"2023/01/01 00:48","26.00","5.00","5.00","7.00","416.00","0.009","0.041","17.79","88.63","0.00"
"2023/01/01 00:49","26.00","4.00","5.00","8.00","417.00","0.009","0.041","17.81","88.62","0.00"
"2023/01/01 00:50","26.00","5.00","5.00","8.00","416.00","0.009","0.045","17.80","88.59","0.00"
"2023/01/01 00:51","26.00","4.00","5.00","8.00","416.00","0.009","0.039","17.80","88.62","0.00"
"2023/01/01 00:52","26.00","4.00","5.00","8.00","418.00","0.009","0.045","17.80","88.64","0.00"
"2023/01/01 00:53","26.00","4.00","5.00","8.00","416.00","0.009","0.045","17.81","88.69","0.00"
"2023/01/01 00:54","25.00","5.00","5.00","8.00","415.00","0.009","0.042","17.80","88.77","0.00"
"2023/01/01 00:55","25.00","4.00","5.00","7.00","414.00","0.008","0.046","17.83","88.88","0.00"
"2023/01/01 00:56","25.00","5.00","5.00","7.00","413.00","0.009","0.042","17.81","88.85","0.00"
"2023/01/01 00:57","25.00","5.00","5.00","8.00","412.00","0.009","0.043","17.81","88.76","0.00"
"2023/01/01 00:58","25.00","4.00","5.00","6.00","413.00","0.009","0.042","17.83","88.89","0.00"
"2023/01/01 00:59","25.00","5.00","5.00","7.00","411.00","0.009","0.040","17.81","88.89","0.00"
"2023/01/01 01:00","25.00","5.00","5.00","6.00","409.00","0.009","0.038","17.84","88.86","0.00"
"2023/01/01 01:01","25.00","4.00","5.00","6.00","408.00","0.009","0.045","17.84","88.75","0.00"
"2023/01/01 01:02","25.00","5.00","5.00","6.00","404.00","0.009","0.041","17.80","88.79","0.00"
"2023/01/01 01:03","25.00","4.00","5.00","6.00","402.00","0.009","0.040","17.81","88.75","0.00"
"2023/01/01 01:04","25.00","4.00","5.00","7.00","403.00","0.009","0.038","17.79","88.73","0.00"
"2023/01/01 01:05","25.00","5.00","5.00","7.00","404.00","0.009","0.041","17.77","88.81","0.00"
"2023/01/01 01:06","25.00","5.00","5.00","7.00","406.00","0.009","0.039","17.79","88.79","0.00"
"2023/01/01 01:07","25.00","4.00","5.00","5.00","409.00","0.009","0.037","17.79","88.91","0.00"
"2023/01/01 01:08","25.00","5.00","5.00","7.00","408.00","0.009","0.036","17.80","88.97","0.00"
"2023/01/01 01:09","25.00","4.00","5.00","7.00","408.00","0.009","0.037","17.79","88.95","0.00"
"2023/01/01 01:10","25.00","4.00","5.00","7.00","408.00","0.009","0.038","17.81","89.03","0.00"
"2023/01/01 01:11","25.00","4.00","5.00","6.00","409.00","0.009","0.036","17.80","89.00","0.00"
"2023/01/01 01:12","25.00","4.00","5.00","6.00","407.00","0.009","0.044","17.81","88.97","0.00"
"2023/01/01 01:13","25.00","4.00","5.00","7.00","408.00","0.009","0.041","17.81","88.94","0.00"
"2023/01/01 01:14","25.00","4.00","5.00","7.00","410.00","0.009","0.044","17.81","88.97","0.00"
"2023/01/01 01:15","25.00","4.00","5.00","6.00","409.00","0.009","0.044","17.80","88.98","0.00"
"2023/01/01 01:17","25.00","3.00","5.00","6.00","409.00","0.009","0.046","17.79","89.00","0.00"
"2023/01/01 01:18","25.00","4.00","5.00","7.00","410.00","0.009","0.046","17.79","89.01","0.00"
"2023/01/01 01:19","25.00","4.00","5.00","7.00","407.00","0.009","0.049","17.77","89.04","0.00"
"2023/01/01 01:20","25.00","5.00","5.00","6.00","408.00","0.009","0.048","17.80","89.15","0.00"
"2023/01/01 01:21","25.00","4.00","5.00","6.00","410.00","0.009","0.053","17.80","89.01","0.00"
"2023/01/01 01:22","25.00","4.00","5.00","6.00","409.00","0.009","0.048","17.81","89.03","0.00"
"2023/01/01 01:23","25.00","3.00","5.00","6.00","409.00","0.009","0.050","17.81","89.02","0.00"
"2023/01/01 01:24","25.00","4.00","5.00","6.00","408.00","0.009","0.050","17.81","89.07","0.00"
"2023/01/01 01:25","25.00","4.00","5.00","6.00","409.00","0.009","0.047","17.84","89.18","0.00"
"2023/01/01 01:26","25.00","3.00","5.00","6.00","409.00","0.009","0.051","17.86","89.18","0.00"
"2023/01/01 01:27","25.00","3.00","5.00","6.00","409.00","0.009","0.051","17.89","89.06","0.00"
"2023/01/01 01:28","25.00","3.00","4.00","4.00","408.00","0.009","0.049","17.86","89.06","0.00"
"2023/01/01 01:29","25.00","4.00","4.00","4.00","407.00","0.009","0.051","17.87","89.01","0.00"
"2023/01/01 01:30","25.00","3.00","4.00","6.00","408.00","0.009","0.046","17.86","89.05","0.00"
"2023/01/01 01:31","25.00","4.00","4.00","6.00","410.00","0.009","0.051","17.86","89.00","0.00"
"2023/01/01 01:32","25.00","3.00","4.00","5.00","411.00","0.009","0.049","17.87","89.06","0.00"
"2023/01/01 01:33","25.00","4.00","4.00","6.00","409.00","0.009","0.053","17.86","88.99","0.00"
"2023/01/01 01:34","25.00","4.00","4.00","6.00","410.00","0.009","0.050","17.84","88.98","0.00"
"2023/01/01 01:35","25.00","3.00","4.00","5.00","409.00","0.009","0.055","17.89","89.03","0.00"
"2023/01/01 01:36","25.00","3.00","4.00","5.00","410.00","0.008","0.055","17.89","89.06","0.00"
"2023/01/01 01:37","25.00","5.00","4.00","5.00","410.00","0.009","0.050","17.89","89.02","0.00"
"2023/01/01 01:38","25.00","3.00","4.00","6.00","411.00","0.009","0.056","17.89","88.98","0.00"
"2023/01/01 01:39","25.00","4.00","4.00","5.00","414.00","0.009","0.051","17.87","89.04","0.00"
"2023/01/01 01:40","26.00","3.00","4.00","5.00","416.00","0.008","0.058","17.90","89.12","0.00"
"2023/01/01 01:41","26.00","3.00","4.00","5.00","417.00","0.009","0.054","17.86","88.97","0.00"
"2023/01/01 01:42","25.00","5.00","4.00","5.00","415.00","0.009","0.055","17.86","89.06","0.00"
"2023/01/01 01:43","25.00","3.00","4.00","5.00","414.00","0.009","0.055","17.89","89.10","0.00"
"2023/01/01 01:44","25.00","3.00","4.00","5.00","414.00","0.008","0.057","17.87","89.06","0.00"
"2023/01/01 01:45","25.00","4.00","4.00","5.00","413.00","0.009","0.054","17.87","89.12","0.00"
"2023/01/01 01:46","25.00","4.00","4.00","5.00","412.00","0.009","0.057","17.87","89.07","0.00"
"2023/01/01 01:47","25.00","3.00","4.00","5.00","412.00","0.009","0.058","17.90","89.06","0.00"
"2023/01/01 01:48","25.00","4.00","4.00","5.00","411.00","0.009","0.060","17.89","89.06","0.00"
"2023/01/01 01:49","25.00","4.00","4.00","4.00","411.00","0.009","0.059","17.89","89.15","0.00"
"2023/01/01 01:50","25.00","2.00","4.00","4.00","412.00","0.009","0.055","17.89","89.12","0.00"
"2023/01/01 01:51","25.00","2.00","4.00","4.00","410.00","0.008","0.065","17.89","89.13","0.00"
"2023/01/01 01:52","25.00","3.00","4.00","4.00","408.00","0.009","0.062","17.90","89.07","0.00"
"2023/01/01 01:53","25.00","4.00","4.00","5.00","407.00","0.008","0.061","17.89","89.03","0.00"
"2023/01/01 01:54","25.00","3.00","4.00","6.00","407.00","0.009","0.066","17.92","89.07","0.00"
"2023/01/01 01:55","25.00","3.00","4.00","6.00","411.00","0.008","0.066","17.90","89.11","0.00"
"2023/01/01 01:56","25.00","3.00","4.00","6.00","410.00","0.009","0.060","17.92","89.18","0.00"
"2023/01/01 01:57","25.00","3.00","4.00","6.00","409.00","0.008","0.065","17.92","89.15","0.00"
"2023/01/01 01:58","25.00","3.00","4.00","5.00","410.00","0.009","0.066","17.87","89.09","0.00"
"2023/01/01 01:59","25.00","3.00","4.00","5.00","407.00","0.008","0.066","17.89","89.19","0.00"
"2023/01/01 02:00","25.00","3.00","4.00","4.00","408.00","0.008","0.068","17.92","89.18","0.00"
"2023/01/01 02:01","25.00","2.00","4.00","4.00","408.00","0.009","0.073","17.87","89.12","0.00"
"2023/01/01 02:02","25.00","3.00","4.00","4.00","410.00","0.008","0.068","17.89","89.20","0.00"
"2023/01/01 02:03","25.00","3.00","4.00","4.00","408.00","0.008","0.072","17.86","89.25","0.00"
"2023/01/01 02:04","25.00","3.00","4.00","4.00","411.00","0.008","0.075","17.87","89.30","0.00"
"2023/01/01 02:05","25.00","3.00","4.00","4.00","410.00","0.008","0.073","17.86","89.42","0.00"
"2023/01/01 02:06","25.00","4.00","4.00","4.00","408.00","0.008","0.071","17.87","89.41","0.00"
"2023/01/01 02:07","25.00","3.00","4.00","4.00","411.00","0.008","0.079","17.86","89.37","0.00"
"2023/01/01 02:08","25.00","3.00","4.00","4.00","412.00","0.008","0.074","17.87","89.41","0.00"
"2023/01/01 02:09","25.00","3.00","4.00","4.00","414.00","0.008","0.079","17.87","89.46","0.00"
"2023/01/01 02:10","25.00","3.00","4.00","4.00","415.00","0.008","0.087","17.87","89.39","0.00"
"2023/01/01 02:11","26.00","3.00","4.00","4.00","417.00","0.008","0.093","17.87","89.41","0.00"
"2023/01/01 02:12","26.00","3.00","4.00","4.00","417.00","0.008","0.088","17.86","89.42","0.00"
"2023/01/01 02:13","26.00","3.00","4.00","4.00","418.00","0.008","0.093","17.87","89.42","0.00"
"2023/01/01 02:14","25.00","3.00","4.00","4.00","413.00","0.008","0.089","17.86","89.37","0.00"
"2023/01/01 02:15","25.00","2.00","4.00","5.00","412.00","0.008","0.096","17.86","89.47","0.00"
"2023/01/01 02:16","25.00","2.00","4.00","5.00","412.00","0.008","0.093","17.86","89.47","0.00"
"2023/01/01 02:17","25.00","3.00","4.00","4.00","413.00","0.008","0.091","17.86","89.49","0.00"
"2023/01/01 02:18","25.00","3.00","4.00","4.00","414.00","0.008","0.087","17.87","89.47","0.00"
"2023/01/01 02:19","25.00","3.00","4.00","4.00","414.00","0.008","0.086","17.89","89.44","0.00"
"2023/01/01 02:20","26.00","3.00","4.00","4.00","416.00","0.008","0.085","17.89","89.45","0.00"
"2023/01/01 02:21","25.00","2.00","4.00","4.00","413.00","0.008","0.085","17.89","89.54","0.00"
"2023/01/01 02:22","25.00","3.00","4.00","4.00","412.00","0.008","0.084","17.89","89.48","0.00"
"2023/01/01 02:23","25.00","1.00","3.00","4.00","412.00","0.010","0.094","17.90","89.40","0.00"
"2023/01/01 02:24","26.00","2.00","3.00","4.00","416.00","0.008","0.095","17.90","89.47","0.00"
"2023/01/01 02:25","25.00","2.00","3.00","4.00","415.00","0.008","0.091","17.89","89.44","0.00"
"2023/01/01 02:26","25.00","2.00","3.00","4.00","414.00","0.008","0.099","17.90","89.40","0.00"
"2023/01/01 02:27","25.00","3.00","3.00","4.00","413.00","0.008","0.093","17.87","89.45","0.00"
"2023/01/01 02:28","25.00","2.00","3.00","4.00","414.00","0.008","0.091","17.87","89.56","0.00"
"2023/01/01 02:29","25.00","3.00","3.00","3.00","414.00","0.008","0.095","17.90","89.40","0.00"
"2023/01/01 02:30","26.00","2.00","3.00","3.00","416.00","0.008","0.091","17.90","89.52","0.00"
"2023/01/01 02:31","26.00","2.00","3.00","3.00","416.00","0.008","0.091","17.92","89.56","0.00"
"2023/01/01 02:32","25.00","2.00","3.00","3.00","415.00","0.008","0.093","17.89","89.44","0.00"
"2023/01/01 02:33","25.00","2.00","3.00","3.00","414.00","0.011","0.100","17.90","89.45","0.00"
"2023/01/01 02:34","26.00","2.00","3.00","3.00","416.00","0.010","0.104","17.90","89.45","0.00"
"2023/01/01 02:35","26.00","2.00","3.00","3.00","418.00","0.011","0.109","17.90","89.40","0.00"
"2023/01/01 02:36","26.00","2.00","3.00","3.00","418.00","0.010","0.105","17.89","89.43","0.00"
"2023/01/01 02:37","26.00","2.00","3.00","3.00","418.00","0.010","0.123","17.87","89.41","0.00"
"2023/01/01 02:38","26.00","2.00","3.00","3.00","417.00","0.010","0.117","17.89","89.45","0.00"
"2023/01/01 02:39","26.00","2.00","3.00","3.00","418.00","0.011","0.121","17.86","89.49","0.00"
"2023/01/01 02:40","26.00","2.00","3.00","3.00","417.00","0.010","0.126","17.87","89.55","0.00"
"2023/01/01 02:41","26.00","2.00","3.00","3.00","417.00","0.011","0.129","17.87","89.51","0.00"
"2023/01/01 02:42","26.00","2.00","3.00","3.00","417.00","0.010","0.115","17.89","89.57","0.00"
"2023/01/01 02:43","25.00","2.00","3.00","3.00","415.00","0.012","0.131","17.93","89.59","0.00"
"2023/01/01 02:44","25.00","2.00","3.00","3.00","415.00","0.011","0.161","17.90","89.48","0.00"
"2023/01/01 02:45","25.00","2.00","3.00","3.00","413.00","0.008","0.126","17.89","89.57","0.00"
"2023/01/01 02:46","25.00","2.00","3.00","3.00","409.00","0.011","0.130","17.89","89.56","0.00"
"2023/01/01 02:47","25.00","2.00","3.00","3.00","407.00","0.011","0.121","17.86","89.64","0.00"
"2023/01/01 02:48","25.00","2.00","2.00","2.00","407.00","0.011","0.128","17.87","89.66","0.00"
"2023/01/01 02:49","25.00","2.00","2.00","2.00","409.00","0.010","0.138","17.87","89.59","0.00"
"2023/01/01 02:50","25.00","2.00","2.00","2.00","410.00","0.011","0.140","17.86","89.72","0.00"
"2023/01/01 02:51","25.00","1.00","2.00","2.00","412.00","0.010","0.130","17.87","89.69","0.00"
"2023/01/01 02:52","25.00","1.00","2.00","2.00","414.00","0.010","0.131","17.89","89.65","0.00"
"2023/01/01 02:53","25.00","2.00","2.00","2.00","413.00","0.010","0.130","17.87","89.66","0.00"
"2023/01/01 02:54","25.00","2.00","2.00","3.00","414.00","0.011","0.139","17.89","89.58","0.00"
"2023/01/01 02:55","25.00","3.00","2.00","3.00","415.00","0.010","0.126","17.86","89.60","0.00"
"2023/01/01 02:56","26.00","2.00","2.00","3.00","416.00","0.010","0.126","17.92","89.56","0.00"
"2023/01/01 02:57","26.00","2.00","2.00","3.00","417.00","0.011","0.162","17.90","89.56","0.00"
"2023/01/01 02:58","26.00","2.00","2.00","2.00","418.00","0.010","0.145","17.92","89.53","0.00"
"2023/01/01 02:59","26.00","2.00","2.00","2.00","417.00","0.010","0.143","17.92","89.56","0.00"
"2023/01/01 03:00","26.00","2.00","2.00","2.00","416.00","0.011","0.145","17.92","89.53","0.00"
"2023/01/01 03:01","27.00","2.00","2.00","2.00","415.00","0.011","0.170","17.92","89.51","0.00"
"2023/01/01 03:02","27.00","2.00","2.00","2.00","415.00","0.011","0.169","17.93","89.56","0.00"
"2023/01/01 03:03","26.00","1.00","2.00","2.00","417.00","0.010","0.162","17.92","89.50","0.00"
"2023/01/01 03:04","26.00","2.00","2.00","2.00","418.00","0.010","0.152","17.95","89.43","0.00"
"2023/01/01 03:05","26.00","2.00","2.00","2.00","419.00","0.010","0.154","17.96","89.49","0.00"
"2023/01/01 03:06","26.00","2.00","2.00","2.00","420.00","0.010","0.152","17.96","89.53","0.00"
"2023/01/01 03:07","26.00","1.00","2.00","2.00","420.00","0.010","0.140","17.93","89.46","0.00"
"2023/01/01 03:08","26.00","1.00","2.00","2.00","418.00","0.010","0.138","17.93","89.54","0.00"
"2023/01/01 03:09","26.00","2.00","2.00","2.00","418.00","0.008","0.134","17.90","89.52","0.00"
"2023/01/01 03:10","26.00","3.00","2.00","2.00","418.00","0.010","0.140","17.92","89.49","0.00"
"2023/01/01 03:11","26.00","1.00","2.00","2.00","421.00","0.008","0.129","17.92","89.53","0.00"
"2023/01/01 03:12","26.00","2.00","2.00","2.00","420.00","0.010","0.148","17.95","89.51","0.00"
"2023/01/01 03:13","26.00","1.00","2.00","2.00","417.00","0.008","0.141","17.96","89.49","0.00"
"2023/01/01 03:14","25.00","2.00","2.00","2.00","414.00","0.010","0.144","17.95","89.41","0.00"
"2023/01/01 03:15","25.00","1.00","2.00","2.00","415.00","0.010","0.147","17.93","89.40","0.00"
"2023/01/01 03:16","25.00","2.00","2.00","3.00","415.00","0.010","0.149","17.93","89.50","0.00"
"2023/01/01 03:17","25.00","2.00","2.00","3.00","412.00","0.011","0.132","17.92","89.55","0.00"
"2023/01/01 03:18","25.00","2.00","2.00","2.00","413.00","0.010","0.132","17.95","89.50","0.00"
"2023/01/01 03:19","25.00","2.00","2.00","2.00","412.00","0.010","0.152","17.95","89.48","0.00"
"2023/01/01 03:20","26.00","1.00","2.00","2.00","413.00","0.010","0.163","17.96","89.52","0.00"
"2023/01/01 03:21","25.00","1.00","2.00","2.00","413.00","0.010","0.150","17.93","89.52","0.00"
"2023/01/01 03:22","25.00","2.00","2.00","2.00","415.00","0.010","0.139","17.93","89.60","0.00"
"2023/01/01 03:23","26.00","2.00","2.00","2.00","417.00","0.010","0.155","17.93","89.54","0.00"
"2023/01/01 03:24","27.00","2.00","2.00","2.00","416.00","0.011","0.173","17.96","89.52","0.00"
"2023/01/01 03:25","27.00","1.00","2.00","2.00","419.00","0.010","0.171","17.93","89.47","0.00"
"2023/01/01 03:26","26.00","1.00","2.00","2.00","418.00","0.008","0.154","17.96","89.58","0.00"
"2023/01/01 03:27","25.00","1.00","2.00","2.00","415.00","0.010","0.161","17.96","89.65","0.00"
"2023/01/01 03:28","25.00","2.00","2.00","2.00","415.00","0.010","0.158","17.96","89.56","0.00"
"2023/01/01 03:29","25.00","1.00","2.00","2.00","414.00","0.010","0.159","17.96","89.65","0.00"
"2023/01/01 03:30","29.00","1.00","2.00","2.00","416.00","0.010","0.183","17.96","89.71","0.00"
"2023/01/01 03:31","29.00","2.00","2.00","2.00","418.00","0.010","0.182","17.99","89.83","0.00"
"2023/01/01 03:32","26.00","2.00","2.00","2.00","416.00","0.008","0.147","17.99","89.80","0.00"
"2023/01/01 03:33","26.00","1.00","2.00","2.00","414.00","0.008","0.168","17.99","89.78","0.00"
"2023/01/01 03:34","27.00","2.00","2.00","2.00","411.00","0.011","0.170","17.99","89.69","0.00"
"2023/01/01 03:35","27.00","2.00","2.00","2.00","411.00","0.008","0.170","18.00","89.73","0.00"
"2023/01/01 03:36","27.00","2.00","2.00","2.00","411.00","0.008","0.173","17.96","89.67","0.00"
"2023/01/01 03:37","27.00","1.00","2.00","2.00","409.00","0.008","0.173","17.95","89.76","0.00"
"2023/01/01 03:38","28.00","2.00","2.00","2.00","409.00","0.008","0.180","17.96","89.74","0.00"
